intensities,wavelengths
125.66254028766845,308.6600322662208
131.86264167999136,308.7313565710625
113.26345872087032,308.8026746291108
98.79973349495822,308.87398644036574
128.7625440493657,308.9452920048272
151.4987890867733,309.01659132249534
148.39809127490298,309.08788439337
157.70047177951815,309.15917121745133
146.33101241003445,309.23045179473917
151.4987890867733,309.3017261252337
135.9962516416113,309.3729942089348
129.79589948379717,309.4442560458425
130.82926535755502,309.5155116359568
112.23026899792218,309.5867609792777
116.36308962291447,309.6580040758052
127.72919904485245,309.72924092553933
108.09761271942111,309.80047152848005
124.62922651590127,309.8716958846273
116.36308962291447,309.9429139939812
113.26345872087032,310.0141258565417
100.86585766987277,310.0853314723088
107.06447425084296,310.1565308412825
113.26345872087032,310.22772396346284
95.70062319799732,310.29891083884974
103.96512011827568,310.3700914674432
112.23026899792218,310.44126584924334
91.56861746686707,310.51243398425
117.39632053532335,310.5835958724633
116.36308962291447,310.6547515138832
82.27219155761088,310.7259009085097
107.06447425084296,310.7970440563428
97.76668661170108,310.8681809573825
82.27219155761088,310.9393116116288
107.06447425084296,311.01043601908174
106.03134600157284,311.0815541797412
92.60160379095524,311.1526660936073
108.09761271942111,311.22377176068005
116.36308962291447,311.29487118095926
97.76668661170108,311.3659643544452
108.09761271942111,311.4370512811377
94.66760664514054,311.5081319610368
98.79973349495822,311.5792063941425
93.63460017991007,311.65027458045483
92.60160379095524,311.7213365199737
101.8989349835921,311.7923922126992
101.8989349835921,311.8634416586313
101.8989349835921,311.93448485777003
100.86585766987277,312.00552181011534
96.73364984977279,312.0765525156672
86.40383641601709,312.1475769744257
109.1307614179057,312.2185951863908
93.63460017991007,312.2896071515625
94.66760664514054,312.36061286994084
116.36308962291447,312.4316123415257
96.73364984977279,312.50260556631724
91.56861746686707,312.5735925443153
108.09761271942111,312.64457327552003
100.86585766987277,312.71554775993127
100.86585766987277,312.78651599754926
87.43677258895443,312.8574779883737
101.8989349835921,312.9284337324048
85.370910238263,312.9993832296425
98.79973349495822,313.0703264800868
111.19708954670112,313.1412634837377
85.370910238263,313.21219424059524
107.06447425084296,313.28311875065936
80.20642886149645,313.35403701393005
87.43677258895443,313.42494903040733
103.96512011827568,313.4958548000912
113.26345872087032,313.5667543229817
72.97657136810557,313.6376475990788
93.63460017991007,313.7085346283825
122.56263013785413,313.7794154108928
99.83279051066214,313.85028994660973
99.83279051066214,313.9211582355332
102.9320224627643,313.9920202776633
104.99822796095486,314.06287607300004
106.03134600157284,314.1337256215433
116.36308962291447,314.20456892329327
124.62922651590127,314.2754059782497
81.23930524180564,314.3462367864128
114.29665872585775,314.4170613477825
91.56861746686707,314.4878796623588
90.53564119617812,314.55869173014173
92.60160379095524,314.62949755113124
99.83279051066214,314.7002971253273
97.76668661170108,314.77109045273005
100.86585766987277,314.84187753333936
93.63460017991007,314.9126583671552
100.86585766987277,314.9834329541777
104.99822796095486,315.0542012944068
107.06447425084296,315.1249633878425
110.1639203568378,315.1957192344848
114.29665872585775,315.2664688343337
114.29665872585775,315.33721218738924
114.29665872585775,315.4079492936513
139.0965692739122,315.47868015312
124.62922651590127,315.54940476579526
153.56597406792872,315.62012313167725
194.91869221182833,315.6908352507657
191.81663735677316,315.7615411230608
194.91869221182833,315.8322407485625
192.85064472973818,315.9029341272708
163.90253867400565,315.97362125918573
173.20636302894314,316.0443021443072
158.73412286861372,316.1149767826353
147.36454654708723,316.18564517417
145.297488855278,316.25630731891135
143.23047345851322,316.3269632168592
129.79589948379717,316.3976128680137
140.13002951576573,316.4682562723748
130.82926535755502,316.5388934299425
141.16350028796182,316.6095243407168
119.46281333832499,316.68014900469774
133.92942570802896,316.7507674218852
108.09761271942111,316.8213795922793
130.82926535755502,316.89198551588004
127.72919904485245,316.9625851926873
115.32986902313972,317.03317862270126
120.49607524891664,317.1037658059217
111.19708954670112,317.1743467423488
121.52934751214036,317.2449214319825
135.9962516416113,317.3154898748228
124.62922651590127,317.3860520708697
125.66254028766845,317.4566080201232
142.19698159929715,317.52715772258335
164.93625396100964,317.59770117825
192.85064472973818,317.6682383871233
256.9806197549543,317.7387693492032
279.74670957901316,317.8092940644897
290.09673002160423,317.8798125329828
253.8765732681643,317.9503247546825
255.9459264058952,318.0208307295888
219.73868269483899,318.0913304577017
185.6128218832471,318.16182393902125
179.40939758367983,318.2323111735473
176.3078316801895,318.30279216128
157.70047177951815,318.37326690221926
168.03746421016317,318.44373539636524
164.93625396100964,318.5141976437177
132.8960284604025,318.5846536442768
128.7625440493657,318.6551033980425
140.13002951576573,318.7255469050148
125.66254028766845,318.7959841651937
119.46281333832499,318.86641517857925
142.19698159929715,318.9368399451713
142.19698159929715,319.00725846497005
120.49607524891664,319.0776707379753
95.70062319799732,319.1480767641872
104.99822796095486,319.2184765436057
123.5959231358594,319.2888700762308
122.56263013785413,319.3592573620625
127.72919904485245,319.4296384011008
128.7625440493657,319.5000131933457
104.99822796095486,319.5703817387972
101.8989349835921,319.6407440374553
116.36308962291447,319.71110008932004
116.36308962291447,319.7814498943913
101.8989349835921,319.85179345266926
112.23026899792218,319.9221307641537
111.19708954670112,319.9924618288448
120.49607524891664,320.0627866467425
106.03134600157284,320.13310521784683
120.49607524891664,320.2034175421577
107.06447425084296,320.2737236196752
120.49607524891664,320.34402345039933
95.70062319799732,320.41431703433005
107.06447425084296,320.48460437146736
107.06447425084296,320.5548854618112
92.60160379095524,320.6251603053617
104.99822796095486,320.6954289021188
100.86585766987277,320.7656912520825
112.23026899792218,320.8359473552528
93.63460017991007,320.9061972116297
114.29665872585775,320.9764408212132
89.50267496736247,321.0466781840033
110.1639203568378,321.11690930000003
108.09761271942111,321.18713416920326
113.26345872087032,321.25735279161324
106.03134600157284,321.3275651672297
100.86585766987277,321.3977712960528
126.69586446079343,321.4679711780825
108.09761271942111,321.5381648133188
102.9320224627643,321.6083522017617
114.29665872585775,321.67853334341123
111.19708954670112,321.74870823826734
109.1307614179057,321.81887688633003
96.73364984977279,321.88903928759936
117.39632053532335,321.9591954420752
117.39632053532335,322.0293453497577
134.9628334320555,322.0994890106468
102.9320224627643,322.1696264247425
108.09761271942111,322.2397575920448
119.46281333832499,322.3098825125537
139.0965692739122,322.3800011862692
110.1639203568378,322.4501136131913
99.83279051066214,322.52021979332005
117.39632053532335,322.5903197266553
125.66254028766845,322.66041341319726
115.32986902313972,322.7305008529457
123.5959231358594,322.8005820459008
122.56263013785413,322.8706569920625
100.86585766987277,322.9407256914308
95.70062319799732,323.0107881440057
120.49607524891664,323.08084434978724
117.39632053532335,323.1508943087753
137.0296803457699,323.22093802097004
153.56597406792872,323.29097548637134
154.59958251505955,323.36100670497916
160.80145709550777,323.4310316767937
130.82926535755502,323.5010504018148
128.7625440493657,323.5710628800425
120.49607524891664,323.6410691114768
126.69586446079343,323.71106909611774
130.82926535755502,323.7810628339652
122.56263013785413,323.85105032501934
108.09761271942111,323.92103156928005
118.42956177045095,323.9910065667473
111.19708954670112,324.06097531742125
110.1639203568378,324.1309378213017
122.56263013785413,324.2008940783888
111.19708954670112,324.2708440886825
97.76668661170108,324.3407878521828
96.73364984977279,324.4107253688897
101.8989349835921,324.4806566388032
99.83279051066214,324.55058166192333
119.46281333832499,324.62050043825
122.56263013785413,324.69041296778335
122.56263013785413,324.7603192505232
116.36308962291447,324.8302192864697
120.49607524891664,324.9001130756228
106.03134600157284,324.9700006179825
108.09761271942111,325.0398819135488
111.19708954670112,325.10975696232174
110.1639203568378,325.1796257643012
114.29665872585775,325.24948831948734
108.09761271942111,325.31934462788
102.9320224627643,325.38919468947927
106.03134600157284,325.4590385042852
87.43677258895443,325.5288760722977
118.42956177045095,325.5987073935168
110.1639203568378,325.6685324679425
109.1307614179057,325.73835129557483
107.06447425084296,325.8081638764137
114.29665872585775,325.87797021045924
114.29665872585775,325.9477702977113
124.62922651590127,326.01756413817003
123.5959231358594,326.0873517318353
112.23026899792218,326.1571330787072
112.23026899792218,326.2269081787857
111.19708954670112,326.2966770320708
93.63460017991007,326.3664396385625
97.76668661170108,326.4361959982608
113.26345872087032,326.5059461111657
91.56861746686707,326.5756899772772
106.03134600157284,326.6454275965953
110.1639203568378,326.71515896912
95.70062319799732,326.7848840948513
111.19708954670112,326.85460297378927
91.56861746686707,326.9243156059337
96.73364984977279,326.9940219912848
100.86585766987277,327.0637221298425
98.79973349495822,327.1334160216068
95.70062319799732,327.2031036665777
104.99822796095486,327.2727850647552
94.66760664514054,327.34246021613933
114.29665872585775,327.41212912073
107.06447425084296,327.48179177852734
116.36308962291447,327.5514481895312
111.19708954670112,327.6210983537417
97.76668661170108,327.6907422711588
133.92942570802896,327.7603799417825
123.5959231358594,327.8300113656128
113.26345872087032,327.8996365426497
106.03134600157284,327.9692554728932
115.32986902313972,328.0388681563433
101.8989349835921,328.10847459300004
113.26345872087032,328.1780747828633
99.83279051066214,328.24766872593324
102.9320224627643,328.3172564222097
100.86585766987277,328.3868378716928
122.56263013785413,328.4564130743825
110.1639203568378,328.5259820302788
122.56263013785413,328.5955447393817
109.1307614179057,328.66510120169124
101.8989349835921,328.7346514172073
104.99822796095486,328.80419538593003
85.370910238263,328.8737331078593
109.1307614179057,328.9432645829952
110.1639203568378,329.0127898113377
120.49607524891664,329.0823087928868
117.39632053532335,329.1518215276425
106.03134600157284,329.2213280156048
108.09761271942111,329.2908282567737
114.29665872585775,329.3603222511492
111.19708954670112,329.42980999873134
114.29665872585775,329.49929149952004
98.79973349495822,329.56876675351526
112.23026899792218,329.63823576071724
95.70062319799732,329.7076985211257
117.39632053532335,329.7771550347408
110.1639203568378,329.8466053015625
104.99822796095486,329.91604932159083
106.03134600157284,329.9854870948257
110.1639203568378,330.05491862126723
94.66760664514054,330.12434390091533
103.96512011827568,330.19376293377
109.1307614179057,330.26317571983134
97.76668661170108,330.3325822590992
113.26345872087032,330.40198255157367
115.32986902313972,330.4713765972548
111.19708954670112,330.5407643961425
107.06447425084296,330.61014594823683
117.39632053532335,330.6795212535377
106.03134600157284,330.7488903120452
111.19708954670112,330.81825312375935
95.70062319799732,330.88760968868
109.1307614179057,330.95696000680726
99.83279051066214,331.02630407814127
97.76668661170108,331.0956419026817
98.79973349495822,331.1649734804288
102.9320224627643,331.23429881138253
124.62922651590127,331.3036178955428
98.79973349495822,331.3729307329097
85.370910238263,331.4422373234832
99.83279051066214,331.5115376672633
107.06447425084296,331.58083176425004
115.32986902313972,331.6501196144433
116.36308962291447,331.7194012178432
92.60160379095524,331.7886765744497
106.03134600157284,331.8579456842628
119.46281333832499,331.9272085472825
122.56263013785413,331.9964651635088
118.42956177045095,332.06571553294174
111.19708954670112,332.1349596555812
146.33101241003445,332.2041975314273
106.03134600157284,332.27342916048
108.09761271942111,332.3426545427393
123.5959231358594,332.41187367820527
122.56263013785413,332.4810865668777
119.46281333832499,332.5502932087568
110.1639203568378,332.6194936038425
124.62922651590127,332.6886877521348
117.39632053532335,332.75787565363373
130.82926535755502,332.8270573083392
130.82926535755502,332.89623271625135
138.0631195535493,332.96540187737
112.23026899792218,333.03456479169535
115.32986902313972,333.1037214592272
101.8989349835921,333.17287187996567
118.42956177045095,333.2420160539108
118.42956177045095,333.3111539810625
129.79589948379717,333.3802856614208
112.23026899792218,333.4494110949857
114.29665872585775,333.5185302817572
118.42956177045095,333.58764322173533
126.69586446079343,333.65674991492006
130.82926535755502,333.7258503613113
113.26345872087032,333.79494456090924
135.9962516416113,333.8640325137137
126.69586446079343,333.9331142197248
139.0965692739122,334.0021896789425
158.73412286861372,334.0712588913668
142.19698159929715,334.14032185699773
142.19698159929715,334.2093785758352
119.46281333832499,334.27842904787934
119.46281333832499,334.34747327313005
125.66254028766845,334.41651125158734
122.56263013785413,334.4855429832512
133.92942570802896,334.5545684681217
100.86585766987277,334.6235877061988
167.003716721624,334.6926006974825
209.39625046514323,334.7616074419728
229.04781640758208,334.83060793966973
186.64676392637537,334.8996021905732
137.0296803457699,334.9685901946833
128.7625440493657,335.037571952
129.79589948379717,335.1065474625233
118.42956177045095,335.17551672625325
137.0296803457699,335.2444797431897
126.69586446079343,335.3134365133328
117.39632053532335,335.38238703668253
114.29665872585775,335.4513313132388
131.86264167999136,335.5202693430017
111.19708954670112,335.5892011259712
112.23026899792218,335.6581266621473
141.16350028796182,335.72704595153004
132.8960284604025,335.79595899411936
127.72919904485245,335.8648657899152
146.33101241003445,335.93376633891774
201.12309697780066,336.0026606411268
164.93625396100964,336.0715486965425
119.46281333832499,336.14043050516483
133.92942570802896,336.2093060669937
110.1639203568378,336.27817538202925
110.1639203568378,336.3470384502713
119.46281333832499,336.41589527172005
123.5959231358594,336.4847458463753
124.62922651590127,336.55359017423723
118.42956177045095,336.6224282553057
114.29665872585775,336.6912600895808
129.79589948379717,336.7600856770625
112.23026899792218,336.8289050177508
127.72919904485245,336.8977181116457
126.69586446079343,336.96652495874724
151.4987890867733,337.0353255590553
156.66683136285098,337.10411991257
173.20636302894314,337.17290801929136
142.19698159929715,337.24168987921917
144.26397587429636,337.3104654923537
121.52934751214036,337.3792348586948
125.66254028766845,337.4479979782425
107.06447425084296,337.5167548509968
124.62922651590127,337.58550547695774
130.82926535755502,337.6542498561252
115.32986902313972,337.7229879884993
109.1307614179057,337.79171987408006
124.62922651590127,337.8604455128673
129.79589948379717,337.92916490486124
108.09761271942111,337.9978780500617
126.69586446079343,338.0665849484688
124.62922651590127,338.1352856000825
141.16350028796182,338.2039800049028
135.9962516416113,338.27266816292973
139.0965692739122,338.34135007416324
119.46281333832499,338.41002573860334
110.1639203568378,338.47869515625
103.96512011827568,338.5473583271033
106.03134600157284,338.61601525116316
119.46281333832499,338.68466592842975
118.42956177045095,338.7533103589028
107.06447425084296,338.8219485425825
126.69586446079343,338.8905804794688
126.69586446079343,338.9592061695617
109.1307614179057,339.0278256128612
101.8989349835921,339.0964388093673
124.62922651590127,339.16504575908004
103.96512011827568,339.2336464619993
101.8989349835921,339.3022409181252
103.96512011827568,339.3708291274577
110.1639203568378,339.4394110899968
109.1307614179057,339.5079868057425
116.36308962291447,339.5765562746948
112.23026899792218,339.64511949685374
118.42956177045095,339.7136764722192
118.42956177045095,339.78222720079134
93.63460017991007,339.85077168257004
108.09761271942111,339.9193099175553
110.1639203568378,339.9878419057472
117.39632053532335,340.05636764714575
113.26345872087032,340.1248871417508
125.66254028766845,340.1934003895625
111.19708954670112,340.2619073905808
128.7625440493657,340.3304081448057
108.09761271942111,340.3989026522372
98.79973349495822,340.4673909128753
94.66760664514054,340.53587292672
112.23026899792218,340.60434869377127
126.69586446079343,340.67281821402923
112.23026899792218,340.74128148749367
126.69586446079343,340.8097385141648
130.82926535755502,340.8781892940425
121.52934751214036,340.9466338271268
125.66254028766845,341.0150721134177
124.62922651590127,341.0835041529152
126.69586446079343,341.1519299456193
102.9320224627643,341.22034949153004
118.42956177045095,341.28876279064735
127.72919904485245,341.3571698429712
108.09761271942111,341.4255706485018
86.40383641601709,341.4939652072388
100.86585766987277,341.5623535191825
122.56263013785413,341.6307355843328
126.69586446079343,341.6991114026897
94.66760664514054,341.7674809742532
99.83279051066214,341.83584429902334
108.09761271942111,341.90420137700005
116.36308962291447,341.9725522081833
110.1639203568378,342.0408967925732
99.83279051066214,342.1092351301697
114.29665872585775,342.1775672209728
106.03134600157284,342.2458930649825
99.83279051066214,342.3142126621988
131.86264167999136,342.3825260126217
110.1639203568378,342.4508331162512
108.09761271942111,342.5191339730873
123.5959231358594,342.58742858313
126.69586446079343,342.65571694637936
116.36308962291447,342.72399906283516
118.42956177045095,342.7922749324978
80.20642886149645,342.8605445553668
112.23026899792218,342.9288079314425
123.5959231358594,342.9970650607248
115.32986902313972,343.0653159432137
104.99822796095486,343.1335605789092
98.79973349495822,343.2017989678113
114.29665872585775,343.27003110992
124.62922651590127,343.3382570052353
112.23026899792218,343.40647665375724
114.29665872585775,343.47469005548567
115.32986902313972,343.5428972104208
112.23026899792218,343.6110981185625
118.42956177045095,343.6792927799108
116.36308962291447,343.7474811944657
110.1639203568378,343.8156633622272
122.56263013785413,343.8838392831953
137.0296803457699,343.95200895737
133.92942570802896,344.02017238475133
120.49607524891664,344.08832956533917
113.26345872087032,344.15648049913375
130.82926535755502,344.2246251861348
124.62922651590127,344.2927636263425
119.46281333832499,344.3608958197568
108.09761271942111,344.42902176637773
117.39632053532335,344.4971414662052
110.1639203568378,344.56525491923935
112.23026899792218,344.63336212548
111.19708954670112,344.7014630849273
106.03134600157284,344.76955779758123
111.19708954670112,344.8376462634417
96.73364984977279,344.9057284825088
118.42956177045095,344.9738044547825
122.56263013785413,345.0418741802628
103.96512011827568,345.1099376589497
102.9320224627643,345.1779948908432
108.09761271942111,345.2460458759433
102.9320224627643,345.31409061425
106.03134600157284,345.38212910576334
119.46281333832499,345.4501613504832
112.23026899792218,345.51818734840975
124.62922651590127,345.5862070995428
118.42956177045095,345.6542206038825
114.29665872585775,345.7222278614288
106.03134600157284,345.79022887218173
113.26345872087032,345.85822363614125
110.1639203568378,345.92621215330735
109.1307614179057,345.99419442368
96.73364984977279,346.0621704472593
112.23026899792218,346.13014022404525
99.83279051066214,346.1981037540377
107.06447425084296,346.2660610372368
112.23026899792218,346.3340120736425
106.03134600157284,346.4019568632548
108.09761271942111,346.4698954060737
119.46281333832499,346.5378277020992
101.8989349835921,346.60575375133135
107.06447425084296,346.67367355377
112.23026899792218,346.7415871094153
114.29665872585775,346.8094944182672
89.50267496736247,346.87739548032573
116.36308962291447,346.9452902955908
103.96512011827568,347.0131788640625
101.8989349835921,347.0810611857408
98.79973349495822,347.1489372606257
118.42956177045095,347.21680708871725
117.39632053532335,347.2846706700153
109.1307614179057,347.35252800452
112.23026899792218,347.42037909223126
102.9320224627643,347.48822393314924
104.99822796095486,347.5560625272737
115.32986902313972,347.6238948746048
106.03134600157284,347.6917209751425
106.03134600157284,347.7595408288868
101.8989349835921,347.8273544358377
109.1307614179057,347.8951617959952
97.76668661170108,347.9629629093593
106.03134600157284,348.03075777593006
100.86585766987277,348.09854639570733
108.09761271942111,348.1663287686912
106.03134600157284,348.23410489488174
101.8989349835921,348.3018747742788
125.66254028766845,348.36963840688253
114.29665872585775,348.4373957926928
118.42956177045095,348.5051469317097
94.66760664514054,348.5728918239332
111.19708954670112,348.6406304693633
110.1639203568378,348.70836286800005
94.66760664514054,348.77608901984325
109.1307614179057,348.84380892489327
119.46281333832499,348.9115225831497
120.49607524891664,348.9792299946128
123.5959231358594,349.0469311592825
103.96512011827568,349.1146260771588
108.09761271942111,349.1823147482417
93.63460017991007,349.2499971725312
110.1639203568378,349.31767335002735
114.29665872585775,349.38534328073
99.83279051066214,349.4530069646393
116.36308962291447,349.5206644017552
128.7625440493657,349.5883155920777
91.56861746686707,349.6559605356068
122.56263013785413,349.7235992323425
108.09761271942111,349.79123168228483
106.03134600157284,349.85885788543374
109.1307614179057,349.9264778417892
99.83279051066214,349.99409155135135
93.63460017991007,350.06169901412005
95.70062319799732,350.1293002300953
91.56861746686707,350.19689519927726
104.99822796095486,350.2644839216657
111.19708954670112,350.3320663972608
109.1307614179057,350.3996426260625
102.9320224627643,350.4672126080708
113.26345872087032,350.5347763432857
114.29665872585775,350.6023338317072
111.19708954670112,350.6698850733353
86.40383641601709,350.73743006817006
109.1307614179057,350.80496881621133
106.03134600157284,350.8725013174592
98.79973349495822,350.94002757191373
107.06447425084296,351.0075475795748
121.52934751214036,351.0750613404425
97.76668661170108,351.1425688545168
106.03134600157284,351.2100701217977
126.69586446079343,351.2775651422852
108.09761271942111,351.34505391597935
99.83279051066214,351.41253644288
114.29665872585775,351.4800127229873
127.72919904485245,351.54748275630124
96.73364984977279,351.6149465428217
103.96512011827568,351.68240408254877
96.73364984977279,351.7498553754825
109.1307614179057,351.8173004216228
108.09761271942111,351.8847392209697
99.83279051066214,351.9521717735232
100.86585766987277,352.0195980792833
107.06447425084296,352.08701813825
94.66760664514054,352.1544319504233
112.23026899792218,352.2218395158032
98.79973349495822,352.2892408343898
118.42956177045095,352.3566359061828
112.23026899792218,352.4240247311825
131.86264167999136,352.4914073093888
108.09761271942111,352.5587836408017
101.8989349835921,352.6261537254212
106.03134600157284,352.6935175632473
114.29665872585775,352.76087515428003
89.50267496736247,352.82822649851926
112.23026899792218,352.89557159596524
100.86585766987277,352.9629104466177
107.06447425084296,353.03024305047677
106.03134600157284,353.0975694075425
101.8989349835921,353.1648895178148
106.03134600157284,353.2322033812937
110.1639203568378,353.2995109979792
134.9628334320555,353.3668123678713
118.42956177045095,353.43410749097
112.23026899792218,353.50139636727533
109.1307614179057,353.5686789967872
97.76668661170108,353.63595537950573
100.86585766987277,353.7032255154308
98.79973349495822,353.7704894045625
107.06447425084296,353.8377470469008
114.29665872585775,353.90499844244573
95.70062319799732,353.97224359119724
113.26345872087032,354.03948249315533
117.39632053532335,354.10671514832
116.36308962291447,354.17394155669126
96.73364984977279,354.24116171826927
116.36308962291447,354.3083756330537
100.86585766987277,354.3755833010448
91.56861746686707,354.4427847222425
94.66760664514054,354.5099798966468
92.60160379095524,354.57716882425774
101.8989349835921,354.64435150507524
129.79589948379717,354.7115279390993
112.23026899792218,354.77869812633
90.53564119617812,354.8458620667673
115.32986902313972,354.9130197604112
113.26345872087032,354.9801712072617
106.03134600157284,355.0473164073188
98.79973349495822,355.1144553605825
91.56861746686707,355.1815880670528
91.56861746686707,355.2487145267297
94.66760664514054,355.3158347396132
115.32986902313972,355.3829487057033
113.26345872087032,355.450056425
101.8989349835921,355.5171578975033
120.49607524891664,355.5842531232132
99.83279051066214,355.6513421021297
103.96512011827568,355.7184248342528
111.19708954670112,355.7855013195825
98.79973349495822,355.8525715581188
110.1639203568378,355.9196355498617
122.56263013785413,355.98669329481123
116.36308962291447,356.05374479296734
130.82926535755502,356.12079004433
107.06447425084296,356.18782904889935
109.1307614179057,356.2548618066752
98.79973349495822,356.32188831765774
116.36308962291447,356.3889085818468
113.26345872087032,356.4559225992425
123.5959231358594,356.5229303698448
122.56263013785413,356.5899318936537
107.06447425084296,356.65692717066923
103.96512011827568,356.7239162008913
120.49607524891664,356.79089898432005
134.9628334320555,356.8578755209553
140.13002951576573,356.92484581079725
126.69586446079343,356.99180985384567
130.82926535755502,357.0587676501008
102.9320224627643,357.1257191995625
119.46281333832499,357.1926645022308
106.03134600157284,357.2596035581057
123.5959231358594,357.3265363671872
97.76668661170108,357.39346292947533
108.09761271942111,357.46038324497005
94.66760664514054,357.52729731367134
95.70062319799732,357.59420513557916
88.4697187688356,357.66110671069373
110.1639203568378,357.72800203901477
122.56263013785413,357.7948911205425
111.19708954670112,357.8617739552768
113.26345872087032,357.9286505432177
128.7625440493657,357.9955208843652
139.0965692739122,358.0623849787193
134.9628334320555,358.12924282628
112.23026899792218,358.19609442704734
106.03134600157284,358.26293978102126
115.32986902313972,358.3297788882017
122.56263013785413,358.3966117485888
139.0965692739122,358.4634383621825
120.49607524891664,358.5302587289828
119.46281333832499,358.59707284898974
115.32986902313972,358.6638807222032
110.1639203568378,358.7306823486233
122.56263013785413,358.79747772825004
124.62922651590127,358.8642668610833
109.1307614179057,358.9310497471232
123.5959231358594,358.99782638636975
113.26345872087032,359.0645967788228
106.03134600157284,359.1313609244825
106.03134600157284,359.1981188233488
115.32986902313972,359.26487047542173
88.4697187688356,359.33161588070124
87.43677258895443,359.3983550391873
93.63460017991007,359.46508795088005
119.46281333832499,359.53181461577935
114.29665872585775,359.59853503388524
97.76668661170108,359.6652492051977
122.56263013785413,359.7319571297168
99.83279051066214,359.7986588074425
119.46281333832499,359.86535423837483
99.83279051066214,359.9320434225137
110.1639203568378,359.99872635985923
96.73364984977279,360.0654030504113
97.76668661170108,360.13207349417
99.83279051066214,360.1987376911353
101.8989349835921,360.2653956413072
106.03134600157284,360.33204734468575
122.56263013785413,360.3986928012708
102.9320224627643,360.4653320110625
114.29665872585775,360.5319649740608
119.46281333832499,360.5985916902657
101.8989349835921,360.6652121596772
118.42956177045095,360.7318263822953
125.66254028766845,360.79843435812
114.29665872585775,360.86503608715134
130.82926535755502,360.93163156938925
139.0965692739122,360.9982208048337
113.26345872087032,361.06480379348477
124.62922651590127,361.1313805353425
112.23026899792218,361.1979510304068
100.86585766987277,361.2645152786777
101.8989349835921,361.33107328015524
107.06447425084296,361.39762503483934
110.1639203568378,361.46417054273
97.76668661170108,361.53070980382734
106.03134600157284,361.5972428181312
93.63460017991007,361.6637695856418
111.19708954670112,361.7302901063588
126.69586446079343,361.7968043802825
114.29665872585775,361.8633124074128
118.42956177045095,361.9298141877497
106.03134600157284,361.99630972129324
115.32986902313972,362.0627990080433
107.06447425084296,362.12928204800005
116.36308962291447,362.19575884116335
107.06447425084296,362.26222938753324
93.63460017991007,362.3286936871097
115.32986902313972,362.3951517398928
109.1307614179057,362.4616035458825
107.06447425084296,362.5280491050788
92.60160379095524,362.5944884174817
99.83279051066214,362.6609214830912
107.06447425084296,362.72734830190734
95.70062319799732,362.79376887393005
110.1639203568378,362.86018319915934
91.56861746686707,362.9265912775952
111.19708954670112,362.9929931092378
113.26345872087032,363.0593886940868
110.1639203568378,363.1257780321425
107.06447425084296,363.1921611234048
99.83279051066214,363.25853796787374
97.76668661170108,363.3249085655492
115.32986902313972,363.3912729164313
102.9320224627643,363.45763102052
109.1307614179057,363.52398287781534
93.63460017991007,363.59032848831725
87.43677258895443,363.6566678520257
91.56861746686707,363.7230009689408
95.70062319799732,363.7893278390625
96.73364984977279,363.85564846239083
118.42956177045095,363.9219628389257
100.86585766987277,363.9882709686672
116.36308962291447,364.0545728516153
97.76668661170108,364.12086848777005
128.7625440493657,364.1871578771313
120.49607524891664,364.2534410196992
107.06447425084296,364.31971791547375
116.36308962291447,364.3859885644548
90.53564119617812,364.4522529666425
110.1639203568378,364.5185111220368
98.79973349495822,364.5847630306377
