intensities,wavelengths
101.8989349835921,364.6510086924452
110.1639203568378,364.71724810745934
111.19708954670112,364.78348127568
122.56263013785413,364.84970819710736
124.62922651590127,364.91592887174124
96.73364984977279,364.9821432995817
124.62922651590127,365.0483514806288
101.8989349835921,365.1145534148825
110.1639203568378,365.1807491023428
119.46281333832499,365.2469385430097
110.1639203568378,365.3131217368832
79.17356240456859,365.3792986839633
85.370910238263,365.44546938425003
117.39632053532335,365.5116338377433
109.1307614179057,365.5777920444432
111.19708954670112,365.64394400434975
101.8989349835921,365.7100897174628
101.8989349835921,365.7762291837825
89.50267496736247,365.8423624033088
107.06447425084296,365.9084893760417
99.83279051066214,365.9746101019812
97.76668661170108,366.04072458112734
97.76668661170108,366.10683281348
96.73364984977279,366.17293479903935
93.63460017991007,366.23903053780526
93.63460017991007,366.3051200297777
101.8989349835921,366.37120327495677
93.63460017991007,366.4372802733425
92.60160379095524,366.50335102493483
81.23930524180564,366.5694155297337
92.60160379095524,366.6354737877392
82.27219155761088,366.7015257989513
84.33799404387267,366.76757156337004
117.39632053532335,366.83361108099535
103.96512011827568,366.8996443518272
111.19708954670112,366.9656713758657
88.4697187688356,367.0316921531108
98.79973349495822,367.0977066835625
102.9320224627643,367.1637149672208
99.83279051066214,367.2297170040857
94.66760664514054,367.2957127941572
89.50267496736247,367.3617023374353
89.50267496736247,367.42768563392
119.46281333832499,367.49366268361126
118.42956177045095,367.55963348650926
87.43677258895443,367.62559804261366
97.76668661170108,367.6915563519249
88.4697187688356,367.7575084144425
87.43677258895443,367.8234542301668
107.06447425084296,367.8893937990977
99.83279051066214,367.9553271212352
93.63460017991007,368.0212541965793
103.96512011827568,368.08717502512997
96.73364984977279,368.1530896068873
88.4697187688356,368.21899794185117
83.30508782096776,368.28490003002173
96.73364984977279,368.3507958713988
110.1639203568378,368.4166854659825
101.8989349835921,368.4825688137728
97.76668661170108,368.54844591476973
110.1639203568378,368.6143167689732
126.69586446079343,368.6801813763833
118.42956177045095,368.74603973700005
84.33799404387267,368.81189185082326
94.66760664514054,368.8777377178532
99.83279051066214,368.9435773380897
98.79973349495822,369.00941071153284
110.1639203568378,369.0752378381825
94.66760664514054,369.14105871803883
112.23026899792218,369.2068733511017
87.43677258895443,369.2726817373712
103.96512011827568,369.3384838768473
95.70062319799732,369.40427976953004
81.23930524180564,369.47006941541935
97.76668661170108,369.5358528145152
98.79973349495822,369.60162996681777
100.86585766987277,369.66740087232677
101.8989349835921,369.7331655310426
113.26345872087032,369.7989239429648
110.1639203568378,369.8646761080937
106.03134600157284,369.9304220264292
110.1639203568378,369.99616169797133
92.60160379095524,370.06189512272005
110.1639203568378,370.1276223006753
107.06447425084296,370.1933432318372
89.50267496736247,370.2590579162057
117.39632053532335,370.32476635378083
103.96512011827568,370.3904685445625
119.46281333832499,370.4561644885508
134.9628334320555,370.5218541857457
140.13002951576573,370.5875376361472
135.9962516416113,370.6532148397553
132.8960284604025,370.71888579657
118.42956177045095,370.78455050659136
128.7625440493657,370.85020896981916
126.69586446079343,370.9158611862537
140.13002951576573,370.9815071558948
130.82926535755502,371.0471468787426
110.1639203568378,371.1127803547968
115.32986902313972,371.1784075840577
125.66254028766845,371.24402856652523
122.56263013785413,371.30964330219933
96.73364984977279,371.37525179108
108.09761271942111,371.4408540331673
110.1639203568378,371.50645002846124
111.19708954670112,371.5720397769617
107.06447425084296,371.63762327866885
113.26345872087032,371.7032005335825
118.42956177045095,371.7687715417028
95.70062319799732,371.8343363030297
138.0631195535493,371.8998948175632
110.1639203568378,371.9654470853033
120.49607524891664,372.03099310625004
106.03134600157284,372.09653288040334
118.42956177045095,372.1620664077632
119.46281333832499,372.22759368832976
127.72919904485245,372.2931147221028
117.39632053532335,372.35862950908256
89.50267496736247,372.4241380492688
96.73364984977279,372.4896403426617
107.06447425084296,372.55513638926124
97.76668661170108,372.6206261890673
129.79589948379717,372.68610974208
122.56263013785413,372.75158704829926
119.46281333832499,372.81705810772525
124.62922651590127,372.8825229203577
101.8989349835921,372.94798148619685
91.56861746686707,373.01343380524247
99.83279051066214,373.0788798774948
95.70062319799732,373.14431970295374
110.1639203568378,373.2097532816192
113.26345872087032,373.27518061349133
119.46281333832499,373.34060169857
141.16350028796182,373.40601653685536
135.9962516416113,373.47142512834716
131.86264167999136,373.5368274730457
134.9628334320555,373.6022235709508
161.8351402488801,373.6676134220626
149.43164660189356,373.7329970263808
146.33101241003445,373.7983743839057
141.16350028796182,373.8637454946372
143.23047345851322,373.9291103585753
137.0296803457699,373.99446897572005
142.19698159929715,374.05982134607126
140.13002951576573,374.1251674696292
138.0631195535493,374.1905073463937
133.92942570802896,374.2558409763649
116.36308962291447,374.3211683595425
138.0631195535493,374.3864894959268
126.69586446079343,374.45180438551773
114.29665872585775,374.51711302831524
118.42956177045095,374.5824154243193
125.66254028766845,374.64771157353005
118.42956177045095,374.71300147594735
118.42956177045095,374.7782851315712
130.82926535755502,374.84356254040176
128.7625440493657,374.9088337024388
130.82926535755502,374.97409861768256
134.9628334320555,375.0393572861328
100.86585766987277,375.10460970778973
122.56263013785413,375.1698558826532
129.79589948379717,375.23509581072335
101.8989349835921,375.300329492
114.29665872585775,375.3655569264833
106.03134600157284,375.4307781141732
119.46281333832499,375.4959930550697
100.86585766987277,375.5612017491728
120.49607524891664,375.6264041964825
119.46281333832499,375.6916003969988
140.13002951576573,375.7567903507217
141.16350028796182,375.82197405765123
138.0631195535493,375.88715151778734
133.92942570802896,375.95232273113004
122.56263013785413,376.0174876976793
119.46281333832499,376.08264641743517
108.09761271942111,376.1477988903977
112.23026899792218,376.2129451165668
118.42956177045095,376.2780850959426
126.69586446079343,376.3432188285248
116.36308962291447,376.4083463143137
116.36308962291447,376.4734675533092
107.06447425084296,376.5385825455113
119.46281333832499,376.60369129092004
109.1307614179057,376.6687937895353
128.7625440493657,376.73389004135726
111.19708954670112,376.7989800463857
103.96512011827568,376.86406380462086
112.23026899792218,376.9291413160625
104.99822796095486,376.9942125807108
116.36308962291447,377.0592775985657
92.60160379095524,377.1243363696272
95.70062319799732,377.18938889389534
99.83279051066214,377.25443517137
113.26345872087032,377.3194752020513
98.79973349495822,377.3845089859392
96.73364984977279,377.44953652303377
109.1307614179057,377.5145578133348
97.76668661170108,377.57957285684256
103.96512011827568,377.6445816535568
98.79973349495822,377.70958420347773
96.73364984977279,377.7745805066052
98.79973349495822,377.83957056293934
92.60160379095524,377.90455437248005
96.73364984977279,377.9695319352273
101.8989349835921,378.03450325118126
92.60160379095524,378.0994683203417
94.66760664514054,378.16442714270886
94.66760664514054,378.2293797182825
92.60160379095524,378.2943260470628
91.56861746686707,378.35926612904973
104.99822796095486,378.4241999642432
94.66760664514054,378.4891275526433
100.86585766987277,378.55404889425
90.53564119617812,378.61896398906333
96.73364984977279,378.6838728370832
100.86585766987277,378.74877543830974
93.63460017991007,378.8136717927428
110.1639203568378,378.8785619003826
102.9320224627643,378.9434457612288
107.06447425084296,379.0083233752817
91.56861746686707,379.0731947425412
101.8989349835921,379.1380598630073
109.1307614179057,379.20291873668003
107.06447425084296,379.2677713635593
109.1307614179057,379.33261774364524
110.1639203568378,379.39745787693766
94.66760664514054,379.46229176343684
102.9320224627643,379.5271194031425
119.46281333832499,379.5919407960548
97.76668661170108,379.65675594217373
108.09761271942111,379.72156484149923
117.39632053532335,379.7863674940313
99.83279051066214,379.85116389977003
111.19708954670112,379.91595405871533
82.27219155761088,379.98073797086715
106.03134600157284,380.04551563622573
95.70062319799732,380.1102870547908
110.1639203568378,380.17505222656257
99.83279051066214,380.2398111515408
101.8989349835921,380.30456382972574
94.66760664514054,380.3693102611172
107.06447425084296,380.43405044571534
103.96512011827568,380.49878438352005
112.23026899792218,380.5635120745313
108.09761271942111,380.62823351874925
110.1639203568378,380.6929487161737
100.86585766987277,380.75765766680485
110.1639203568378,380.8223603706425
107.06447425084296,380.8870568276868
110.1639203568378,380.9517470379377
99.83279051066214,381.01643100139523
114.29665872585775,381.08110871805934
98.79973349495822,381.14578018793003
89.50267496736247,381.21044541100736
124.62922651590127,381.2751043872912
94.66760664514054,381.33975711678175
99.83279051066214,381.40440359947877
115.32986902313972,381.46904383538254
108.09761271942111,381.5336778244928
120.49607524891664,381.5983055668097
112.23026899792218,381.6629270623332
104.99822796095486,381.7275423110633
114.29665872585775,381.79215131300003
100.86585766987277,381.8567540681433
132.8960284604025,381.92135057649324
122.56263013785413,381.9859408380497
150.46521253641615,382.0505248528128
116.36308962291447,382.1151026207825
122.56263013785413,382.1796741419588
108.09761271942111,382.2442394163417
128.7625440493657,382.3087984439312
117.39632053532335,382.37335122472734
106.03134600157284,382.43789775873
129.79589948379717,382.50243804593936
121.52934751214036,382.5669720863552
127.72919904485245,382.63149987997775
134.9628334320555,382.6960214268068
116.36308962291447,382.76053672684253
131.86264167999136,382.8250457800848
137.0296803457699,382.8895485865337
133.92942570802896,382.95404514618923
147.36454654708723,383.01853545905135
138.0631195535493,383.08301952512005
151.4987890867733,383.1474973443953
161.8351402488801,383.21196891687725
159.76778463800565,383.2764342425657
142.19698159929715,383.34089332146084
147.36454654708723,383.4053461535625
135.9962516416113,383.4697927388708
150.46521253641615,383.5342330773857
154.59958251505955,383.5986671691072
143.23047345851322,383.6630950140353
157.70047177951815,383.72751661217
172.17256172420682,383.79193196351133
150.46521253641615,383.8563410680592
156.66683136285098,383.9207439258137
143.23047345851322,383.9851405367748
143.23047345851322,384.04953090094256
138.0631195535493,384.1139150183168
141.16350028796182,384.1782928888977
126.69586446079343,384.2426645126852
103.96512011827568,384.3070298896793
117.39632053532335,384.37138901988004
138.0631195535493,384.4357419032873
100.86585766987277,384.50008853990124
117.39632053532335,384.5644289297217
129.79589948379717,384.6287630727488
118.42956177045095,384.6930909689825
128.7625440493657,384.7574126184228
113.26345872087032,384.8217280210697
112.23026899792218,384.8860371769232
116.36308962291447,384.9503400859833
111.19708954670112,385.01463674825004
104.99822796095486,385.07892716372334
106.03134600157284,385.14321133240315
108.09761271942111,385.2074892542897
102.9320224627643,385.2717609293828
103.96512011827568,385.33602635768256
114.29665872585775,385.4002855391888
130.82926535755502,385.4645384739017
109.1307614179057,385.5287851618212
125.66254028766845,385.5930256029473
93.63460017991007,385.65725979728
117.39632053532335,385.7214877448193
112.23026899792218,385.78570944556526
126.69586446079343,385.8499248995177
128.7625440493657,385.91413410667684
116.36308962291447,385.9783370670425
119.46281333832499,386.0425337806148
110.1639203568378,386.1067242473937
114.29665872585775,386.1709084673792
119.46281333832499,386.2350864405713
107.06447425084296,386.29925816697005
119.46281333832499,386.3634236465753
125.66254028766845,386.42758287938716
134.9628334320555,386.49173586540576
103.96512011827568,386.55588260463077
116.36308962291447,386.62002309706253
111.19708954670112,386.6841573427008
115.32986902313972,386.74828534154574
95.70062319799732,386.81240709359724
115.32986902313972,386.87652259885533
109.1307614179057,386.94063185732
103.96512011827568,387.00473486899125
117.39632053532335,387.06883163386925
93.63460017991007,387.13292215195366
91.56861746686707,387.19700642324483
110.1639203568378,387.2610844477425
94.66760664514054,387.3251562254468
107.06447425084296,387.3892217563577
94.66760664514054,387.4532810404752
101.8989349835921,387.5173340777993
113.26345872087032,387.58138086833003
106.03134600157284,387.6454214120673
100.86585766987277,387.7094557090112
97.76668661170108,387.77348375916176
88.4697187688356,387.8375055625188
107.06447425084296,387.90152111908253
99.83279051066214,387.9655304288528
104.99822796095486,388.02953349182974
100.86585766987277,388.0935303080132
88.4697187688356,388.15752087740333
111.19708954670112,388.2215052
104.99822796095486,388.2854832758033
87.43677258895443,388.3494551048132
95.70062319799732,388.4134206870297
99.83279051066214,388.47738002245285
93.63460017991007,388.5413331110825
87.43677258895443,388.6052799529188
107.06447425084296,388.6692205479617
108.09761271942111,388.7331548962112
106.03134600157284,388.7970829976673
87.43677258895443,388.86100485233004
93.63460017991007,388.92492046019936
103.96512011827568,388.9888298212752
95.70062319799732,389.05273293555774
98.79973349495822,389.1166298030468
92.60160379095524,389.18052042374256
115.32986902313972,389.2444047976448
92.60160379095524,389.3082829247537
96.73364984977279,389.3721548050692
106.03134600157284,389.4360204385913
98.79973349495822,389.49987982532
104.99822796095486,389.56373296525527
111.19708954670112,389.6275798583972
97.76668661170108,389.6914205047457
108.09761271942111,389.75525490430084
124.62922651590127,389.81908305706247
107.06447425084296,389.8829049630308
106.03134600157284,389.9467206222057
99.83279051066214,390.0105300345872
107.06447425084296,390.0743332001753
106.03134600157284,390.13813011897
113.26345872087032,390.2019207909713
84.33799404387267,390.2657052161792
106.03134600157284,390.32948339459375
89.50267496736247,390.3932553262148
115.32986902313972,390.45702101104257
94.66760664514054,390.5207804490768
97.76668661170108,390.5845336403177
99.83279051066214,390.6482805847652
110.1639203568378,390.7120212824193
106.03134600157284,390.77575573328005
109.1307614179057,390.83948393734727
103.96512011827568,390.90320589462124
107.06447425084296,390.9669216051017
102.9320224627643,391.03063106878886
83.30508782096776,391.0943342856825
92.60160379095524,391.1580312557828
97.76668661170108,391.2217219790897
-21.97983802715269,397.4190605
0.828829118828863,397.5294444724215
9.94307564470198,397.6398207881322
29.2933581943525,397.7501894448011
22.466562699321575,397.8605504400975
-1.450555734174831,397.97090377169036
3.1078846772942805,398.081249437249
-17.4154701815079,398.19158743444234
12.220814089541571,398.3019177609398
-8.290686098404034,398.4122404144103
-16.274584030794532,398.522555392523
-15.13378020532773,398.6328626929471
7.665007933248296,398.7431623133517
-10.571388162209082,398.853454251406
3.1078846772942805,398.96373850477914
-18.556438657035095,399.07401507114014
-15.13378020532773,399.1842839481582
13.359559839944863,399.2945451335025
7.665007933248296,399.40479862484216
-7.1504585560943426,399.5150444198463
-1.450555734174831,399.62528251618403
5.386610946616017,399.73551291152444
-12.852419531525765,399.84573560353687
9.94307564470198,399.95595058989034
31.56829836644732,400.066157868254
79.26604952725262,400.1763574362969
59.97728704930245,400.28654929168823
50.892003203277056,400.39673343209716
47.48366499988101,400.5069098551929
50.892003203277056,400.61707855864444
61.1125775701339,400.727239540121
74.72965338091507,400.83739279729167
40.664767921709576,400.9475383278256
64.51795594609297,401.05767612939206
59.97728704930245,401.16780619966005
53.163817496976286,401.27792853629865
56.57092224473208,401.3880431369771
74.72965338091507,401.4981499993645
50.892003203277056,401.60824912113003
61.1125775701339,401.7183404999428
61.1125775701339,401.82842413347197
58.84191432405177,401.93850001938665
29.2933581943525,402.048568155356
63.38291201446964,402.1586285390492
78.13207369594626,402.2686811681353
57.706459390476276,402.37872604028337
65.65291768953493,402.4887631531627
80.39994322989214,402.59879250444243
75.86387562762837,402.7088140917916
50.892003203277056,402.8188279128794
55.43530288303712,402.928833965375
59.97728704930245,403.03883224694744
69.05730983320746,403.148822755266
69.05730983320746,403.2588054879997
81.53375480886622,403.3687804428177
59.97728704930245,403.4787476173891
70.1919428666643,403.5887070093832
61.1125775701339,403.69865861646895
83.8011316161234,403.8086024363156
78.13207369594626,403.9185384665922
74.72965338091507,404.028466704968
69.05730983320746,404.1383871491121
73.59534898613158,404.2482997966936
82.66748426923618,404.35820464538153
76.99801573103186,404.4681016928453
80.39994322989214,404.5779909367539
72.46096243857808,404.6878723747764
88.33489997336392,404.7977460045821
69.05730983320746,404.9076118238399
58.84191432405177,405.0174698302192
42.93806263212181,405.127320021389
72.46096243857808,405.2371623950185
66.78779724900843,405.3469969487767
88.33489997336392,405.45682368033283
81.53375480886622,405.56664258735617
63.38291201446964,405.6764536675156
62.24778589051337,405.7862569184805
50.892003203277056,405.89605233791974
37.25420888145202,406.00583992350266
45.211028316673236,406.1156196728984
67.92259462878755,406.225391583776
49.75597270726725,406.33515565380463
84.93469685470902,406.4449118806535
80.39994322989214,406.5546602619916
49.75597270726725,406.6644007954882
66.78779724900843,406.7741334788124
50.892003203277056,406.8838583096333
41.80145640664128,406.99357528562007
50.892003203277056,407.10328440444187
103.06057840151354,407.21298566376777
66.78779724900843,407.322679061267
64.51795594609297,407.4323645946086
73.59534898613158,407.5420422614618
59.97728704930245,407.6517120594957
67.92259462878755,407.76137398637945
69.05730983320746,407.8710280397821
72.46096243857808,407.9806742173729
71.32649373361521,408.090312516821
87.20158102799887,408.19994293579543
69.05730983320746,408.3095654719654
59.97728704930245,408.419180123
54.299601301671245,408.5287868865684
66.78779724900843,408.6383857603398
72.46096243857808,408.7479767419832
58.84191432405177,408.8575598291679
65.65291768953493,408.9671350195629
54.299601301671245,409.0767023108374
61.1125775701339,409.1862617006605
86.06817999023397,409.2958131867014
67.92259462878755,409.4053567666291
64.51795594609297,409.51489243811295
76.99801573103186,409.624420198822
79.26604952725262,409.73394004642535
50.892003203277056,409.84345197859216
69.05730983320746,409.9529559929915
70.1919428666643,410.0624520872926
55.43530288303712,410.1719402591646
59.97728704930245,410.2814205062766
78.13207369594626,410.3908928262978
52.027951465356196,410.50035721689716
65.65291768953493,410.60981367574396
86.06817999023397,410.7192622005074
86.06817999023397,410.8287027888565
74.72965338091507,410.93813543846045
72.46096243857808,411.0475601469883
58.84191432405177,411.15697691210937
69.05730983320746,411.2663857314927
79.26604952725262,411.3757866028073
94.0002635059581,411.4851795237225
71.32649373361521,411.59456449190736
59.97728704930245,411.70394150503097
82.66748426923618,411.8133105607626
65.65291768953493,411.9226716567713
54.299601301671245,412.03202479072615
66.78779724900843,412.14136996029634
79.26604952725262,412.25070716315116
86.06817999023397,412.36003639695946
64.51795594609297,412.4693576593906
82.66748426923618,412.5786709481136
62.24778589051337,412.68797626079777
83.8011316161234,412.797273595112
105.32483689209987,412.9065629487256
70.1919428666643,413.0158443193076
112.11564460305824,413.12511770452727
87.20158102799887,413.23438310205364
56.57092224473208,413.3436405095559
82.66748426923618,413.45288992470313
74.72965338091507,413.5621313451645
58.84191432405177,413.6713647686092
88.33489997336392,413.78059019270637
76.99801573103186,413.889807615125
72.46096243857808,413.9990170335343
69.05730983320746,414.1082184456036
71.32649373361521,414.2174118490018
88.33489997336392,414.3265972413981
67.92259462878755,414.43577462046164
62.24778589051337,414.5449439838616
78.13207369594626,414.65410532926705
75.86387562762837,414.76325865434717
70.1919428666643,414.8724039567711
96.2658344664521,414.981541234208
94.0002635059581,415.09067048432695
90.60129160863264,415.1997917047972
84.93469685470902,415.3089048932877
101.92832614261735,415.41801004746776
73.59534898613158,415.5271071650063
74.72965338091507,415.6361962435728
74.72965338091507,415.74527728083615
87.20158102799887,415.85435027446556
63.38291201446964,415.9634152221301
83.8011316161234,416.07247212149895
72.46096243857808,416.1815209702413
62.24778589051337,416.2905617660263
76.99801573103186,416.399594506523
59.97728704930245,416.5086191894005
79.26604952725262,416.6176358123281
63.38291201446964,416.7266443729748
59.97728704930245,416.83564486900985
59.97728704930245,416.94463729810235
50.892003203277056,417.05362165792127
94.0002635059581,417.16259794613603
54.299601301671245,417.27156616041555
63.38291201446964,417.38052629842906
86.06817999023397,417.4894783578457
58.84191432405177,417.5984223363346
74.72965338091507,417.7073582315649
79.26604952725262,417.8162860412057
76.99801573103186,417.92520576292617
78.13207369594626,418.0341173943955
86.06817999023397,418.1430209332827
89.46813683174882,418.251916377257
54.299601301671245,418.36080372398754
76.99801573103186,418.46968297114347
64.51795594609297,418.57855411639383
76.99801573103186,418.6874171574078
45.211028316673236,418.79627209185463
109.85236994129919,418.90511891740334
61.1125775701339,419.0139576317231
66.78779724900843,419.122788232483
79.26604952725262,419.2316107173523
69.05730983320746,419.340425084
62.24778589051337,419.4492313300953
66.78779724900843,419.55802945330737
89.46813683174882,419.66681945130534
78.13207369594626,419.77560132175824
88.33489997336392,419.88437506233544
94.0002635059581,419.99314067070577
90.60129160863264,420.10189814453855
83.8011316161234,420.210647481503
78.13207369594626,420.31938867926806
76.99801573103186,420.428121735503
89.46813683174882,420.53684664787687
105.32483689209987,420.6455634140589
64.51795594609297,420.75427203171824
90.60129160863264,420.8629724985239
87.20158102799887,420.97166481214515
96.2658344664521,421.08034897025095
94.0002635059581,421.1890249705107
112.11564460305824,421.29769281059333
110.98404825529218,421.40635248816807
78.13207369594626,421.515004000904
100.79599186638613,421.6236473464703
88.33489997336392,421.7322825225361
88.33489997336392,421.84090952677053
96.2658344664521,421.94952835684273
97.39849687270662,422.0581390104219
88.33489997336392,422.16674148517706
106.45684313633505,422.2753357787774
135.86024598985114,422.3839218888921
139.24938522357996,422.49249981319025
156.18404515233738,422.60106954934093
203.50345315660158,422.70963109501344
236.09270061401148,422.8181844478769
255.16509355801736,422.92672960560026
191.1241574467015,423.03526656585285
152.79858391231133,423.14379532630363
88.33489997336392,423.2523158846219
91.73436430955383,423.36082823847676
114.3785914265627,423.46933238553726
97.39849687270662,423.5778283234726
94.0002635059581,423.686316049952
96.2658344664521,423.7947955626445
97.39849687270662,423.90326685921923
73.59534898613158,424.0117299373454
100.79599186638613,424.120184794692
90.60129160863264,424.2286314289284
104.1927486492599,424.33706983772356
50.892003203277056,424.4455000187466
80.39994322989214,424.5539219696668
69.05730983320746,424.6623356881532
105.32483689209987,424.770741171875
105.32483689209987,424.87913841850127
82.66748426923618,424.9875274257012
96.2658344664521,425.09590819114385
110.98404825529218,425.2042807124985
89.46813683174882,425.3126449874341
79.26604952725262,425.42100101362
108.72060965448803,425.52934878872514
116.6412104656942,425.63768831041875
88.33489997336392,425.74601957637003
75.86387562762837,425.854342584248
92.86735494011005,425.96265733172186
84.93469685470902,426.0709638164608
101.92832614261735,426.17926203613376
101.92832614261735,426.2875519884101
103.06057840151354,426.3958336709589
78.13207369594626,426.5041070814492
82.66748426923618,426.6123722175502
103.06057840151354,426.7206290769311
65.65291768953493,426.828877657261
74.72965338091507,426.937117956209
103.06057840151354,427.04534997144424
103.06057840151354,427.1535737006359
114.3785914265627,427.26178914145305
92.86735494011005,427.369996291565
107.5887673883252,427.4781951486406
79.26604952725262,427.58638571034925
78.13207369594626,427.6945679743599
61.1125775701339,427.8027419383419
65.65291768953493,427.9109075999642
116.6412104656942,428.019064956896
97.39849687270662,428.1272140068064
100.79599186638613,428.2353547473646
105.32483689209987,428.3434871762398
92.86735494011005,428.451611291101
96.2658344664521,428.5597270896174
84.93469685470902,428.6678345694581
97.39849687270662,428.7759337282923
90.60129160863264,428.88402456378907
86.06817999023397,428.9921070736176
104.1927486492599,429.10018125544707
107.5887673883252,429.20824710694643
113.24715899124625,429.316304625785
78.13207369594626,429.4243538096319
80.39994322989214,429.53239465615627
87.20158102799887,429.64042716302714
112.11564460305824,429.7484513279137
103.06057840151354,429.8564671484852
121.16546541095403,429.9644746224106
136.99004086399856,430.0724737473592
147.15451474717293,430.180464521
124.55779660014767,430.28844694100223
139.24938522357996,430.396421005035
161.82484754790408,430.50438671076745
122.29632436876906,430.6123440558687
115.50994191577158,430.72029303800787
103.06057840151354,430.82823365485416
114.3785914265627,430.9361659040767
96.2658344664521,431.0440897833446
78.13207369594626,431.15200529032694
131.34024834730226,431.259912422693
64.51795594609297,431.3678111781118
88.33489997336392,431.47570155425257
97.39849687270662,431.5835835487843
91.73436430955383,431.6914571593763
105.32483689209987,431.7993223836976
110.98404825529218,431.9071792194174
124.55779660014767,432.0150276642048
105.32483689209987,432.12286771572894
94.0002635059581,432.23069937165894
98.53107723746987,432.338522629664
101.92832614261735,432.4463374874132
98.53107723746987,432.5541439425757
129.07975853006374,432.66194199282063
100.79599186638613,432.76973163581715
100.79599186638613,432.87751286923435
103.06057840151354,432.9852856907415
83.8011316161234,433.09305009800755
72.46096243857808,433.2008060887017
90.60129160863264,433.30855366049315
79.26604952725262,433.416292811051
82.66748426923618,433.52402353804445
97.39849687270662,433.6317458391424
103.06057840151354,433.73945971201437
101.92832614261735,433.84716515432916
88.33489997336392,433.9548621637561
89.46813683174882,434.06255073796433
83.8011316161234,434.1702308746228
91.73436430955383,434.2779025714009
105.32483689209987,434.38556582596755
99.6635755666931,434.49322063599203
89.46813683174882,434.6008669991433
115.50994191577158,434.7085049130908
96.2658344664521,434.81613437550345
101.92832614261735,434.9237553840505
125.68840988820949,435.0313679364009
105.32483689209987,435.1389720302239
92.86735494011005,435.2465676631887
112.11564460305824,435.3541548329644
118.90350177525275,435.46173353722014
79.26604952725262,435.56930377362494
87.20158102799887,435.67686553984817
100.79599186638613,435.7844188335588
116.6412104656942,435.89196365242594
70.1919428666643,435.99949999411893
76.99801573103186,436.1070278563067
69.05730983320746,436.21454723665835
72.46096243857808,436.3220581328432
82.66748426923618,436.4295605425304
105.32483689209987,436.5370544633889
80.39994322989214,436.64453989308794
100.79599186638613,436.75201682929674
126.81894130094628,436.85948526968434
105.32483689209987,436.9669452119199
91.73436430955383,437.0743966536725
103.06057840151354,437.18183959261137
90.60129160863264,437.28927402640556
114.3785914265627,437.3966999527243
103.06057840151354,437.5041173692368
108.72060965448803,437.6115262736119
92.86735494011005,437.718926663519
105.32483689209987,437.8263185366272
96.2658344664521,437.9337018906055
94.0002635059581,438.04107672312324
116.6412104656942,438.14844303184935
133.60041081336456,438.2558008144531
103.06057840151354,438.36315006860366
113.24715899124625,438.47049079197006
127.94939084574867,438.57782298222145
124.55779660014767,438.68514663702706
95.13309001281384,438.79246175405603
105.32483689209987,438.8997683309774
96.2658344664521,439.00706636546033
100.79599186638613,439.11435585517387
110.98404825529218,439.22163679778737
86.06817999023397,439.32890919096985
74.72965338091507,439.4361730323905
117.77239708320928,439.5434283197184
107.5887673883252,439.6506750506226
87.20158102799887,439.7579132227725
107.5887673883252,439.86514283383696
133.60041081336456,439.97236388148536
117.77239708320928,440.07957636338665
131.34024834730226,440.18678027721
121.16546541095403,440.2939756206246
101.92832614261735,440.40116239129964
113.24715899124625,440.5083405869042
95.13309001281384,440.6155102051072
118.90350177525275,440.7226712435782
121.16546541095403,440.8298236999861
104.1927486492599,440.93696757199996
121.16546541095403,441.04410285728915
84.93469685470902,441.15122955352257
87.20158102799887,441.2583476583695
148.28349199690388,441.3654571694991
131.34024834730226,441.4725580845804
112.11564460305824,441.57965040128255
136.99004086399856,441.6867341172748
