intensities,wavelengths
118.90350177525275,441.79380923022615
121.16546541095403,441.9008757378059
123.42710142942668,442.00793363768304
148.28349199690388,442.11498292752674
142.6377884112726,442.22202360500614
123.42710142942668,442.3290556677904
131.34024834730226,442.4360791135487
116.6412104656942,442.5430939399501
135.86024598985114,442.6501001446638
130.21004436139503,442.7570977253589
136.99004086399856,442.86408667970454
139.24938522357996,442.9710670053699
150.54120135422156,443.078038700024
142.6377884112726,443.18500176133614
169.71854349219507,443.2919561869753
148.28349199690388,443.39890197461074
173.10033266160866,443.5058391219116
189.9982790047195,443.6127676265469
170.84588808197427,443.7196874861858
161.82484754790408,443.8265986984976
134.73036930891976,443.9335012611513
123.42710142942668,444.0403951718161
148.28349199690388,444.14728042816097
142.6377884112726,444.2541570278553
130.21004436139503,444.3610249685681
141.5084024514972,444.4678842479684
143.76709261247174,444.5747348637256
140.3789347249723,444.6815768135086
131.34024834730226,444.7884100949867
132.4703704954014,444.89523470582895
158.4406110166747,445.0020506437045
164.08059716409159,445.1088579062824
185.4939514685289,445.215656491232
184.36766609069292,445.3224463962223
189.9982790047195,445.4292276189224
210.25165224551415,445.5360001570015
204.62835603313653,445.6427640081288
221.49215836045937,445.7495191699733
203.50345315660158,445.8562656402043
173.10033266160866,445.96300341649084
123.42710142942668,446.06973249650196
129.07975853006374,446.176452877907
116.6412104656942,446.283164558375
124.55779660014767,446.3898675355751
134.73036930891976,446.49656180717636
166.33602040881325,446.60324737084807
133.60041081336456,446.7099242242592
122.29632436876906,446.8165923650791
127.94939084574867,446.9232517909768
103.06057840151354,447.02990249962136
142.6377884112726,447.136544488682
159.56877148679467,447.24317775582784
156.18404515233738,447.349802298728
115.50994191577158,447.4564181150517
117.77239708320928,447.56302520246794
155.05563974029556,447.669623558646
129.07975853006374,447.7762131812549
155.05563974029556,447.8827940679639
129.07975853006374,447.9893662164421
160.696850327522,448.0959296243584
141.5084024514972,448.2024842893823
165.20834957826108,448.3090302091828
127.94939084574867,448.415567381429
141.5084024514972,448.52209580379
146.02545577211063,448.62861547393504
131.34024834730226,448.7351263895333
121.16546541095403,448.8416285482537
116.6412104656942,448.9481219477656
144.8963150633232,449.05460658573804
134.73036930891976,449.16108245984015
133.60041081336456,449.2675495677411
146.02545577211063,449.37400790711
132.4703704954014,449.480457475616
130.21004436139503,449.5868982709282
112.11564460305824,449.69333029071583
126.81894130094628,449.799753532648
115.50994191577158,449.9061679943938
132.4703704954014,450.0125736736224
122.29632436876906,450.11897056800285
95.13309001281384,450.22535867520446
135.86024598985114,450.33173799289625
115.50994191577158,450.4381085187474
141.5084024514972,450.54447025042697
138.11975393925772,450.6508231856042
132.4703704954014,450.7571673219482
107.5887673883252,450.8635026571281
143.76709261247174,450.9698291888131
141.5084024514972,451.0761469146721
105.32483689209987,451.1824558323745
144.8963150633232,451.28875593958935
108.72060965448803,451.39504723398585
116.6412104656942,451.50132971323296
113.24715899124625,451.607603375
103.06057840151354,451.71386821695603
134.73036930891976,451.8201242367702
112.11564460305824,451.92637143211164
120.03452454881763,452.0326098006494
129.07975853006374,452.13883934005287
112.11564460305824,452.245060047991
126.81894130094628,452.3512719221329
152.79858391231133,452.45747496014775
125.68840988820949,452.5636691597048
124.55779660014767,452.669854518473
149.4123875297522,452.7760310341216
147.15451474717293,452.88219870431976
132.4703704954014,452.98835752673654
143.76709261247174,453.09450749904113
136.99004086399856,453.2006486189026
121.16546541095403,453.30678088399026
139.24938522357996,453.412904291973
148.28349199690388,453.5190188405201
151.66993347887026,453.6251245273007
136.99004086399856,453.73122134998397
113.24715899124625,453.837309306239
118.90350177525275,453.94338839373495
120.03452454881763,454.04945861014085
127.94939084574867,454.155519953126
109.85236994129919,454.2615724203594
100.79599186638613,454.36761600951024
118.90350177525275,454.47365071824765
134.73036930891976,454.5796765442409
151.66993347887026,454.68569348515894
146.02545577211063,454.79170153867096
136.99004086399856,454.89770070244623
110.98404825529218,455.00369097415364
150.54120135422156,455.10967235146256
171.9731511352512,455.21564483204196
158.4406110166747,455.32160841356114
106.45684313633505,455.42756309368906
138.11975393925772,455.533508870095
168.59111735638388,455.6394457404481
147.15451474717293,455.74537370241734
115.50994191577158,455.851292753672
123.42710142942668,455.9572028918812
155.05563974029556,456.063104114714
117.77239708320928,456.1689964198397
123.42710142942668,456.27487980492725
131.34024834730226,456.38075426764584
141.5084024514972,456.4866198056647
114.3785914265627,456.5924764166529
117.77239708320928,456.6983240982796
134.73036930891976,456.80416284821393
110.98404825529218,456.90999266412496
123.42710142942668,457.015813543682
116.6412104656942,457.121625484554
139.24938522357996,457.22742848441015
143.76709261247174,457.33322254091973
136.99004086399856,457.4390076517516
146.02545577211063,457.54478381457517
146.02545577211063,457.65055102705946
130.21004436139503,457.7563092868736
126.81894130094628,457.8620585916867
179.86171029776344,457.967798939168
159.56877148679467,458.07353032698654
151.66993347887026,458.1792527528115
142.6377884112726,458.28496621431213
168.59111735638388,458.3906707091573
179.86171029776344,458.49636623501635
167.46360966506433,458.6020527895584
171.9731511352512,458.7077303704525
146.02545577211063,458.813398975368
144.8963150633232,458.9190586019737
185.4939514685289,459.024709247939
136.99004086399856,459.130350910933
162.95276315704223,459.2359835886247
157.3123689081687,459.34160727868334
162.95276315704223,459.4472219787781
149.4123875297522,459.55282768657815
168.59111735638388,459.6584243997525
131.34024834730226,459.7640121159703
125.68840988820949,459.8695908329007
129.07975853006374,459.9751605482129
182.11485107079142,460.080721259576
189.9982790047195,460.18627296465917
167.46360966506433,460.29181566113147
213.6246558422858,460.3973493466621
151.66993347887026,460.5028740189202
167.46360966506433,460.6083896755749
182.11485107079142,460.71389631429525
159.56877148679467,460.8193939327506
161.82484754790408,460.9248825286098
158.4406110166747,461.0303620995423
170.84588808197427,461.135832643217
169.71854349219507,461.2412941573031
183.2412992948345,461.3467466394698
188.87231919630773,461.45219008738616
168.59111735638388,461.5576244987214
185.4939514685289,461.6630498711446
175.35445117216202,461.768466202325
166.33602040881325,461.8738734899315
183.2412992948345,461.9792717316334
209.12715538835917,462.08466092509985
165.20834957826108,462.190041068
210.25165224551415,462.2954121580029
182.11485107079142,462.40077419277776
208.0025773498102,462.5061271699937
164.08059716409159,462.61147108731984
197.87771999373413,462.71680594242537
216.99692921783512,462.82213173297936
170.84588808197427,462.92744845665095
175.35445117216202,463.0327561111094
209.12715538835917,463.1380546940237
185.4939514685289,463.243344203063
196.75232952856726,463.3486246358965
203.50345315660158,463.4538959901933
178.73501772871563,463.55915826362263
221.49215836045937,463.6644114538535
182.11485107079142,463.7696555585552
197.87771999373413,463.8748905753966
187.74627801104376,463.9801165020471
194.50130467906845,464.0853333361757
208.0025773498102,464.1905410754517
202.3784690427206,464.295739717544
192.2499545327278,464.40092926012187
213.6246558422858,464.5061097008545
173.10033266160866,464.61128103741095
184.36766609069292,464.71644326746036
191.1241574467015,464.8215963886719
169.71854349219507,464.9267403987146
180.98832140845363,465.0318752952578
182.11485107079142,465.1370010759705
208.0025773498102,465.2421177385218
178.73501772871563,465.347225280581
180.98832140845363,465.4523236998171
204.62835603313653,465.5574129938993
162.95276315704223,465.6624931604967
150.54120135422156,465.7675641972784
175.35445117216202,465.87262610191357
162.95276315704223,465.9776788720715
176.4813881757887,466.08272250542115
192.2499545327278,466.18775699963163
169.71854349219507,466.2927823523722
148.28349199690388,466.39779856131196
189.9982790047195,466.50280562412007
161.82484754790408,466.6078035384656
170.84588808197427,466.7127923020178
167.46360966506433,466.81777191244566
203.50345315660158,466.9227423674184
177.60824369135742,467.02770366460516
147.15451474717293,467.132655801675
159.56877148679467,467.2375987762972
141.5084024514972,467.3425325861408
133.60041081336456,467.447457228875
176.4813881757887,467.5523727021689
152.79858391231133,467.65727900369166
175.35445117216202,467.76217613111226
189.9982790047195,467.86706408210006
168.59111735638388,467.9719428543241
165.20834957826108,468.0768124454535
165.20834957826108,468.1816728531575
176.4813881757887,468.28652407510515
142.6377884112726,468.3913661089656
134.73036930891976,468.496198952408
164.08059716409159,468.6010226031015
179.86171029776344,468.70583705871513
161.82484754790408,468.8106423169182
164.08059716409159,468.9154383753797
157.3123689081687,469.0202252317689
165.20834957826108,469.12500288375475
180.98832140845363,469.2297713290066
170.84588808197427,469.3345305651935
165.20834957826108,469.43928058998466
173.10033266160866,469.544021401049
185.4939514685289,469.64875299605586
161.82484754790408,469.7534753726743
202.3784690427206,469.85818852857346
177.60824369135742,469.9628924614226
199.00302916687306,470.06758716889055
183.2412992948345,470.1722726486468
185.4939514685289,470.2769488983604
164.08059716409159,470.3816159157003
170.84588808197427,470.4862736983358
193.37567027332432,470.590922243936
201.25340368045534,470.69556155017005
170.84588808197427,470.80019161470705
183.2412992948345,470.90481243521623
202.3784690427206,471.0094240093665
175.35445117216202,471.1140263348274
138.11975393925772,471.21861940926766
191.1241574467015,471.3232032303567
159.56877148679467,471.42777779576346
176.4813881757887,471.53234310315725
166.33602040881325,471.636899150207
156.18404515233738,471.74144593458203
186.620155438557,471.8459834539515
177.60824369135742,471.9505117059843
194.50130467906845,472.0550306883498
179.86171029776344,472.1595403987171
173.10033266160866,472.26404083475535
179.86171029776344,472.36853199413355
160.696850327522,472.4730138745211
164.08059716409159,472.57748647358676
201.25340368045534,472.681949789
156.18404515233738,472.7864038184298
155.05563974029556,472.8908485595454
175.35445117216202,472.99528401001584
183.2412992948345,473.09971016751024
183.2412992948345,473.2041270296979
170.84588808197427,473.30853459424776
175.35445117216202,473.4129328588291
164.08059716409159,473.51732182111095
186.620155438557,473.6217014787626
200.12825705881832,473.726071829453
147.15451474717293,473.83043287085144
171.9731511352512,473.9347846006269
184.36766609069292,474.03912701644873
173.10033266160866,474.14346011598593
158.4406110166747,474.2477838969076
165.20834957826108,474.352098356883
166.33602040881325,474.4564034935812
161.82484754790408,474.56069930467135
188.87231919630773,474.66498578782256
182.11485107079142,474.76926294070404
161.82484754790408,474.87353076098475
170.84588808197427,474.9777892463341
191.1241574467015,475.08203839442103
157.3123689081687,475.18627820291476
178.73501772871563,475.2905086694844
164.08059716409159,475.3947297917991
165.20834957826108,475.4989415675279
171.9731511352512,475.6031439943401
203.50345315660158,475.7073370699048
185.4939514685289,475.81152079189104
189.9982790047195,475.91569515796795
182.11485107079142,476.01986016580486
200.12825705881832,476.12401581307074
186.620155438557,476.2281620974348
195.6268577605893,476.33229901656614
202.3784690427206,476.43642656813387
186.620155438557,476.5405447498072
203.50345315660158,476.6446535592553
193.37567027332432,476.74875299414714
178.73501772871563,476.85284305215197
215.8729192091056,476.95692373093897
200.12825705881832,477.0609950281772
177.60824369135742,477.16505694153585
179.86171029776344,477.269109468684
195.6268577605893,477.3731526072909
177.60824369135742,477.47718635502554
153.92715266321238,477.5812107095571
200.12825705881832,477.68522566855484
201.25340368045534,477.7892312296877
168.59111735638388,477.893227390625
176.4813881757887,477.99721414903576
182.11485107079142,478.1011915025892
210.25165224551415,478.20515944895436
187.74627801104376,478.3091179858005
222.61576298187708,478.4130671107966
214.7488280877867,478.517006821612
204.62835603313653,478.62093711591564
205.75317768341463,478.7248579913767
204.62835603313653,478.82876944566453
196.75232952856726,478.932671476448
192.2499545327278,479.03656408139636
204.62835603313653,479.14044725817877
188.87231919630773,479.2443210044643
206.87791811857568,479.34818531792206
213.6246558422858,479.4520401962214
197.87771999373413,479.5558856370312
185.4939514685289,479.65972163802076
201.25340368045534,479.76354819685906
195.6268577605893,479.8673653112155
188.87231919630773,479.971172978759
232.7245591283916,480.07497119715873
206.87791811857568,480.1787599640839
202.3784690427206,480.28253927720357
208.0025773498102,480.38630913418694
214.7488280877867,480.49006953270316
196.75232952856726,480.59382047042124
186.620155438557,480.6975619450104
189.9982790047195,480.80129395413985
179.86171029776344,480.90501649547866
196.75232952856726,481.008729566696
187.74627801104376,481.1124331654609
185.4939514685289,481.2161272894427
202.3784690427206,481.3198119363103
203.50345315660158,481.423487103733
182.11485107079142,481.5271527893799
182.11485107079142,481.63080899092
195.6268577605893,481.73445570602274
202.3784690427206,481.83809293235703
175.35445117216202,481.94172066759205
185.4939514685289,482.045338909397
192.2499545327278,482.14894765544096
167.46360966506433,482.252546903393
193.37567027332432,482.3561366509224
203.50345315660158,482.45971689569825
179.86171029776344,482.5632876353896
195.6268577605893,482.66684886766575
189.9982790047195,482.77040059019566
182.11485107079142,482.8739428006486
173.10033266160866,482.97747549669367
184.36766609069292,483.08099867600004
204.62835603313653,483.1845123362367
175.35445117216202,483.28801647507294
139.24938522357996,483.3915110901779
195.6268577605893,483.4949961792207
195.6268577605893,483.5984717398703
202.3784690427206,483.70193776979613
182.11485107079142,483.8053942666672
184.36766609069292,483.9088412281526
179.86171029776344,484.01227865192146
184.36766609069292,484.115706535643
210.25165224551415,484.21912487698626
195.6268577605893,484.32253367362057
195.6268577605893,484.4259329232149
212.5004024610601,484.52932262343825
192.2499545327278,484.6327027719601
195.6268577605893,484.7360733664494
215.8729192091056,484.8394344045753
187.74627801104376,484.9427858840069
192.2499545327278,485.0461278024135
205.75317768341463,485.149460157464
185.4939514685289,485.2527829468277
204.62835603313653,485.3560961681737
205.75317768341463,485.4593998191711
182.11485107079142,485.5626938974891
204.62835603313653,485.66597840079686
193.37567027332432,485.7692533267635
233.84735387315953,485.872518673058
189.9982790047195,485.97577443734974
186.620155438557,486.0790206173076
213.6246558422858,486.182257210601
182.11485107079142,486.28548421489893
203.50345315660158,486.3887016278705
215.8729192091056,486.4919094471848
202.3784690427206,486.5951076705112
192.2499545327278,486.6982962955186
209.12715538835917,486.80147531987626
246.19275807977445,486.9046447412533
209.12715538835917,487.0078045573189
191.1241574467015,487.110954765742
232.7245591283916,487.214095364192
206.87791811857568,487.3172263503379
221.49215836045937,487.42034772184877
227.10937116732256,487.52345947639395
203.50345315660158,487.62656161164244
200.12825705881832,487.7296541252634
220.36847268516303,487.83273701492595
232.7245591283916,487.93581027829924
220.36847268516303,488.0388739130524
240.58242345073123,488.1419279168546
237.215252635005,488.244972287375
223.7392865613071,488.3480070222826
192.2499545327278,488.45103211924675
249.557989382835,488.55404757593647
222.61576298187708,488.65705339002085
211.37606793261708,488.76004955916915
202.3784690427206,488.8630360810504
233.84735387315953,488.9660129533337
232.7245591283916,489.0689801736884
216.99692921783512,489.1719377397834
242.8267997482,489.27488564928797
224.86272911068997,489.37782389987126
233.84735387315953,489.48075248920236
238.33772377306408,489.58367141495035
220.36847268516303,489.6865806747845
227.10937116732256,489.7894802663739
212.5004024610601,489.8923701873876
193.37567027332432,489.9952504354948
184.36766609069292,490.0981210083648
219.2447059441465,490.2009819036664
219.2447059441465,490.30383311906894
202.3784690427206,490.40667465224163
199.00302916687306,490.50950650085355
211.37606793261708,490.6123286625737
215.8729192091056,490.71514113507135
224.86272911068997,490.8179439160156
205.75317768341463,490.9207370030756
189.9982790047195,491.02352039392053
212.5004024610601,491.1262940862195
194.50130467906845,491.2290580776415
206.87791811857568,491.33181236585597
232.7245591283916,491.4345569485318
228.23257069869973,491.53729182333825
234.970067697556,491.6400169879444
210.25165224551415,491.74273244001944
232.7245591283916,491.8454381772324
219.2447059441465,491.9481341972525
222.61576298187708,492.0508204977489
229.35568924828428,492.15349707639064
230.47872682826267,492.256163930847
228.23257069869973,492.358821058787
224.86272911068997,492.46146845787985
256.2862723121357,492.56410612579464
224.86272911068997,492.6667340602005
224.86272911068997,492.7693522587666
211.37606793261708,492.87196071916213
231.60168345087035,492.9745594390562
228.23257069869973,493.0771484161178
214.7488280877867,493.1797276480162
218.12085812561793,493.2822971324206
236.09270061401148,493.384856867
230.47872682826267,493.4874068494236
249.557989382835,493.58994707736065
216.99692921783512,493.69247754848
228.23257069869973,493.79499826045105
247.3145826111427,493.89750921094287
205.75317768341463,494.00001039762464
224.86272911068997,494.10250181816525
230.47872682826267,494.20498347023414
230.47872682826267,494.3074553515004
227.10937116732256,494.409917459633
214.7488280877867,494.51236979230123
224.86272911068997,494.6148123471742
229.35568924828428,494.71724512192094
208.0025773498102,494.81966811421074
227.10937116732256,494.92208132171265
210.25165224551415,495.02448474209575
240.58242345073123,495.1268783730294
208.0025773498102,495.2292622121825
214.7488280877867,495.3316362572244
188.87231919630773,495.43400050582403
237.215252635005,495.5363549556506
228.23257069869973,495.6386996043733
265.2527996210708,495.74103444966124
266.3732528974518,495.84335948918357
268.61391784265805,495.9456747206093
259.6493246523469,496.0479801416078
282.05114836438906,496.1502757498481
236.09270061401148,496.25256154299933
269.7341295391442,496.35483751873056
240.58242345073123,496.45710367471105
257.4073704036308,496.55936000860976
216.99692921783512,496.66160651809605
228.23257069869973,496.76384320083895
231.60168345087035,496.8660700545076
233.84735387315953,496.9682870767711
276.4537097310174,497.0704942652987
291.0028731031557,497.17269161775937
206.87791811857568,497.27487913182244
234.970067697556,497.37705680515694
251.8010731867607,497.479224635432
276.4537097310174,497.58138262031673
257.4073704036308,497.6835307574804
256.2862723121357,497.7856690445921
286.52765301251463,497.8877974793208
291.0028731031557,497.9899160593359
304.42083549313855,498.09202478230634
323.40989083271774,498.1941236459013
320.0605586430655,498.29621264779
337.91537227383765,498.3982917856415
336.80004386948684,498.50036105712496
328.99051578794257,498.6024204599096
322.2935265696683,498.7044699916644
337.91537227383765,498.80650965005856
361.3189147857852,498.90853943276124
362.4324966284048,499.01055933744163
361.3189147857852,499.11256936176875
385.79944936883004,499.2145695034119
390.2463516151545,499.31655976004
378.0143353489425,499.4185401293223
421.33945826483546,499.52051060892796
410.2418381133181,499.6224711965262
410.2418381133181,499.7244218897859
434.6462805521497,499.82636268637646
447.94187483323543,499.92829358396693
450.15671803778,500.03021458022636
461.2262759537288,500.132125672824
465.6519284184804,500.234026859429
471.1822526516696,500.33591813771034
473.3938411311079,500.4377995053373
480.0267531770944,500.53967095997905
491.0754388485802,500.64153249930456
496.5968962041547,500.7433841209831
482.23710662855336,500.84522582268374
474.49951948080394,500.94705760207574
478.9214607739315,501.04887945682816
498.8049413841852,501.15069138461007
459.01298490253936,501.25249338309067
443.51125549315947,501.3542854499391
425.77631537096505,501.4560675828245
421.33945826483546,501.55783977941604
406.91102408657355,501.65960203738274
442.40340617901177,501.76135435439386
431.32062895097454,501.8630967281185
388.02305804906456,501.9648291562258
379.126731177427,502.0665516363849
381.3512860789763,502.1682641662649
327.87455025777786,502.26996674353495
323.40989083271774,502.3716593658642
359.0915134563637,502.47334203092186
347.9497494207403,502.57501473637694
322.2935265696683,502.6766774798987
327.87455025777786,502.7783302591562
335.68463588199427,502.8799730718186
326.7585050133522,502.981605915555
334.56914829482355,503.08322878803466
318.9439549475789,503.1848416869265
304.42083549313855,503.2864446098999
303.30311257269415,503.38803755462385
328.99051578794257,503.48962051876754
350.17873700540565,503.5911935
325.6423800384652,503.69275649599047
372.4511717077648,503.79430950440815
331.2222077705026,503.89585252292216
347.9497494207403,503.9973855492015
345.7204441741385,504.09890858091535
325.6423800384652,504.2004216157329
314.4767415805089,504.30192465132336
305.5384783681044,504.4034176853558
312.242655524919,504.5049007154993
301.0674265342312,504.60637373942296
295.4768095768923,504.7078367547961
308.89092687374426,504.80928975928776
301.0674265342312,504.91073275056704
313.35973851348496,505.0121657263031
303.30311257269415,505.1135886841651
280.93182138112286,505.2150016218222
275.3339808177821,505.31640453694354
299.94946338575306,505.4177974271981
298.83142013087763,505.51918029025524
274.21417147584333,505.62055312378396
298.83142013087763,505.7219159254535
311.12549259916693,505.82326869293297
303.30311257269415,505.92461142389135
254.04383412793607,506.02594411599796
302.1853095914756,506.1272667669219
282.05114836438906,506.22857937433224
283.17039500468996,506.3298819358982
303.30311257269415,506.43117444928885
308.89092687374426,506.5324569121734
277.57335822972493,506.633729322221
307.7735240430022,506.7349916771007
282.05114836438906,506.8362439744817
265.2527996210708,506.937486212033
275.3339808177821,507.038718387424
276.4537097310174,507.1399404983236
257.4073704036308,507.2411525424011
276.4537097310174,507.34235451732553
280.93182138112286,507.44354642076604
234.970067697556,507.5447282503918
258.52838784588994,507.64590000387204
291.0028731031557,507.7470616788757
238.33772377306408,507.8482132730721
246.19275807977445,507.9493547841302
258.52838784588994,508.05048620971917
258.52838784588994,508.1516075475084
232.7245591283916,508.2527187951667
250.67957164922296,508.3538199503634
264.1322657904745,508.4549110107676
255.16509355801736,508.5559919740484
256.2862723121357,508.657062837875
227.10937116732256,508.7581235999165
249.557989382835,508.859174257842
229.35568924828428,508.96021480932063
245.0708527674284,509.06124525202165
222.61576298187708,509.1622655836141
234.970067697556,509.2632758017672
245.0708527674284,509.36427590414996
248.4363263744935,509.4652658884316
219.2447059441465,509.56624575228125
224.86272911068997,509.667215493368
246.19275807977445,509.7681751093611
232.7245591283916,509.8691245979295
239.46011404076472,509.97006395674254
250.67957164922296,510.0709931834692
230.47872682826267,510.1719122757788
232.7245591283916,510.2728212313404
231.60168345087035,510.37372004782304
254.04383412793607,510.47460872289594
246.19275807977445,510.5754872542282
225.98609064201543,510.67635563948903
243.94886666119183,510.77721387634733
222.61576298187708,510.87806196247277
232.7245591283916,510.97889989553386
256.2862723121357,511.0797276732001
214.7488280877867,511.18054529314065
213.6246558422858,511.2813527530244
224.86272911068997,511.38215005052075
202.3784690427206,511.4829371832987
225.98609064201543,511.58371414902746
236.09270061401148,511.68448094537604
208.0025773498102,511.7852375700137
220.36847268516303,511.8859840206094
233.84735387315953,511.98672029483254
203.50345315660158,512.0874463903522
227.10937116732256,512.1881623048373
237.215252635005,512.2888680359572
264.1322657904745,512.389563581381
221.49215836045937,512.4902489387779
238.33772377306408,512.5909241058168
265.2527996210708,512.6915890801671
254.04383412793607,512.7922438594976
222.61576298187708,512.8928884414778
240.58242345073123,512.9935228237766
219.2447059441465,513.0941470040635
221.49215836045937,513.1947609800071
245.0708527674284,513.2953647492769
231.60168345087035,513.3959583095419
242.8267997482,513.4965416584714
224.86272911068997,513.5971147937344
223.7392865613071,513.697677713
238.33772377306408,513.7982304139374
210.25165224551415,513.8987728942158
273.0942816910712,513.9993051515042
261.89095641182496,514.0998271834719
250.67957164922296,514.200338987788
249.557989382835,514.3008405621214
261.89095641182496,514.4013319041414
234.970067697556,514.5018130115175
216.99692921783512,514.6022838819181
233.84735387315953,514.7027445130129
238.33772377306408,514.803194902471
223.7392865613071,514.9036350479613
267.4936256333785,515.0040649471532
238.33772377306408,515.1044845977156
245.0708527674284,515.2048939973176
285.40864731423613,515.3052931436285
228.23257069869973,515.4056820343177
241.70465201563604,515.5060606670537
258.52838784588994,515.6064290395061
260.77018083648267,515.706787149344
230.47872682826267,515.8071349942363
229.35568924828428,515.9074725718525
258.52838784588994,516.0077998798615
260.77018083648267,516.1081169159324
268.61391784265805,516.2084236777343
274.21417147584333,516.3087201629367
275.3339808177821,516.4090063692083
277.57335822972493,516.5092822942185
263.01165139194853,516.6095479356363
345.7204441741385,516.7098032911309
350.17873700540565,516.8100483583717
386.9112931074106,516.9102831350273
349.06428291232453,517.0105076187672
399.1363776973869,517.1107218072605
451.26402309502686,517.2109256981761
548.4051241711603,517.3111192891834
519.7660823879007,517.4113025779517
471.1822526516696,517.5114755621496
460.1196691803667,517.6116382394467
426.88533427047395,517.711790607512
424.66721834027794,517.8119326640145
413.5719465137356,517.9120644066236
352.4074070642283,518.0121858330083
355.74981709081953,518.1122969408376
381.3512860789763,518.212397727781
505.42723544415367,518.3124881915072
580.2882878078547,518.4125683296854
596.7547751013664,518.5126381399851
553.9067498016828,518.6126976200753
528.583572879291,518.7127467676249
513.1497590561842,518.8127855803033
498.8049413841852,518.9128140557796
459.01298490253936,519.0128321917227
394.6919939955413,519.1128399858021
347.9497494207403,519.2128374356868
332.3379342555097,519.3128245390454
313.35973851348496,519.412801293548
371.338301954105,519.5127676968631
324.5261753169589,519.6127237466601
294.3584457456738,519.7126694406079
313.35973851348496,519.812604776376
328.99051578794257,519.9125297516331
283.17039500468996,520.0124443640487
302.1853095914756,520.1123486112917
269.7341295391442,520.2122424910314
266.3732528974518,520.3121260009367
259.6493246523469,520.4119991386771
260.77018083648267,520.5118619019215
264.1322657904745,520.611714288339
261.89095641182496,520.711556295599
277.57335822972493,520.8113879213704
293.2400017329027,520.9112091633224
269.7341295391442,521.011020019124
316.7105080127233,521.1108204864445
293.2400017329027,521.2106105629531
260.77018083648267,521.3103902463188
257.4073704036308,521.4101595342108
252.92249400859902,521.5099184242982
231.60168345087035,521.6096669142503
265.2527996210708,521.7094050017361
287.64657842589406,521.8091326844245
240.58242345073123,521.9088499599851
259.6493246523469,522.0085568260866
265.2527996210708,522.1082532803986
273.0942816910712,522.2079393205898
259.6493246523469,522.3076149443297
257.4073704036308,522.4072801492872
311.12549259916693,522.5069349331316
260.77018083648267,522.6065792935317
255.16509355801736,522.706213228157
287.64657842589406,522.8058367346765
255.16509355801736,522.9054498107594
248.4363263744935,523.0050524540749
249.557989382835,523.1046446622918
265.2527996210708,523.2042264330796
247.3145826111427,523.3037977641073
268.61391784265805,523.4033586530442
267.4936256333785,523.502909097559
261.89095641182496,523.6024490953213
270.8542607367368,523.7019786440001
282.05114836438906,523.8014977412643
232.7245591283916,523.9010063847835
255.16509355801736,524.0005045722263
245.0708527674284,524.0999923012622
250.67957164922296,524.1994695695603
236.09270061401148,524.2989363747898
236.09270061401148,524.3983927146196
228.23257069869973,524.497838586719
241.70465201563604,524.5972739887571
246.19275807977445,524.696698918403
218.12085812561793,524.796113373326
234.970067697556,524.8955173511948
206.87791811857568,524.9949108496792
236.09270061401148,525.094293866448
215.8729192091056,525.1936663991702
214.7488280877867,525.293028445515
218.12085812561793,525.3923800031517
238.33772377306408,525.4917210697494
258.52838784588994,525.591051642977
248.4363263744935,525.690371720504
213.6246558422858,525.7896812999993
234.970067697556,525.888980379132
