intensities,wavelengths
255.16509355801736,525.9882689555715
267.4936256333785,526.0875470269867
339.0306211116251,526.1868145910469
375.7893068462001,526.286071645421
373.56396242907743,526.3853181877785
418.0109943035909,526.4845542157881
460.1196691803667,526.5837797271192
451.26402309502686,526.6829947194409
413.5719465137356,526.7821991904225
375.7893068462001,526.8813931377327
473.3938411311079,526.9805765590412
519.7660823879007,527.0797494520168
460.1196691803667,527.1789118143287
418.0109943035909,527.2780636436459
403.5795039178219,527.3772049376378
342.37589039201396,527.4763356939733
352.4074070642283,527.5754559103216
295.4768095768923,527.674565584352
256.2862723121357,527.7736647137335
232.7245591283916,527.8727532961352
247.3145826111427,527.9718313292263
227.10937116732256,528.070898810676
221.49215836045937,528.1699557381534
223.7392865613071,528.2690021093275
233.84735387315953,528.3680379218677
228.23257069869973,528.4670631734427
241.70465201563604,528.5660778617222
243.94886666119183,528.665081984375
230.47872682826267,528.7640755390702
220.36847268516303,528.8630585234771
263.01165139194853,528.9620309352649
186.620155438557,529.0609927721025
204.62835603313653,529.159944031659
229.35568924828428,529.2588847116041
197.87771999373413,529.3578148096061
204.62835603313653,529.4567343233348
237.215252635005,529.5556432504591
222.61576298187708,529.654541588648
199.00302916687306,529.7534293355708
221.49215836045937,529.8523064888967
214.7488280877867,529.9511730462948
214.7488280877867,530.0500290054342
202.3784690427206,530.1488743639839
211.37606793261708,530.2477091196131
224.86272911068997,530.3465332699914
216.99692921783512,530.4453468127872
222.61576298187708,530.54414974567
208.0025773498102,530.6429420663089
202.3784690427206,530.7417237723732
229.35568924828428,530.8404948615319
227.10937116732256,530.9392553314541
223.7392865613071,531.038005179809
236.09270061401148,531.1367444042655
205.75317768341463,531.2354730024933
214.7488280877867,531.3341909721609
201.25340368045534,531.4328983109378
223.7392865613071,531.5315950164933
200.12825705881832,531.6302810864961
219.2447059441465,531.7289565186154
219.2447059441465,531.8276213105207
211.37606793261708,531.9262754598808
211.37606793261708,532.0249189643649
223.7392865613071,532.1235518216424
175.35445117216202,532.222174029382
237.215252635005,532.3207855852531
219.2447059441465,532.419386486925
258.52838784588994,532.5179767320666
213.6246558422858,532.616556318347
222.61576298187708,532.7151252434355
271.97431144938173,532.813683505001
238.33772377306408,532.912231100713
241.70465201563604,533.0107680282402
239.46011404076472,533.1092942852521
236.09270061401148,533.2078098694176
227.10937116732256,533.3063147784062
248.4363263744935,533.4048090098865
228.23257069869973,533.5032925615282
221.49215836045937,533.601765431
221.49215836045937,533.7002276159712
236.09270061401148,533.798679114111
195.6268577605893,533.8971199230886
214.7488280877867,533.9955500405725
234.970067697556,534.0939694642328
257.4073704036308,534.1923781917382
237.215252635005,534.2907762207576
251.8010731867607,534.3891635489606
241.70465201563604,534.487540174016
203.50345315660158,534.585906093593
227.10937116732256,534.6842613053608
200.12825705881832,534.7826058069886
233.84735387315953,534.8809395961453
279.81241404048785,534.9792626705002
302.1853095914756,535.0775750277226
283.17039500468996,535.1758766654814
256.2862723121357,535.2741675814458
240.58242345073123,535.372447773285
243.94886666119183,535.4707172386679
242.8267997482,535.5689759752639
221.49215836045937,535.6672239807423
222.61576298187708,535.7654612527716
214.7488280877867,535.8636877890217
221.49215836045937,535.9619035871611
204.62835603313653,536.0601086448594
203.50345315660158,536.1583029597854
206.87791811857568,536.2564865296084
215.8729192091056,536.3546593519977
213.6246558422858,536.4528214246222
215.8729192091056,536.550972745151
237.215252635005,536.6491133112532
188.87231919630773,536.7472431205986
251.8010731867607,536.8453621708553
219.2447059441465,536.9434704596931
231.60168345087035,537.0415679847811
215.8729192091056,537.1396547437884
242.8267997482,537.2377307343838
210.25165224551415,537.3357959542369
229.35568924828428,537.4338504010166
209.12715538835917,537.5318940723919
236.09270061401148,537.6299269660324
196.75232952856726,537.7279490796068
206.87791811857568,537.8259604107844
201.25340368045534,537.9239609572344
214.7488280877867,538.0219507166258
214.7488280877867,538.1199296866279
224.86272911068997,538.2178978649097
229.35568924828428,538.3158552491404
209.12715538835917,538.4138018369891
206.87791811857568,538.5117376261251
197.87771999373413,538.6096626142172
227.10937116732256,538.7075767989347
239.46011404076472,538.805480177947
227.10937116732256,538.9033727489228
211.37606793261708,539.0012545095316
220.36847268516303,539.0991254574424
224.86272911068997,539.1969855903243
194.50130467906845,539.2948349058463
196.75232952856726,539.3926734016779
230.47872682826267,539.4905010754879
199.00302916687306,539.5883179249457
206.87791811857568,539.6861239477204
242.8267997482,539.7839191414809
218.12085812561793,539.8817035038966
227.10937116732256,539.9794770326363
219.2447059441465,540.0772397253696
218.12085812561793,540.1749915797653
211.37606793261708,540.2727325934928
212.5004024610601,540.3704627642209
221.49215836045937,540.468182089619
230.47872682826267,540.5658905673561
224.86272911068997,540.6635881951015
219.2447059441465,540.7612749705241
211.37606793261708,540.8589508912933
222.61576298187708,540.9566159550782
251.8010731867607,541.0542701595476
208.0025773498102,541.1519135023711
222.61576298187708,541.2495459812175
220.36847268516303,541.3471675937561
240.58242345073123,541.444778337656
219.2447059441465,541.5423782105863
206.87791811857568,541.6399672102164
222.61576298187708,541.7375453342149
221.49215836045937,541.8351125802513
220.36847268516303,541.9326689459949
220.36847268516303,542.0302144291145
205.75317768341463,542.1277490272794
256.2862723121357,542.2252727381588
200.12825705881832,542.3227855594214
228.23257069869973,542.4202874887369
229.35568924828428,542.5177785237744
212.5004024610601,542.6152586622027
213.6246558422858,542.712727901691
206.87791811857568,542.8101862399087
196.75232952856726,542.9076336745246
247.3145826111427,543.0050702032081
239.46011404076472,543.1024958236284
215.8729192091056,543.1999105334543
214.7488280877867,543.297314330355
210.25165224551415,543.394707212
233.84735387315953,543.4920891760581
242.8267997482,543.5894602201986
210.25165224551415,543.6868203420905
215.8729192091056,543.7841695394031
232.7245591283916,543.8815078098053
240.58242345073123,543.9788351509666
208.0025773498102,544.0761515605558
215.8729192091056,544.1734570362422
228.23257069869973,544.2707515756948
222.61576298187708,544.368035176583
214.7488280877867,544.4653078365758
236.09270061401148,544.5625695533421
223.7392865613071,544.6598203245514
230.47872682826267,544.7570601478727
220.36847268516303,544.8542890209752
222.61576298187708,544.9515069415278
236.09270061401148,545.0487139071998
212.5004024610601,545.1459099156605
231.60168345087035,545.2430949645789
216.99692921783512,545.340269051624
223.7392865613071,545.4374321744651
208.0025773498102,545.5345843307714
236.09270061401148,545.6317255182116
249.557989382835,545.7288557344556
234.970067697556,545.8259749771718
240.58242345073123,545.9230832440298
220.36847268516303,546.0201805326985
249.557989382835,546.1172668408473
221.49215836045937,546.214342166145
215.8729192091056,546.311406506261
236.09270061401148,546.4084598588643
233.84735387315953,546.505502221624
213.6246558422858,546.6025335922095
209.12715538835917,546.6995539682895
243.94886666119183,546.7965633475336
221.49215836045937,546.8935617276106
209.12715538835917,546.9905491061899
215.8729192091056,547.0875254809405
237.215252635005,547.1844908495315
220.36847268516303,547.281445209632
258.52838784588994,547.3783885589113
231.60168345087035,547.4753208950385
255.16509355801736,547.5722422156825
228.23257069869973,547.6691525185129
259.6493246523469,547.7660518011984
252.92249400859902,547.8629400614083
251.8010731867607,547.9598172968118
312.242655524919,548.056683505078
274.21417147584333,548.153538683876
247.3145826111427,548.2503828308751
261.89095641182496,548.3472159437441
261.89095641182496,548.4440380201523
287.64657842589406,548.5408490577692
293.2400017329027,548.6376490542632
261.89095641182496,548.734438007304
257.4073704036308,548.8312159145607
294.3584457456738,548.9279827737023
301.0674265342312,549.0247385823981
254.04383412793607,549.1214833383169
254.04383412793607,549.218217039128
285.40864731423613,549.3149396825006
271.97431144938173,549.4116512661041
298.83142013087763,549.5083517876069
315.59366474167814,549.6050412446788
276.4537097310174,549.7017196349888
305.5384783681044,549.7983869562061
317.8272714094181,549.8950432059994
304.42083549313855,549.9916883820383
311.12549259916693,550.0883224819918
303.30311257269415,550.184945503529
307.7735240430022,550.2815574443191
302.1853095914756,550.378158302031
296.59509324150054,550.4747480743342
280.93182138112286,550.5713267588977
287.64657842589406,550.6678943533907
258.52838784588994,550.764450855482
310.0082497206278,550.8609962628411
267.4936256333785,550.9575305731372
287.64657842589406,551.0540537840388
332.3379342555097,551.150565893216
330.10640162008923,551.2470668983373
349.06428291232453,551.3435567970718
343.49082113016215,551.440035587089
326.7585050133522,551.5365032660577
308.89092687374426,551.6329598316473
313.35973851348496,551.729405281527
316.7105080127233,551.8258396133656
284.28956131647436,551.9222628248322
273.0942816910712,552.0186749135964
302.1853095914756,552.115075877327
287.64657842589406,552.2114657136932
278.6929263281261,552.3078444203642
283.17039500468996,552.4042119950091
291.0028731031557,552.5005684352969
297.71329675448527,552.5969137388971
310.0082497206278,552.6932479034786
303.30311257269415,552.7895709267104
295.4768095768923,552.8858828062619
287.64657842589406,552.9821835398019
299.94946338575306,553.0784731249998
284.28956131647436,553.174751559525
294.3584457456738,553.2710188410462
295.4768095768923,553.3672749672326
291.0028731031557,553.4635199357534
317.8272714094181,553.5597537442778
340.14579039946904,553.655976390475
320.0605586430655,553.7521878720139
335.68463588199427,553.8483881865637
328.99051578794257,553.9445773317938
331.2222077705026,554.040755305373
306.65604121293126,554.1369221049706
321.1770825117802,554.2330777282557
317.8272714094181,554.3292221728975
303.30311257269415,554.4253554365652
277.57335822972493,554.5214775169277
318.9439549475789,554.6175884116543
292.1214775236811,554.7136881184139
282.05114836438906,554.8097766348761
298.83142013087763,554.9058539587097
283.17039500468996,555.0019200875839
266.3732528974518,555.097975019168
296.59509324150054,555.1940187511309
294.3584457456738,555.2900512811418
256.2862723121357,555.38607260687
267.4936256333785,555.4820827259844
285.40864731423613,555.5780816361541
275.3339808177821,555.6740693350488
288.7654235690037,555.7700458203369
287.64657842589406,555.8660110896878
271.97431144938173,555.961965140771
307.7735240430022,556.0579079712552
306.65604121293126,556.1538395788097
270.8542607367368,556.2497599611036
287.64657842589406,556.345669115806
302.1853095914756,556.441567040586
280.93182138112286,556.5374537331131
286.52765301251463,556.633329191056
289.8841884565179,556.729193412084
293.2400017329027,556.8250463938663
299.94946338575306,556.920888134072
252.92249400859902,557.0167186303702
271.97431144938173,557.11253788043
265.2527996210708,557.2083458819208
280.93182138112286,557.3041426325112
304.42083549313855,557.3999281298709
261.89095641182496,557.4957023716687
260.77018083648267,557.5914653555739
280.93182138112286,557.6872170792556
304.42083549313855,557.782957540383
293.2400017329027,557.878686736625
245.0708527674284,557.9744046656509
307.7735240430022,558.07011132513
283.17039500468996,558.1658067127311
365.77276707774803,558.2614908261237
432.42925749059265,558.3571636629766
411.3519526241635,558.4528252209591
411.3519526241635,558.5484754977405
398.0253997077363,558.6441144909896
385.79944936883004,558.7397421983758
445.72672070593944,558.8353586175681
575.8943758745739,558.9309637462355
842.8653887578355,559.0265575820476
926.976772950383,559.1221401226732
989.2590181710722,559.2177113657813
909.7564875352682,559.3132713090413
789.8136975355839,559.4088199501224
790.8980533905114,559.5043572866934
846.1080677297737,559.5998833164239
700.6557791216854,559.6953980369826
652.6156328584435,559.790901446039
635.1113707134816,559.8863935412619
636.2059396303852,559.9818743203208
570.4002949144807,560.0773437808843
539.5985834549597,560.1728019206221
556.1068705244371,560.2682487372031
530.7871835016186,560.3636842282964
540.6996665419761,560.4591083915712
567.1029433001692,560.5545212246967
642.7718044308183,560.6499227253419
643.865857351982,560.7453128911761
606.6265958284234,560.8406917198682
492.17988405319227,560.9360592090874
420.23004851330506,561.0314153565031
354.63575973395535,561.1267601597841
331.2222077705026,561.2220936165999
318.9439549475789,561.3174157246193
269.7341295391442,561.4127264815115
263.01165139194853,561.5080258849459
273.0942816910712,561.6033139325913
257.4073704036308,561.698590622117
283.17039500468996,561.7938559511921
270.8542607367368,561.8891099174858
252.92249400859902,561.9843525186672
268.61391784265805,562.0795837524055
256.2862723121357,562.1748036163697
227.10937116732256,562.2700121082289
236.09270061401148,562.3652092256524
230.47872682826267,562.4603949663094
241.70465201563604,562.5555693278689
220.36847268516303,562.650732308
229.35568924828428,562.745883904372
205.75317768341463,562.8410241146537
230.47872682826267,562.9361529365146
232.7245591283916,563.0312703676238
215.8729192091056,563.1263764056504
221.49215836045937,563.2214710482633
216.99692921783512,563.316554293132
214.7488280877867,563.4116261379255
205.75317768341463,563.5066865803126
206.87791811857568,563.6017356179631
216.99692921783512,563.6967732485455
213.6246558422858,563.7917994697293
230.47872682826267,563.8868142791836
243.94886666119183,563.9818176745775
218.12085812561793,564.0768096535802
218.12085812561793,564.1717902138606
202.3784690427206,564.2667593530881
232.7245591283916,564.3617170689316
214.7488280877867,564.4566633590607
200.12825705881832,564.551598221144
221.49215836045937,564.6465216528508
202.3784690427206,564.7414336518505
213.6246558422858,564.8363342158119
212.5004024610601,564.9312233424043
230.47872682826267,565.0261010292969
204.62835603313653,565.1209672741586
213.6246558422858,565.2158220746588
237.215252635005,565.3106654284665
220.36847268516303,565.4054973332508
212.5004024610601,565.5003177866809
236.09270061401148,565.595126786426
218.12085812561793,565.6899243301552
218.12085812561793,565.7847104155376
203.50345315660158,565.8794850402425
247.3145826111427,565.9742482019386
230.47872682826267,566.0689998982956
251.8010731867607,566.1637401269821
271.97431144938173,566.2584688856676
291.0028731031557,566.3531861720212
275.3339808177821,566.447891983712
257.4073704036308,566.542586318409
258.52838784588994,566.6372691737816
268.61391784265805,566.7319405474988
239.46011404076472,566.8266004372297
268.61391784265805,566.9212488406433
276.4537097310174,567.0158857554092
273.0942816910712,567.110511179196
256.2862723121357,567.2051251096731
276.4537097310174,567.2997275445098
260.77018083648267,567.394318481375
275.3339808177821,567.4888979179378
268.61391784265805,567.5834658518676
280.93182138112286,567.6780222808334
267.4936256333785,567.7725672025041
287.64657842589406,567.8671006145491
292.1214775236811,567.9616225146375
267.4936256333785,568.0561329004386
270.8542607367368,568.1506317696211
288.7654235690037,568.2451191198546
250.67957164922296,568.339594948808
261.89095641182496,568.4340592541504
252.92249400859902,568.5285120335512
247.3145826111427,568.6229532846792
267.4936256333785,568.7173830052037
252.92249400859902,568.8118011927938
236.09270061401148,568.9062078451188
201.25340368045534,569.0006029598476
230.47872682826267,569.0949865346495
223.7392865613071,569.1893585671936
223.7392865613071,569.283719055149
229.35568924828428,569.3780679961848
220.36847268516303,569.4724053879703
220.36847268516303,569.5667312281745
185.4939514685289,569.6610455144665
214.7488280877867,569.7553482445156
186.620155438557,569.8496394159907
212.5004024610601,569.9439190265614
233.84735387315953,570.0381870738963
218.12085812561793,570.1324435556647
201.25340368045534,570.226688469536
254.04383412793607,570.3209218131791
266.3732528974518,570.4151435842631
267.4936256333785,570.5093537804571
335.68463588199427,570.6035523994307
321.1770825117802,570.6977394388523
247.3145826111427,570.7919148963916
250.67957164922296,570.8860787697176
229.35568924828428,570.9802310564994
203.50345315660158,571.0743717544062
243.94886666119183,571.1685008611071
239.46011404076472,571.262618374271
210.25165224551415,571.3567242915674
209.12715538835917,571.4508186106654
168.59111735638388,571.5449013292338
185.4939514685289,571.638972444942
178.73501772871563,571.7330319554593
208.0025773498102,571.8270798584545
197.87771999373413,571.921116151597
204.62835603313653,572.0151408325559
173.10033266160866,572.1091538989999
155.05563974029556,572.2031553485989
182.11485107079142,572.2971451790214
187.74627801104376,572.3911233879368
182.11485107079142,572.4850899730142
178.73501772871563,572.5790449319229
171.9731511352512,572.6729882623317
169.71854349219507,572.7669199619102
169.71854349219507,572.860840028327
156.18404515233738,572.9547484592516
141.5084024514972,573.048645252353
159.56877148679467,573.1425304053005
177.60824369135742,573.2364039157628
149.4123875297522,573.3302657814097
165.20834957826108,573.4241159999099
166.33602040881325,573.5179545689325
157.3123689081687,573.611781486147
149.4123875297522,573.7055967492222
179.86171029776344,573.7994003558274
123.42710142942668,573.8931923036316
129.07975853006374,573.986972590304
159.56877148679467,574.0807412135138
187.74627801104376,574.1744981709302
165.20834957826108,574.268243460222
138.11975393925772,574.3619770790586
131.34024834730226,574.4556990251093
150.54120135422156,574.549409296043
173.10033266160866,574.6431078895289
168.59111735638388,574.7367948032362
174.22743267068262,574.8304700348339
175.35445117216202,574.9241335819909
199.00302916687306,575.017785442377
139.24938522357996,575.1114256136608
186.620155438557,575.2050540935118
175.35445117216202,575.2986708795988
134.73036930891976,575.3922759695912
143.76709261247174,575.4858693611578
171.9731511352512,575.5794510519682
152.79858391231133,575.6730210396913
173.10033266160866,575.7665793219961
177.60824369135742,575.8601258965521
138.11975393925772,575.9536607610279
180.98832140845363,576.0471839130932
151.66993347887026,576.1406953504169
186.620155438557,576.234195070668
177.60824369135742,576.3276830715158
252.92249400859902,576.4211593506296
320.0605586430655,576.5146239056781
252.92249400859902,576.6080767343308
232.7245591283916,576.7015178342568
216.99692921783512,576.7949472031249
179.86171029776344,576.8883648386047
166.33602040881325,576.9817707383652
149.4123875297522,577.0751649000754
175.35445117216202,577.1685473214045
159.56877148679467,577.2619180000216
139.24938522357996,577.355276933596
159.56877148679467,577.4486241197966
147.15451474717293,577.5419595562928
146.02545577211063,577.6352832407534
160.696850327522,577.7285951708479
152.79858391231133,577.8218953442454
168.59111735638388,577.9151837586147
126.81894130094628,578.0084604116253
141.5084024514972,578.1017253009461
165.20834957826108,578.1949784242464
146.02545577211063,578.2882197791952
139.24938522357996,578.3814493634618
116.6412104656942,578.474667174715
157.3123689081687,578.5678732106245
152.79858391231133,578.661067468859
126.81894130094628,578.7542499470877
121.16546541095403,578.8474206429798
125.68840988820949,578.9405795542045
120.03452454881763,579.033726678431
133.60041081336456,579.1268620133282
156.18404515233738,579.2199855565652
133.60041081336456,579.3130973058114
144.8963150633232,579.4061972587358
147.15451474717293,579.4992854130077
146.02545577211063,579.592361766296
147.15451474717293,579.68542631627
135.86024598985114,579.7784790605987
141.5084024514972,579.8715199969513
135.86024598985114,579.964549122997
123.42710142942668,580.057566436405
142.6377884112726,580.150571934844
147.15451474717293,580.2435656159839
131.34024834730226,580.336547477493
168.59111735638388,580.4295175170411
120.03452454881763,580.5224757322969
122.29632436876906,580.6154221209299
147.15451474717293,580.708356680609
139.24938522357996,580.8012794090034
121.16546541095403,580.8941903037822
131.34024834730226,580.9870893626145
159.56877148679467,581.0799765831698
121.16546541095403,581.1728519631166
117.77239708320928,581.2657155001245
155.05563974029556,581.3585671918627
109.85236994129919,581.451407036
122.29632436876906,581.5442350302056
134.73036930891976,581.637051172149
114.3785914265627,581.7298554594989
123.42710142942668,581.8226478899246
127.94939084574867,581.9154284610955
143.76709261247174,582.0081971706802
138.11975393925772,582.1009540163482
144.8963150633232,582.1936989957685
131.34024834730226,582.2864321066105
127.94939084574867,582.379153346543
136.99004086399856,582.4718627132353
138.11975393925772,582.5645602043566
132.4703704954014,582.6572458175758
125.68840988820949,582.7499195505623
130.21004436139503,582.8425814009851
117.77239708320928,582.9352313665133
132.4703704954014,583.0278694448162
121.16546541095403,583.1204956335629
141.5084024514972,583.2131099304225
144.8963150633232,583.3057123330641
123.42710142942668,583.3983028391567
156.18404515233738,583.4908814463696
121.16546541095403,583.5834481523722
143.76709261247174,583.676002954833
134.73036930891976,583.7685458514219
121.16546541095403,583.8610768398074
135.86024598985114,583.953595917659
130.21004436139503,584.0461030826457
124.55779660014767,584.1385983324367
133.60041081336456,584.231081664701
147.15451474717293,584.3235530771079
135.86024598985114,584.4160125673266
133.60041081336456,584.5084601330258
134.73036930891976,584.6008957718751
135.86024598985114,584.6933194815435
112.11564460305824,584.7857312597002
133.60041081336456,584.8781311040144
147.15451474717293,584.9705190121548
116.6412104656942,585.0628949817911
124.55779660014767,585.155259010592
140.3789347249723,585.2476110962269
123.42710142942668,585.3399512363648
127.94939084574867,585.432279428675
157.3123689081687,585.5245956708263
165.20834957826108,585.6168999604884
170.84588808197427,585.7091922953299
249.557989382835,585.8014726730203
237.215252635005,585.8937410912284
212.5004024610601,585.9859975476236
194.50130467906845,586.078242039875
167.46360966506433,586.1704745656516
147.15451474717293,586.2626951226229
136.99004086399856,586.3549037084574
153.92715266321238,586.4471003208248
152.79858391231133,586.5392849573941
165.20834957826108,586.6314576158344
167.46360966506433,586.7236182938148
173.10033266160866,586.8157669890044
126.81894130094628,586.9079036990724
133.60041081336456,587.000028421688
144.8963150633232,587.0921411545203
132.4703704954014,587.1842418952383
144.8963150633232,587.2763306415113
138.11975393925772,587.3684073910085
155.05563974029556,587.4604721413989
134.73036930891976,587.5525248903516
150.54120135422156,587.6445656355359
133.60041081336456,587.7365943746207
120.03452454881763,587.8286111052753
132.4703704954014,587.9206158251691
150.54120135422156,588.0126085319706
115.50994191577158,588.1045892233494
136.99004086399856,588.1965578969747
129.07975853006374,588.2885145505154
125.68840988820949,588.3804591816406
121.16546541095403,588.4723917880196
166.33602040881325,588.5643123673216
142.6377884112726,588.6562209172155
152.79858391231133,588.7481174353707
171.9731511352512,588.840001919456
285.40864731423613,588.9318743671408
597.8519424990294,589.0237347760943
635.1113707134816,589.1155831439854
366.886032259882,589.2074194684834
246.19275807977445,589.2992437472574
215.8729192091056,589.3910559779765
229.35568924828428,589.4828561583098
345.7204441741385,589.5746442859268
561.6058501493313,589.666420358496
381.3512860789763,589.758184373687
256.2862723121357,589.8499363291688
210.25165224551415,589.9416762226106
164.08059716409159,590.0334040516815
142.6377884112726,590.1251198140507
146.02545577211063,590.2168235073871
152.79858391231133,590.3085151293602
120.03452454881763,590.4001946776389
131.34024834730226,590.4918621498922
159.56877148679467,590.5835175437895
133.60041081336456,590.6751608569999
140.3789347249723,590.7667920871926
148.28349199690388,590.8584112320366
138.11975393925772,590.950018289201
121.16546541095403,591.041613256355
97.39849687270662,591.1331961311679
120.03452454881763,591.2247669113085
106.45684313633505,591.3163255944462
121.16546541095403,591.4078721782502
132.4703704954014,591.4994066603894
110.98404825529218,591.590929038533
120.03452454881763,591.6824393103502
127.94939084574867,591.7739374735102
153.92715266321238,591.8654235256819
140.3789347249723,591.9568974645347
127.94939084574867,592.0483592877376
151.66993347887026,592.1398089929597
130.21004436139503,592.2312465778704
114.3785914265627,592.3226720401385
131.34024834730226,592.4140853774334
122.29632436876906,592.505486587424
139.24938522357996,592.5968756677796
130.21004436139503,592.6882526161693
108.72060965448803,592.7796174302623
125.68840988820949,592.8709701077277
131.34024834730226,592.9623106462343
158.4406110166747,593.053639043452
157.3123689081687,593.144955297049
135.86024598985114,593.2362594046953
150.54120135422156,593.3275513640596
142.6377884112726,593.418831172811
159.56877148679467,593.5100988286189
169.71854349219507,593.6013543291521
131.34024834730226,593.69259767208
126.81894130094628,593.7838288550714
141.5084024514972,593.8750478757962
127.94939084574867,593.9662547319226
160.696850327522,594.0574494211204
146.02545577211063,594.1486319410585
151.66993347887026,594.2398022894059
108.72060965448803,594.330960463832
125.68840988820949,594.4221064620058
146.02545577211063,594.5132402815965
144.8963150633232,594.6043619202729
148.28349199690388,594.6954713757049
149.4123875297522,594.7865686455608
134.73036930891976,594.8776537275103
116.6412104656942,594.9687266192223
126.81894130094628,595.0597873183659
107.5887673883252,595.1508358226106
114.3785914265627,595.241872129625
115.50994191577158,595.3328962370786
126.81894130094628,595.4239081426402
97.39849687270662,595.5149078439797
103.06057840151354,595.6058953387653
123.42710142942668,595.6968706246666
92.86735494011005,595.7878336993527
89.46813683174882,595.8787845604928
114.3785914265627,595.9697232057559
105.32483689209987,596.0606496328114
131.34024834730226,596.151563839328
123.42710142942668,596.2424658229752
115.50994191577158,596.333355581422
98.53107723746987,596.4242331123374
103.06057840151354,596.5150984133909
109.85236994129919,596.6059514822513
113.24715899124625,596.696792316588
113.24715899124625,596.78762091407
127.94939084574867,596.8784372723663
90.60129160863264,596.9692413891464
122.29632436876906,597.060033262079
132.4703704954014,597.1508128888336
94.0002635059581,597.2415802670791
107.5887673883252,597.3323353944847
84.93469685470902,597.4230782687198
107.5887673883252,597.5138088874531
100.79599186638613,597.6045272483541
79.26604952725262,597.6952333490916
79.26604952725262,597.7859271873351
80.39994322989214,597.8766087607535
83.8011316161234,597.9672780670161
78.13207369594626,598.0579351037917
71.32649373361521,598.1485798687498
84.93469685470902,598.2392123595595
73.59534898613158,598.3298325738898
69.05730983320746,598.4204405094099
62.24778589051337,598.511036163789
76.99801573103186,598.601619534696
64.51795594609297,598.6921906198003
73.59534898613158,598.7827494167709
52.027951465356196,598.8732959232769
55.43530288303712,598.9638301369878
52.027951465356196,599.0543520555722
54.299601301671245,599.1448616766995
54.299601301671245,599.235358998039
53.163817496976286,599.3258440172597
40.664767921709576,599.4163167320306
59.97728704930245,599.506777140021
44.074586601121396,599.5972252388998
32.70564502632702,599.6876610263364
57.706459390476276,599.7780845000001
42.93806263212181,599.8684956575595
38.39114416192727,599.9588944966841
37.25420888145202,600.0492810150431
53.163817496976286,600.1396552103054
30.430869423234235,600.2300170801403
41.80145640664128,600.320366622217
50.892003203277056,600.4107038342045
41.80145640664128,600.5010287137718
13.359559839944863,600.5913412585884
61.1125775701339,600.681641466323
19.052053925762863,600.771929334645
29.2933581943525,600.8622048612237
45.211028316673236,600.952468043728
27.018088870562146,601.0427188798271
30.430869423234235,601.1329573671901
16.77530321888682,601.2231835034863
5.386610946616017,601.3133972863844
-7.1504585560943426,601.4035987135542
21.328475410759644,601.4937877826642
29.2933581943525,601.5839644913839
-2.590371647523862,601.6741288373825
16.77530321888682,601.7642808183289
20.19030582015872,601.8544204318923
19.052053925762863,601.9445476757419
5.386610946616017,602.0346625475469
33.84290940527251,602.1247650449762
16.77530321888682,602.2148551656992
5.386610946616017,602.3049329073849
1.9683980595665644,602.3949982677025
5.386610946616017,602.485051244321
14.498223277382237,602.5750918349097
-2.590371647523862,602.6651200371376
0.828829118828863,602.7551358486741
9.94307564470198,602.8451392671881
-6.010313340059271,602.9351302903486
19.052053925762863,603.0251089158252
7.665007933248296,603.1150751412864
12.220814089541571,603.205028964402
9.94307564470198,603.2949703828408
14.498223277382237,603.384899394272
-15.13378020532773,603.4748159963647
6.52585059982364,603.564720186788
-8.290686098404034,603.6546119632112
-11.711862683717321,603.7444913233032
1.9683980595665644,603.8343582647334
0.828829118828863,603.9242127851707
-3.7302698860487657,604.0140548822844
