intensities,wavelengths
-0.41443088814394247,397.4190605
-24.366281795437423,397.5294444724215
-7.254112203480991,397.6398207881322
12.11728766691566,397.7501894448011
-2.6939953582441856,397.8605504400975
23.50111608951119,397.97090377169036
-4.9738891291286,398.081249437249
5.283039623410752,398.19158743444234
-12.956110599981013,398.3019177609398
12.11728766691566,398.4122404144103
-1.554171960805506,398.522555392523
-7.254112203480991,398.6328626929471
-8.394347230003794,398.7431623133517
-4.9738891291286,398.853454251406
-17.51919118652927,398.96373850477914
7.561451577283042,399.07401507114014
20.086831776222745,399.1842839481582
-17.51919118652927,399.2945451335025
3.004298386532686,399.40479862484216
10.978452119068958,399.5150444198463
1.8648042849232114,399.62528251618403
-0.41443088814394247,399.73551291152444
-1.554171960805506,399.84573560353687
-9.53466458291488,399.95595058989034
6.422286760280921,400.066157868254
32.60225327550395,400.1763574362969
54.19635162622983,400.28654929168823
21.22500884891526,400.39673343209716
13.256040900381308,400.5069098551929
29.189944002275855,400.61707855864444
26.91465971662359,400.727239540121
30.327462711786506,400.83739279729167
38.287789808701476,400.9475383278256
40.56142852581555,401.05767612939206
29.189944002275855,401.16780619966005
16.67180672776117,401.27792853629865
22.363103619406473,401.3880431369771
14.394711820760136,401.4981499993645
39.42465029998735,401.60824912113003
47.38037046953125,401.7183404999428
17.81023071729845,401.82842413347197
47.38037046953125,401.93850001938665
24.63904626110886,402.048568155356
16.67180672776117,402.1586285390492
20.086831776222745,402.2686811681353
43.97126963925204,402.37872604028337
18.94857239957888,402.4887631531627
20.086831776222745,402.59879250444243
31.464899135419387,402.7088140917916
7.561451577283042,402.8188279128794
40.56142852581555,402.928833965375
30.327462711786506,403.03883224694744
40.56142852581555,403.148822755266
39.42465029998735,403.2588054879997
24.63904626110886,403.3687804428177
55.332060682293566,403.4787476173891
48.516572920157614,403.5887070093832
40.56142852581555,403.69865861646895
25.7768941361435,403.8086024363156
25.7768941361435,403.9185384665922
18.94857239957888,404.028466704968
30.327462711786506,404.1383871491121
28.052343004621996,404.2482997966936
39.42465029998735,404.35820464538153
23.50111608951119,404.4681016928453
41.69812448902428,404.5779909367539
31.464899135419387,404.6878723747764
43.97126963925204,404.7977460045821
43.97126963925204,404.9076118238399
24.63904626110886,405.0174698302192
26.91465971662359,405.127320021389
33.73952513443354,405.2371623950185
28.052343004621996,405.3469969487767
9.839534255612453,405.45682368033283
33.73952513443354,405.56664258735617
34.876714714665354,405.6764536675156
20.086831776222745,405.7862569184805
8.700534075382977,405.89605233791974
66.68462977588516,406.00583992350266
39.42465029998735,406.1156196728984
23.50111608951119,406.225391583776
24.63904626110886,406.33515565380463
43.97126963925204,406.4449118806535
47.38037046953125,406.5546602619916
13.256040900381308,406.6644007954882
33.73952513443354,406.7741334788124
26.91465971662359,406.8838583096333
22.363103619406473,406.99357528562007
55.332060682293566,407.10328440444187
42.83473819251495,407.21298566376777
55.332060682293566,407.322679061267
57.603232138117455,407.4323645946086
34.876714714665354,407.5420422614618
16.67180672776117,407.6517120594957
39.42465029998735,407.76137398637945
39.42465029998735,407.8710280397821
24.63904626110886,407.9806742173729
48.516572920157614,408.090312516821
39.42465029998735,408.19994293579543
18.94857239957888,408.3095654719654
14.394711820760136,408.419180123
38.287789808701476,408.5287868865684
46.24408577463838,408.6383857603398
34.876714714665354,408.7479767419832
43.97126963925204,408.8575598291679
67.81943462636737,408.9671350195629
10.978452119068958,409.0767023108374
31.464899135419387,409.1862617006605
39.42465029998735,409.2958131867014
23.50111608951119,409.4053567666291
72.35783231494857,409.51489243811295
55.332060682293566,409.624420198822
28.052343004621996,409.73394004642535
25.7768941361435,409.84345197859216
30.327462711786506,409.9529559929915
47.38037046953125,410.0624520872926
32.60225327550395,410.1719402591646
29.189944002275855,410.2814205062766
47.38037046953125,410.3908928262978
-4.9738891291286,410.50035721689716
16.67180672776117,410.60981367574396
59.87407474394285,410.7192622005074
32.60225327550395,410.8287027888565
41.69812448902428,410.93813543846045
25.7768941361435,411.0475601469883
23.50111608951119,411.15697691210937
43.97126963925204,411.2663857314927
30.327462711786506,411.3757866028073
29.189944002275855,411.4851795237225
28.052343004621996,411.59456449190736
40.56142852581555,411.70394150503097
50.78873110178775,411.8133105607626
12.11728766691566,411.9226716567713
38.287789808701476,412.03202479072615
46.24408577463838,412.14136996029634
46.24408577463838,412.25070716315116
56.467687518351276,412.36003639695946
39.42465029998735,412.4693576593906
54.19635162622983,412.5786709481136
24.63904626110886,412.68797626079777
61.009372737740314,412.797273595112
72.35783231494857,412.9065629487256
50.78873110178775,413.0158443193076
38.287789808701476,413.12511770452727
70.08879780445486,413.23438310205364
38.287789808701476,413.3436405095559
31.464899135419387,413.45288992470313
34.876714714665354,413.5621313451645
33.73952513443354,413.6713647686092
20.086831776222745,413.78059019270637
46.24408577463838,413.889807615125
61.009372737740314,413.9990170335343
30.327462711786506,414.1082184456036
38.287789808701476,414.2174118490018
37.150847049182985,414.3265972413981
37.150847049182985,414.43577462046164
32.60225327550395,414.5449439838616
40.56142852581555,414.65410532926705
29.189944002275855,414.76325865434717
26.91465971662359,414.8724039567711
41.69812448902428,414.981541234208
32.60225327550395,415.09067048432695
31.464899135419387,415.1997917047972
38.287789808701476,415.3089048932877
29.189944002275855,415.41801004746776
39.42465029998735,415.5271071650063
67.81943462636737,415.6361962435728
58.73869454536857,415.74527728083615
29.189944002275855,415.85435027446556
39.42465029998735,415.9634152221301
40.56142852581555,416.07247212149895
42.83473819251495,416.1815209702413
36.01382201872032,416.2905617660263
20.086831776222745,416.399594506523
36.01382201872032,416.5086191894005
18.94857239957888,416.6176358123281
36.01382201872032,416.7266443729748
54.19635162622983,416.83564486900985
23.50111608951119,416.94463729810235
36.01382201872032,417.05362165792127
37.150847049182985,417.16259794613603
31.464899135419387,417.27156616041555
43.97126963925204,417.38052629842906
40.56142852581555,417.4894783578457
53.06056034650753,417.5984223363346
37.150847049182985,417.7073582315649
36.01382201872032,417.8162860412057
30.327462711786506,417.92520576292617
10.978452119068958,418.0341173943955
42.83473819251495,418.1430209332827
51.92468683953624,418.251916377257
46.24408577463838,418.36080372398754
38.287789808701476,418.46968297114347
39.42465029998735,418.57855411639383
53.06056034650753,418.6874171574078
41.69812448902428,418.79627209185463
53.06056034650753,418.90511891740334
48.516572920157614,419.0139576317231
59.87407474394285,419.122788232483
29.189944002275855,419.2316107173523
42.83473819251495,419.340425084
41.69812448902428,419.4492313300953
31.464899135419387,419.55802945330737
54.19635162622983,419.66681945130534
42.83473819251495,419.77560132175824
41.69812448902428,419.88437506233544
38.287789808701476,419.99314067070577
32.60225327550395,420.10189814453855
29.189944002275855,420.210647481503
32.60225327550395,420.31938867926806
73.49222633116668,420.428121735503
59.87407474394285,420.53684664787687
30.327462711786506,420.6455634140589
47.38037046953125,420.75427203171824
36.01382201872032,420.8629724985239
50.78873110178775,420.97166481214515
40.56142852581555,421.08034897025095
55.332060682293566,421.1890249705107
57.603232138117455,421.29769281059333
48.516572920157614,421.40635248816807
49.65269312979607,421.515004000904
40.56142852581555,421.6236473464703
17.81023071729845,421.7322825225361
57.603232138117455,421.84090952677053
25.7768941361435,421.94952835684273
61.009372737740314,422.0581390104219
65.54974274531749,422.16674148517706
51.92468683953624,422.2753357787774
70.08879780445486,422.3839218888921
96.16286108841535,422.49249981319025
134.62764919021075,422.60106954934093
123.324306898812,422.70963109501344
156.08146621650837,422.8181844478769
150.43858529178803,422.92672960560026
72.35783231494857,423.03526656585285
82.56442134785357,423.14379532630363
62.144588530722594,423.2523158846219
50.78873110178775,423.36082823847676
56.467687518351276,423.46933238553726
34.876714714665354,423.5778283234726
42.83473819251495,423.686316049952
48.516572920157614,423.7947955626445
49.65269312979607,423.90326685921923
55.332060682293566,424.0117299373454
47.38037046953125,424.120184794692
39.42465029998735,424.2286314289284
56.467687518351276,424.33706983772356
43.97126963925204,424.4455000187466
75.76076790871437,424.5539219696668
55.332060682293566,424.6623356881532
57.603232138117455,424.770741171875
63.27972212691288,424.87913841850127
55.332060682293566,424.9875274257012
80.29686537781308,425.09590819114385
50.78873110178775,425.2042807124985
48.516572920157614,425.3126449874341
48.516572920157614,425.42100101362
49.65269312979607,425.52934878872514
53.06056034650753,425.63768831041875
40.56142852581555,425.74601957637003
49.65269312979607,425.854342584248
45.107718832263046,425.96265733172186
54.19635162622983,426.0709638164608
39.42465029998735,426.17926203613376
50.78873110178775,426.2875519884101
48.516572920157614,426.3958336709589
58.73869454536857,426.5041070814492
53.06056034650753,426.6123722175502
63.27972212691288,426.7206290769311
48.516572920157614,426.828877657261
50.78873110178775,426.937117956209
59.87407474394285,427.04534997144424
57.603232138117455,427.1535737006359
59.87407474394285,427.26178914145305
82.56442134785357,427.369996291565
66.68462977588516,427.4781951486406
63.27972212691288,427.58638571034925
55.332060682293566,427.6945679743599
59.87407474394285,427.8027419383419
76.89491547949318,427.9109075999642
50.78873110178775,428.019064956896
51.92468683953624,428.1272140068064
75.76076790871437,428.2353547473646
78.02898091134217,428.3434871762398
67.81943462636737,428.451611291101
57.603232138117455,428.5597270896174
58.73869454536857,428.6678345694581
55.332060682293566,428.7759337282923
57.603232138117455,428.88402456378907
70.08879780445486,428.9921070736176
71.22335614090234,429.10018125544707
76.89491547949318,429.20824710694643
70.08879780445486,429.316304625785
61.009372737740314,429.4243538096319
55.332060682293566,429.53239465615627
71.22335614090234,429.64042716302714
63.27972212691288,429.7484513279137
71.22335614090234,429.8564671484852
72.35783231494857,429.9644746224106
79.16296420913687,430.0724737473592
102.95764976696134,430.180464521
88.23187437043654,430.28844694100223
91.63136109180108,430.396421005035
71.22335614090234,430.50438671076745
93.89727520910746,430.6123440558687
63.27972212691288,430.72029303800787
84.83164886215066,430.82823365485416
85.96513946137208,430.9361659040767
81.43068442236668,431.0440897833446
59.87407474394285,431.15200529032694
41.69812448902428,431.259912422693
56.467687518351276,431.3678111781118
73.49222633116668,431.47570155425257
75.76076790871437,431.5835835487843
81.43068442236668,431.6914571593763
55.332060682293566,431.7993223836976
90.49828092965915,431.9071792194174
67.81943462636737,432.0150276642048
64.41477353039583,432.12286771572894
45.107718832263046,432.23069937165894
59.87407474394285,432.338522629664
67.81943462636737,432.4463374874132
93.89727520910746,432.5541439425757
74.62653819419049,432.66194199282063
49.65269312979607,432.76973163581715
90.49828092965915,432.87751286923435
74.62653819419049,432.9852856907415
66.68462977588516,433.09305009800755
61.009372737740314,433.2008060887017
57.603232138117455,433.30855366049315
72.35783231494857,433.416292811051
70.08879780445486,433.52402353804445
55.332060682293566,433.6317458391424
53.06056034650753,433.73945971201437
61.009372737740314,433.84716515432916
70.08879780445486,433.9548621637561
68.95415730109372,434.06255073796433
56.467687518351276,434.1702308746228
61.009372737740314,434.2779025714009
72.35783231494857,434.38556582596755
74.62653819419049,434.49322063599203
75.76076790871437,434.6008669991433
56.467687518351276,434.7085049130908
55.332060682293566,434.81613437550345
61.009372737740314,434.9237553840505
68.95415730109372,435.0313679364009
62.144588530722594,435.1389720302239
54.19635162622983,435.2465676631887
78.02898091134217,435.3541548329644
75.76076790871437,435.46173353722014
72.35783231494857,435.56930377362494
62.144588530722594,435.67686553984817
75.76076790871437,435.7844188335588
57.603232138117455,435.89196365242594
65.54974274531749,435.99949999411893
62.144588530722594,436.1070278563067
64.41477353039583,436.21454723665835
66.68462977588516,436.3220581328432
82.56442134785357,436.4295605425304
57.603232138117455,436.5370544633889
80.29686537781308,436.64453989308794
93.89727520910746,436.75201682929674
61.009372737740314,436.85948526968434
84.83164886215066,436.9669452119199
79.16296420913687,437.0743966536725
64.41477353039583,437.18183959261137
47.38037046953125,437.28927402640556
79.16296420913687,437.3966999527243
78.02898091134217,437.5041173692368
61.009372737740314,437.6115262736119
70.08879780445486,437.718926663519
76.89491547949318,437.8263185366272
57.603232138117455,437.9337018906055
73.49222633116668,438.04107672312324
80.29686537781308,438.14844303184935
85.96513946137208,438.2558008144531
73.49222633116668,438.36315006860366
105.22192316758158,438.47049079197006
109.74948602990327,438.57782298222145
71.22335614090234,438.68514663702706
55.332060682293566,438.79246175405603
68.95415730109372,438.8997683309774
64.41477353039583,439.00706636546033
89.36511869104865,439.11435585517387
90.49828092965915,439.22163679778737
85.96513946137208,439.32890919096985
82.56442134785357,439.4361730323905
90.49828092965915,439.5434283197184
85.96513946137208,439.6506750506226
91.63136109180108,439.7579132227725
81.43068442236668,439.86514283383696
97.29553095328032,439.97236388148536
64.41477353039583,440.07957636338665
62.144588530722594,440.18678027721
85.96513946137208,440.2939756206246
75.76076790871437,440.40116239129964
57.603232138117455,440.5083405869042
95.03010917563384,440.6155102051072
98.42811877611591,440.7226712435782
110.88117179569915,440.8298236999861
73.49222633116668,440.93696757199996
92.7643591830667,441.04410285728915
73.49222633116668,441.15122955352257
73.49222633116668,441.2583476583695
106.35393686597347,441.3654571694991
70.08879780445486,441.4725580845804
66.68462977588516,441.57965040128255
82.56442134785357,441.6867341172748
115.40709525732184,441.79380923022615
89.36511869104865,441.9008757378059
93.89727520910746,442.00793363768304
95.03010917563384,442.11498292752674
104.08982747000965,442.22202360500614
108.61771829069288,442.3290556677904
108.61771829069288,442.4360791135487
85.96513946137208,442.5430939399501
114.27573731874784,442.6501001446638
122.19352239325579,442.7570977253589
87.09854796234912,442.86408667970454
84.83164886215066,442.9710670053699
108.61771829069288,443.078038700024
109.74948602990327,443.18500176133614
106.35393686597347,443.2919561869753
123.324306898812,443.39890197461074
138.01705613050842,443.5058391219116
132.3676354998277,443.6127676265469
133.4976832565756,443.7196874861858
150.43858529178803,443.8265986984976
102.95764976696134,443.9335012611513
127.84662608808912,444.0403951718161
107.48586857153974,444.14728042816097
87.09854796234912,444.2541570278553
108.61771829069288,444.3610249685681
95.03010917563384,444.4678842479684
116.5383712559871,444.5747348637256
123.324306898812,444.6815768135086
117.66956532161713,444.7884100949867
132.3676354998277,444.89523470582895
115.40709525732184,445.0020506437045
109.74948602990327,445.1088579062824
121.06265598988853,445.215656491232
114.27573731874784,445.3224463962223
132.3676354998277,445.4292276189224
162.85022874651835,445.5360001570015
157.2097973952652,445.6427640081288
161.7223057185537,445.7495191699733
123.324306898812,445.8562656402043
132.3676354998277,445.96300341649084
81.43068442236668,446.06973249650196
100.69304831954122,446.176452877907
117.66956532161713,446.283164558375
84.83164886215066,446.3898675355751
82.56442134785357,446.49656180717636
87.09854796234912,446.60324737084807
100.69304831954122,446.7099242242592
99.56062456286806,446.8165923650791
116.5383712559871,446.9232517909768
101.82539005219849,447.02990249962136
115.40709525732184,447.136544488682
107.48586857153974,447.24317775582784
125.58563024541054,447.349802298728
127.84662608808912,447.4564181150517
104.08982747000965,447.56302520246794
107.48586857153974,447.669623558646
109.74948602990327,447.7762131812549
116.5383712559871,447.8827940679639
141.40572694618132,447.9893662164421
112.0127755946665,448.0959296243584
108.61771829069288,448.2024842893823
117.66956532161713,448.3090302091828
96.16286108841535,448.415567381429
89.36511869104865,448.52209580379
83.69807615938966,448.62861547393504
109.74948602990327,448.7351263895333
109.74948602990327,448.8416285482537
101.82539005219849,448.9481219477656
119.93170768155144,449.05460658573804
93.89727520910746,449.16108245984015
92.7643591830667,449.2675495677411
116.5383712559871,449.37400790711
126.71616910105412,449.480457475616
123.324306898812,449.5868982709282
102.95764976696134,449.69333029071583
121.06265598988853,449.799753532648
93.89727520910746,449.9061679943938
102.95764976696134,450.0125736736224
102.95764976696134,450.11897056800285
87.09854796234912,450.22535867520446
107.48586857153974,450.33173799289625
113.14429743344897,450.4381085187474
117.66956532161713,450.54447025042697
134.62764919021075,450.6508231856042
80.29686537781308,450.7571673219482
90.49828092965915,450.8635026571281
82.56442134785357,450.9698291888131
68.95415730109372,451.0761469146721
97.29553095328032,451.1824558323745
81.43068442236668,451.28875593958935
98.42811877611591,451.39504723398585
107.48586857153974,451.50132971323296
85.96513946137208,451.607603375
134.62764919021075,451.71386821695603
93.89727520910746,451.8201242367702
118.80067746114263,451.92637143211164
109.74948602990327,452.0326098006494
96.16286108841535,452.13883934005287
130.10729448615757,452.245060047991
100.69304831954122,452.3512719221329
90.49828092965915,452.45747496014775
116.5383712559871,452.5636691597048
121.06265598988853,452.669854518473
91.63136109180108,452.7760310341216
96.16286108841535,452.88219870431976
107.48586857153974,452.98835752673654
112.0127755946665,453.09450749904113
125.58563024541054,453.2006486189026
135.75753330851208,453.30678088399026
131.23750591224402,453.412904291973
116.5383712559871,453.5190188405201
123.324306898812,453.6251245273007
93.89727520910746,453.73122134998397
126.71616910105412,453.837309306239
112.0127755946665,453.94338839373495
92.7643591830667,454.04945861014085
78.02898091134217,454.155519953126
116.5383712559871,454.2615724203594
123.324306898812,454.36761600951024
121.06265598988853,454.47365071824765
110.88117179569915,454.5796765442409
106.35393686597347,454.68569348515894
95.03010917563384,454.79170153867096
85.96513946137208,454.89770070244623
124.45500951377282,455.00369097415364
107.48586857153974,455.10967235146256
113.14429743344897,455.21564483204196
107.48586857153974,455.32160841356114
116.5383712559871,455.42756309368906
140.27625178591217,455.533508870095
135.75753330851208,455.6394457404481
109.74948602990327,455.74537370241734
99.56062456286806,455.851292753672
118.80067746114263,455.9572028918812
122.19352239325579,456.063104114714
105.22192316758158,456.1689964198397
118.80067746114263,456.27487980492725
138.01705613050842,456.38075426764584
96.16286108841535,456.4866198056647
112.0127755946665,456.5924764166529
101.82539005219849,456.6983240982796
123.324306898812,456.80416284821393
89.36511869104865,456.90999266412496
107.48586857153974,457.015813543682
133.4976832565756,457.121625484554
122.19352239325579,457.22742848441015
109.74948602990327,457.33322254091973
124.45500951377282,457.4390076517516
128.97700121395746,457.54478381457517
121.06265598988853,457.65055102705946
122.19352239325579,457.7563092868736
108.61771829069288,457.8620585916867
114.27573731874784,457.967798939168
117.66956532161713,458.07353032698654
127.84662608808912,458.1792527528115
109.74948602990327,458.28496621431213
121.06265598988853,458.3906707091573
138.01705613050842,458.49636623501635
123.324306898812,458.6020527895584
118.80067746114263,458.7077303704525
126.71616910105412,458.813398975368
131.23750591224402,458.9190586019737
147.05187639937355,459.024709247939
135.75753330851208,459.130350910933
126.71616910105412,459.2359835886247
121.06265598988853,459.34160727868334
130.10729448615757,459.4472219787781
112.0127755946665,459.55282768657815
112.0127755946665,459.6584243997525
112.0127755946665,459.7640121159703
131.23750591224402,459.8695908329007
123.324306898812,459.9751605482129
144.7936618547782,460.080721259576
162.85022874651835,460.18627296465917
161.7223057185537,460.29181566113147
154.95305338073598,460.3973493466621
122.19352239325579,460.5028740189202
148.1808610783318,460.6083896755749
114.27573731874784,460.71389631429525
133.4976832565756,460.8193939327506
145.92280999431864,460.9248825286098
153.82455887912215,461.0303620995423
152.6959827028952,461.135832643217
144.7936618547782,461.2412941573031
157.2097973952652,461.3467466394698
133.4976832565756,461.45219008738616
144.7936618547782,461.5576244987214
132.3676354998277,461.6630498711446
151.5673248433381,461.768466202325
136.88733561931443,461.8738734899315
166.2335082497423,461.9792717316334
145.92280999431864,462.08466092509985
165.1058300028818,462.190041068
175.25199831258138,462.2954121580029
148.1808610783318,462.40077419277776
141.40572694618132,462.5061271699937
178.63258709192763,462.61147108731984
151.5673248433381,462.71680594242537
102.95764976696134,462.82213173297936
134.62764919021075,462.92744845665095
182.01244264867643,463.0327561111094
170.74340557959664,463.1380546940237
163.9780701715597,463.243344203063
186.5177766231529,463.3486246358965
175.25199831258138,463.4538959901933
141.40572694618132,463.55915826362263
140.27625178591217,463.6644114538535
167.36110492145252,463.7696555585552
151.5673248433381,463.8748905753966
166.2335082497423,463.9801165020471
176.37894272469984,464.0853333361757
170.74340557959664,464.1905410754517
168.48862002737727,464.295739717544
163.9780701715597,464.40092926012187
134.62764919021075,464.5061097008545
127.84662608808912,464.61128103741095
147.05187639937355,464.71644326746036
157.2097973952652,464.8215963886719
134.62764919021075,464.9267403987146
178.63258709192763,465.0318752952578
156.08146621650837,465.1370010759705
141.40572694618132,465.2421177385218
153.82455887912215,465.347225280581
165.1058300028818,465.4523236998171
153.82455887912215,465.5574129938993
163.9780701715597,465.6624931604967
141.40572694618132,465.7675641972784
149.3097640396371,465.87262610191357
140.27625178591217,465.9776788720715
145.92280999431864,466.08272250542115
176.37894272469984,466.18775699963163
145.92280999431864,466.2927823523722
141.40572694618132,466.39779856131196
166.2335082497423,466.50280562412007
156.08146621650837,466.6078035384656
157.2097973952652,466.7127923020178
167.36110492145252,466.81777191244566
158.33804692588677,466.9227423674184
153.82455887912215,467.02770366460516
152.6959827028952,467.132655801675
128.97700121395746,467.2375987762972
165.1058300028818,467.3425325861408
133.4976832565756,467.447457228875
161.7223057185537,467.5523727021689
125.58563024541054,467.65727900369166
147.05187639937355,467.76217613111226
166.2335082497423,467.86706408210006
134.62764919021075,467.9719428543241
149.3097640396371,468.0768124454535
156.08146621650837,468.1816728531575
122.19352239325579,468.28652407510515
147.05187639937355,468.3913661089656
156.08146621650837,468.496198952408
145.92280999431864,468.6010226031015
159.46621481730736,468.70583705871513
144.7936618547782,468.8106423169182
153.82455887912215,468.9154383753797
184.26527247378536,469.0202252317689
160.5943010785155,469.12500288375475
174.12497240172243,469.2297713290066
156.08146621650837,469.3345305651935
145.92280999431864,469.43928058998466
180.8859055823578,469.544021401049
143.66443197241844,469.64875299605586
153.82455887912215,469.7534753726743
163.9780701715597,469.85818852857346
161.7223057185537,469.9628924614226
141.40572694618132,470.06758716889055
134.62764919021075,470.1722726486468
169.6160535769348,470.2769488983604
168.48862002737727,470.3816159157003
