intensities,wavelengths
123.324306898812,470.4862736983358
171.8706760448877,470.590922243936
144.7936618547782,470.69556155017005
143.66443197241844,470.80019161470705
154.95305338073598,470.90481243521623
152.6959827028952,471.0094240093665
159.46621481730736,471.1140263348274
148.1808610783318,471.21861940926766
147.05187639937355,471.3232032303567
123.324306898812,471.42777779576346
150.43858529178803,471.53234310315725
170.74340557959664,471.636899150207
142.53512033896067,471.74144593458203
159.46621481730736,471.8459834539515
127.84662608808912,471.9505117059843
149.3097640396371,472.0550306883498
156.08146621650837,472.1595403987171
144.7936618547782,472.26404083475535
159.46621481730736,472.36853199413355
140.27625178591217,472.4730138745211
142.53512033896067,472.57748647358676
154.95305338073598,472.681949789
144.7936618547782,472.7864038184298
132.3676354998277,472.8908485595454
145.92280999431864,472.99528401001584
125.58563024541054,473.09971016751024
147.05187639937355,473.2041270296979
160.5943010785155,473.30853459424776
141.40572694618132,473.4129328588291
151.5673248433381,473.51732182111095
153.82455887912215,473.6217014787626
163.9780701715597,473.726071829453
168.48862002737727,473.83043287085144
140.27625178591217,473.9347846006269
167.36110492145252,474.03912701644873
113.14429743344897,474.14346011598593
130.10729448615757,474.2477838969076
153.82455887912215,474.352098356883
147.05187639937355,474.4564034935812
148.1808610783318,474.56069930467135
144.7936618547782,474.66498578782256
150.43858529178803,474.76926294070404
139.14669485004038,474.87353076098475
150.43858529178803,474.9777892463341
191.02180822304084,475.08203839442103
160.5943010785155,475.18627820291476
162.85022874651835,475.2905086694844
163.9780701715597,475.3947297917991
135.75753330851208,475.4989415675279
151.5673248433381,475.6031439943401
183.13889827578384,475.7073370699048
149.3097640396371,475.81152079189104
163.9780701715597,475.91569515796795
175.25199831258138,476.01986016580486
172.9978649823859,476.12401581307074
163.9780701715597,476.2281620974348
165.1058300028818,476.33229901656614
186.5177766231529,476.43642656813387
153.82455887912215,476.5405447498072
184.26527247378536,476.6446535592553
188.7699551786652,476.74875299414714
160.5943010785155,476.85284305215197
176.37894272469984,476.95692373093897
162.85022874651835,477.0609950281772
145.92280999431864,477.16505694153585
154.95305338073598,477.269109468684
165.1058300028818,477.3731526072909
194.3989776392114,477.47718635502554
143.66443197241844,477.5812107095571
147.05187639937355,477.68522566855484
161.7223057185537,477.7892312296877
201.15112098193282,477.893227390625
177.5058056478677,477.99721414903576
157.2097973952652,478.1011915025892
172.9978649823859,478.20515944895436
179.75928706677502,478.3091179858005
162.85022874651835,478.4130671107966
187.6439065949905,478.517006821612
162.85022874651835,478.62093711591564
175.25199831258138,478.7248579913767
204.52609549189359,478.82876944566453
172.9978649823859,478.932671476448
209.02492437599142,479.03656408139636
167.36110492145252,479.14044725817877
185.39156525283846,479.2443210044643
216.89474984122285,479.34818531792206
184.26527247378536,479.4520401962214
198.9007316918415,479.5558856370312
185.39156525283846,479.65972163802076
195.52453811340288,479.76354819685906
178.63258709192763,479.8673653112155
221.3900084667627,479.971172978759
200.0259669725371,480.07497119715873
189.89592238454276,480.1787599640839
195.52453811340288,480.28253927720357
184.26527247378536,480.38630913418694
211.27385167853376,480.49006953270316
176.37894272469984,480.59382047042124
179.75928706677502,480.6975619450104
183.13889827578384,480.80129395413985
175.25199831258138,480.90501649547866
175.25199831258138,481.008729566696
169.6160535769348,481.1124331654609
200.0259669725371,481.2161272894427
174.12497240172243,481.3198119363103
195.52453811340288,481.423487103733
178.63258709192763,481.5271527893799
180.8859055823578,481.63080899092
191.02180822304084,481.73445570602274
188.7699551786652,481.83809293235703
207.90033895675504,481.94172066759205
195.52453811340288,482.045338909397
192.14761270462893,482.14894765544096
232.62248286585853,482.252546903393
165.1058300028818,482.3561366509224
174.12497240172243,482.45971689569825
211.27385167853376,482.5632876353896
163.9780701715597,482.66684886766575
172.9978649823859,482.77040059019566
194.3989776392114,482.8739428006486
180.8859055823578,482.97747549669367
168.48862002737727,483.08099867600004
189.89592238454276,483.1845123362367
220.26631542234398,483.28801647507294
178.63258709192763,483.3915110901779
204.52609549189359,483.4949961792207
195.52453811340288,483.5984717398703
179.75928706677502,483.70193776979613
189.89592238454276,483.8053942666672
188.7699551786652,483.9088412281526
192.14761270462893,484.01227865192146
200.0259669725371,484.115706535643
229.25359090799336,484.21912487698626
182.01244264867643,484.32253367362057
193.27333583982818,484.4259329232149
180.8859055823578,484.52932262343825
191.02180822304084,484.6327027719601
216.89474984122285,484.7360733664494
193.27333583982818,484.8394344045753
201.15112098193282,484.9427858840069
221.3900084667627,485.0461278024135
210.14942861280522,485.149460157464
209.02492437599142,485.2527829468277
196.65001727307842,485.3560961681737
202.27619373096047,485.4593998191711
204.52609549189359,485.5626938974891
216.89474984122285,485.66597840079686
176.37894272469984,485.7692533267635
214.6466339633357,485.872518673058
211.27385167853376,485.97577443734974
179.75928706677502,486.0790206173076
176.37894272469984,486.182257210601
222.5136204562242,486.28548421489893
206.77567234380916,486.3887016278705
202.27619373096047,486.4919094471848
222.5136204562242,486.5951076705112
215.77073245910194,486.6982962955186
233.74528496763855,486.80147531987626
227.00725810296962,486.9046447412533
239.35808190330155,487.0078045573189
210.14942861280522,487.110954765742
247.2126019005529,487.214095364192
219.14254131113108,487.3172263503379
228.1304649969305,487.42034772184877
224.76060131787108,487.52345947639395
234.86800614791952,487.62656161164244
248.33435300591395,487.7296541252634
227.00725810296962,487.83273701492595
213.522454342336,487.93581027829924
241.60263457737918,488.0388739130524
243.84686391750756,488.1419279168546
201.15112098193282,488.244972287375
239.35808190330155,488.3480070222826
229.25359090799336,488.45103211924675
225.88397021397773,488.55404757593647
210.14942861280522,488.65705339002085
206.77567234380916,488.76004955916915
211.27385167853376,488.8630360810504
202.27619373096047,488.9660129533337
235.99064641912742,489.0689801736884
213.522454342336,489.1719377397834
210.14942861280522,489.27488564928797
223.63715140261502,489.37782389987126
222.5136204562242,489.48075248920236
238.23568428427106,489.58367141495035
221.3900084667627,489.6865806747845
193.27333583982818,489.7894802663739
216.89474984122285,489.8923701873876
256.18435030421915,489.9952504354948
276.3519195165782,490.0981210083648
231.49959983020193,490.2009819036664
256.18435030421915,490.30383311906894
250.57761296110596,490.40667465224163
234.86800614791952,490.50950650085355
225.88397021397773,490.6123286625737
240.4803986634482,490.71514113507135
227.00725810296962,490.8179439160156
240.4803986634482,490.9207370030756
261.7890710537427,491.02352039392053
250.57761296110596,491.1262940862195
272.9924695394312,491.2290580776415
252.82054999617188,491.33181236585597
240.4803986634482,491.4345569485318
275.23218329222766,491.53729182333825
274.11236663788725,491.6400169879444
288.6637136907433,491.74273244001944
250.57761296110596,491.8454381772324
287.54486125094206,491.9481341972525
298.72977586223897,492.0508204977489
271.87249198277976,492.15349707639064
296.49343440244854,492.256163930847
287.54486125094206,492.358821058787
270.75243395389884,492.46146845787985
264.0303950837038,492.56410612579464
267.3917768942312,492.6667340602005
280.83006039819725,492.7693522587666
258.426480501581,492.87196071916213
251.6991218370874,492.9745594390562
287.54486125094206,493.0771484161178
264.0303950837038,493.1797276480162
265.15093623809133,493.2822971324206
294.2567723307515,493.384856867
283.0686486296948,493.4874068494236
260.6682881508885,493.58994707736065
261.7890710537427,493.69247754848
306.5544478973006,493.79499826045105
266.2713968370149,493.89750921094287
260.6682881508885,494.00001039762464
280.83006039819725,494.10250181816525
267.3917768942312,494.20498347023414
284.1878222434733,494.3074553515004
277.4715753251104,494.409917459633
255.06316421647296,494.51236979230123
271.87249198277976,494.6148123471742
255.06316421647296,494.71724512192094
276.3519195165782,494.81966811421074
246.0907700259943,494.92208132171265
290.90117781426665,495.02448474209575
270.75243395389884,495.1268783730294
265.15093623809133,495.2292622121825
272.9924695394312,495.3316362572244
290.90117781426665,495.43400050582403
283.0686486296948,495.5363549556506
299.8478264002645,495.6386996043733
324.4246982055232,495.74103444966124
293.138321028009,495.84335948918357
312.1410985623657,495.9456747206093
338.9292381410822,496.0479801416078
312.1410985623657,496.1502757498481
290.90117781426665,496.25256154299933
280.83006039819725,496.35483751873056
309.9066782210761,496.45710367471105
276.3519195165782,496.55936000860976
266.2713968370149,496.66160651809605
225.88397021397773,496.76384320083895
312.1410985623657,496.8660700545076
297.61164520132405,496.9682870767711
295.3751434505853,497.0704942652987
306.5544478973006,497.17269161775937
312.1410985623657,497.27487913182244
309.9066782210761,497.37705680515694
297.61164520132405,497.479224635432
303.20149742838197,497.58138262031673
330.00496074640904,497.6835307574804
321.075583640105,497.7856690445921
309.9066782210761,497.8877974793208
338.9292381410822,497.9899160593359
364.5582057119222,498.09202478230634
362.3312651880757,498.1941236459013
362.3312651880757,498.29621264779
362.3312651880757,498.3982917856415
350.077426277426,498.50036105712496
327.7730948934151,498.6024204599096
322.19203495286274,498.7044699916644
348.96296496700234,498.80650965005856
306.5544478973006,498.90853943276124
373.4628029015605,499.01055933744163
389.0336850885361,499.11256936176875
403.478537732432,499.2145695034119
404.589130084426,499.31655976004
392.3682925636761,499.4185401293223
402.36786686150685,499.52051060892796
406.8100793074446,499.6224711965262
425.6754915970319,499.7244218897859
454.4848326204309,499.82636268637646
486.5564528052854,499.92829358396693
507.53375029011653,500.03021458022636
519.6658555803256,500.132125672824
488.76589577639237,500.234026859429
490.97503092566694,500.33591813771034
472.1875584603815,500.4377995053373
505.3269182486481,500.53967095997905
524.0752385315637,500.64153249930456
525.1773935941793,500.7433841209831
509.7402759982001,500.84522582268374
478.82097582123265,500.94705760207574
506.4303725721307,501.04887945682816
453.3777534536128,501.15069138461007
431.2198406692054,501.25249338309067
455.59183417756395,501.3542854499391
454.4848326204309,501.4560675828245
467.76373498233573,501.55783977941604
450.05605008958344,501.65960203738274
423.4572051754271,501.76135435439386
406.8100793074446,501.8630967281185
397.9243978108729,501.9648291562258
365.6715572281278,502.0665516363849
396.81333406240526,502.1682641662649
385.6983687574028,502.26996674353495
358.99026041101115,502.3716593658642
392.3682925636761,502.47334203092186
373.4628029015605,502.57501473637694
358.99026041101115,502.6766774798987
367.8980228570727,502.7783302591562
336.6986464321595,502.8799730718186
342.2745291102936,502.981605915555
332.2365078665833,503.08322878803466
333.35216194269725,503.1848416869265
332.2365078665833,503.2864446098999
315.49212957396236,503.38803755462385
372.350004996227,503.48962051876754
361.21767614536725,503.5911935
350.077426277426,503.69275649599047
367.8980228570727,503.79430950440815
352.3061107662798,503.89585252292216
360.1040078921569,503.9973855492015
366.78482960396684,504.09890858091535
364.5582057119222,504.2004216157329
362.3312651880757,504.30192465132336
350.077426277426,504.4034176853558
341.15951164422205,504.5049007154993
318.8424415618142,504.60637373942296
325.54091017752194,504.7078367547961
354.5344778598081,504.80928975928776
336.6986464321595,504.91073275056704
295.3751434505853,505.0121657263031
314.37519914927384,505.1135886841651
348.96296496700234,505.2150016218222
299.8478264002645,505.31640453694354
302.0836871681543,505.4177974271981
336.6986464321595,505.51918029025524
331.1207741399423,505.62055312378396
331.1207741399423,505.7219159254535
342.2745291102936,505.82326869293297
296.49343440244854,505.92461142389135
304.3192276264472,506.02594411599796
340.0444146600513,506.1272667669219
294.2567723307515,506.22857937433224
300.9657968305164,506.3298819358982
307.67193800080344,506.43117444928885
335.58323120901525,506.5324569121734
345.6191045675255,506.633729322221
315.49212957396236,506.7349916771007
324.4246982055232,506.8362439744817
278.59115073204146,506.937486212033
317.72575076444133,507.038718387424
315.49212957396236,507.1399404983236
319.95905251506923,507.2411525424011
309.9066782210761,507.34235451732553
315.49212957396236,507.44354642076604
283.0686486296948,507.5447282503918
284.1878222434733,507.64590000387204
328.88906766966034,507.7470616788757
308.7893481035731,507.8482132730721
288.6637136907433,507.9493547841302
262.9097733601422,508.05048620971917
284.1878222434733,508.1516075475084
303.20149742838197,508.2527187951667
280.83006039819725,508.3538199503634
311.02392836882245,508.4549110107676
286.4259285395393,508.5559919740484
256.18435030421915,508.657062837875
272.9924695394312,508.7581235999165
272.9924695394312,508.859174257842
287.54486125094206,508.96021480932063
288.6637136907433,509.06124525202165
275.23218329222766,509.1622655836141
280.83006039819725,509.2632758017672
266.2713968370149,509.36427590414996
289.7824858736131,509.4652658884316
297.61164520132405,509.56624575228125
266.2713968370149,509.667215493368
294.2567723307515,509.7681751093611
260.6682881508885,509.8691245979295
276.3519195165782,509.97006395674254
294.2567723307515,510.0709931834692
261.7890710537427,510.1719122757788
249.45602335508116,510.2728212313404
266.2713968370149,510.37372004782304
243.84686391750756,510.47460872289594
244.96885736928192,510.5754872542282
258.426480501581,510.67635563948903
225.88397021397773,510.77721387634733
234.86800614791952,510.87806196247277
220.26631542234398,510.97889989553386
257.30545572812764,511.0797276732001
257.30545572812764,511.18054529314065
216.89474984122285,511.2813527530244
238.23568428427106,511.38215005052075
267.3917768942312,511.4829371832987
247.2126019005529,511.58371414902746
252.82054999617188,511.68448094537604
280.83006039819725,511.7852375700137
234.86800614791952,511.8859840206094
230.37663584834016,511.98672029483254
229.25359090799336,512.0874463903522
267.3917768942312,512.1881623048373
203.4011852306028,512.2888680359572
239.35808190330155,512.389563581381
271.87249198277976,512.4902489387779
268.5120764235433,512.5909241058168
264.0303950837038,512.6915890801671
258.426480501581,512.7922438594976
269.63229543880067,512.8928884414778
244.96885736928192,512.9935228237766
272.9924695394312,513.0941470040635
221.3900084667627,513.1947609800071
261.7890710537427,513.2953647492769
283.0686486296948,513.3959583095419
283.0686486296948,513.4965416584714
249.45602335508116,513.5971147937344
241.60263457737918,513.697677713
267.3917768942312,513.7982304139374
258.426480501581,513.8987728942158
271.87249198277976,513.9993051515042
256.18435030421915,514.0998271834719
253.94189745155336,514.200338987788
269.63229543880067,514.3008405621214
261.7890710537427,514.4013319041414
265.15093623809133,514.5018130115175
232.62248286585853,514.6022838819181
249.45602335508116,514.7027445130129
260.6682881508885,514.803194902471
267.3917768942312,514.9036350479613
260.6682881508885,515.0040649471532
287.54486125094206,515.1044845977156
255.06316421647296,515.2048939973176
278.59115073204146,515.3052931436285
277.4715753251104,515.4056820343177
261.7890710537427,515.5060606670537
283.0686486296948,515.6064290395061
246.0907700259943,515.706787149344
271.87249198277976,515.8071349942363
262.9097733601422,515.9074725718525
275.23218329222766,516.0077998798615
296.49343440244854,516.1081169159324
253.94189745155336,516.2084236777343
274.11236663788725,516.3087201629367
299.8478264002645,516.4090063692083
278.59115073204146,516.5092822942185
292.01978952746373,516.6095479356363
314.37519914927384,516.7098032911309
350.077426277426,516.8100483583717
347.8484242565292,516.9102831350273
371.2371280569235,517.0105076187672
375.68816168184134,517.1107218072605
352.3061107662798,517.2109256981761
482.136642707407,517.3111192891834
489.87050181794643,517.4113025779517
444.518323710018,517.5114755621496
431.2198406692054,517.6116382394467
413.47104450029826,517.711790607512
369.01113700511877,517.8119326640145
371.2371280569235,517.9120644066236
331.1207741399423,518.0121858330083
337.81398207065695,518.1122969408376
337.81398207065695,518.212397727781
380.13793162372593,518.3124881915072
516.3580168998135,518.4125683296854
530.6870259883125,518.5126381399851
505.3269182486481,518.6126976200753
497.60059117698347,518.7127467676249
399.0353829462394,518.8127855803033
405.69964393643545,518.9128140557796
385.6983687574028,519.0128321917227
333.35216194269725,519.1128399858021
365.6715572281278,519.2128374356868
355.64854242622744,519.3128245390454
371.2371280569235,519.412801293548
340.0444146600513,519.5127676968631
288.6637136907433,519.6127237466601
337.81398207065695,519.7126694406079
330.00496074640904,519.812604776376
351.1918082048287,519.9125297516331
341.15951164422205,520.0124443640487
344.5043255551427,520.1123486112917
311.02392836882245,520.2122424910314
321.075583640105,520.3121260009367
315.49212957396236,520.4119991386771
295.3751434505853,520.5118619019215
287.54486125094206,520.611714288339
309.9066782210761,520.711556295599
307.67193800080344,520.8113879213704
325.54091017752194,520.9112091633224
309.9066782210761,521.011020019124
302.0836871681543,521.1108204864445
270.75243395389884,521.2106105629531
312.1410985623657,521.3103902463188
299.8478264002645,521.4101595342108
261.7890710537427,521.5099184242982
274.11236663788725,521.6096669142503
283.0686486296948,521.7094050017361
261.7890710537427,521.8091326844245
287.54486125094206,521.9088499599851
271.87249198277976,522.0085568260866
265.15093623809133,522.1082532803986
313.25818881730277,522.2079393205898
300.9657968305164,522.3076149443297
284.1878222434733,522.4072801492872
305.43687777764154,522.5069349331316
280.83006039819725,522.6065792935317
318.8424415618142,522.706213228157
331.1207741399423,522.8058367346765
298.72977586223897,522.9054498107594
330.00496074640904,523.0050524540749
280.83006039819725,523.1046446622918
278.59115073204146,523.2042264330796
290.90117781426665,523.3037977641073
309.9066782210761,523.4033586530442
300.9657968305164,523.502909097559
314.37519914927384,523.6024490953213
290.90117781426665,523.7019786440001
276.3519195165782,523.8014977412643
312.1410985623657,523.9010063847835
296.49343440244854,524.0005045722263
287.54486125094206,524.0999923012622
302.0836871681543,524.1994695695603
293.138321028009,524.2989363747898
312.1410985623657,524.3983927146196
275.23218329222766,524.497838586719
317.72575076444133,524.5972739887571
295.3751434505853,524.696698918403
293.138321028009,524.796113373326
297.61164520132405,524.8955173511948
293.138321028009,524.9949108496792
293.138321028009,525.094293866448
309.9066782210761,525.1936663991702
280.83006039819725,525.293028445515
307.67193800080344,525.3923800031517
278.59115073204146,525.4917210697494
290.90117781426665,525.591051642977
295.3751434505853,525.690371720504
279.7106457516343,525.7896812999993
275.23218329222766,525.888980379132
294.2567723307515,525.9882689555715
270.75243395389884,526.0875470269867
299.8478264002645,526.1868145910469
365.6715572281278,526.286071645421
343.3894670750065,526.3853181877785
373.4628029015605,526.4845542157881
391.25683546964973,526.5837797271192
400.1462894872634,526.6829947194409
379.0256075455436,526.7821991904225
327.7730948934151,526.8813931377327
355.64854242622744,526.9805765590412
416.8004691523199,527.0797494520168
433.4370339201745,527.1789118143287
401.25711745274117,527.2780636436459
364.5582057119222,527.3772049376378
298.72977586223897,527.4763356939733
295.3751434505853,527.5754559103216
234.86800614791952,527.674565584352
256.18435030421915,527.7736647137335
255.06316421647296,527.8727532961352
278.59115073204146,527.9718313292263
250.57761296110596,528.070898810676
275.23218329222766,528.1699557381534
256.18435030421915,528.2690021093275
270.75243395389884,528.3680379218677
316.60898010709496,528.4670631734427
288.6637136907433,528.5660778617222
261.7890710537427,528.665081984375
293.138321028009,528.7640755390702
275.23218329222766,528.8630585234771
288.6637136907433,528.9620309352649
299.8478264002645,529.0609927721025
325.54091017752194,529.159944031659
299.8478264002645,529.2588847116041
305.43687777764154,529.3578148096061
284.1878222434733,529.4567343233348
305.43687777764154,529.5556432504591
298.72977586223897,529.654541588648
265.15093623809133,529.7534293355708
285.3069155419098,529.8523064888967
287.54486125094206,529.9511730462948
268.5120764235433,530.0500290054342
247.2126019005529,530.1488743639839
260.6682881508885,530.2477091196131
272.9924695394312,530.3465332699914
260.6682881508885,530.4453468127872
247.2126019005529,530.54414974567
241.60263457737918,530.6429420663089
252.82054999617188,530.7417237723732
251.6991218370874,530.8404948615319
238.23568428427106,530.9392553314541
256.18435030421915,531.038005179809
238.23568428427106,531.1367444042655
233.74528496763855,531.2354730024933
241.60263457737918,531.3341909721609
256.18435030421915,531.4328983109378
225.88397021397773,531.5315950164933
205.65092452591728,531.6302810864961
242.7247896578108,531.7289565186154
246.0907700259943,531.8276213105207
237.11320579373688,531.9262754598808
242.7247896578108,532.0249189643649
257.30545572812764,532.1235518216424
247.2126019005529,532.222174029382
255.06316421647296,532.3207855852531
227.00725810296962,532.419386486925
257.30545572812764,532.5179767320666
258.426480501581,532.616556318347
257.30545572812764,532.7151252434355
243.84686391750756,532.813683505001
296.49343440244854,532.912231100713
272.9924695394312,533.0107680282402
266.2713968370149,533.1092942852521
275.23218329222766,533.2078098694176
294.2567723307515,533.3063147784062
298.72977586223897,533.4048090098865
300.9657968305164,533.5032925615282
276.3519195165782,533.601765431
314.37519914927384,533.7002276159712
281.9493946860843,533.798679114111
256.18435030421915,533.8971199230886
261.7890710537427,533.9955500405725
277.4715753251104,534.0939694642328
260.6682881508885,534.1923781917382
244.96885736928192,534.2907762207576
237.11320579373688,534.3891635489606
253.94189745155336,534.487540174016
260.6682881508885,534.585906093593
248.33435300591395,534.6842613053608
270.75243395389884,534.7826058069886
274.11236663788725,534.8809395961453
287.54486125094206,534.9792626705002
334.4677363846916,535.0775750277226
276.3519195165782,535.1758766654814
305.43687777764154,535.2741675814458
308.7893481035731,535.372447773285
270.75243395389884,535.4707172386679
280.83006039819725,535.5689759752639
285.3069155419098,535.6672239807423
264.0303950837038,535.7654612527716
279.7106457516343,535.8636877890217
261.7890710537427,535.9619035871611
277.4715753251104,536.0601086448594
281.9493946860843,536.1583029597854
246.0907700259943,536.2564865296084
277.4715753251104,536.3546593519977
243.84686391750756,536.4528214246222
231.49959983020193,536.550972745151
255.06316421647296,536.6491133112532
251.6991218370874,536.7472431205986
255.06316421647296,536.8453621708553
256.18435030421915,536.9434704596931
238.23568428427106,537.0415679847811
256.18435030421915,537.1396547437884
267.3917768942312,537.2377307343838
277.4715753251104,537.3357959542369
249.45602335508116,537.4338504010166
265.15093623809133,537.5318940723919
244.96885736928192,537.6299269660324
256.18435030421915,537.7279490796068
265.15093623809133,537.8259604107844
272.9924695394312,537.9239609572344
229.25359090799336,538.0219507166258
211.27385167853376,538.1199296866279
248.33435300591395,538.2178978649097
222.5136204562242,538.3158552491404
256.18435030421915,538.4138018369891
275.23218329222766,538.5117376261251
284.1878222434733,538.6096626142172
312.1410985623657,538.7075767989347
308.7893481035731,538.805480177947
298.72977586223897,538.9033727489228
302.0836871681543,539.0012545095316
300.9657968305164,539.0991254574424
300.9657968305164,539.1969855903243
308.7893481035731,539.2948349058463
293.138321028009,539.3926734016779
