intensities,wavelengths
280.83006039819725,539.4905010754879
296.49343440244854,539.5883179249457
308.7893481035731,539.6861239477204
290.90117781426665,539.7839191414809
296.49343440244854,539.8817035038966
265.15093623809133,539.9794770326363
253.94189745155336,540.0772397253696
270.75243395389884,540.1749915797653
287.54486125094206,540.2727325934928
279.7106457516343,540.3704627642209
298.72977586223897,540.468182089619
308.7893481035731,540.5658905673561
331.1207741399423,540.6635881951015
319.95905251506923,540.7612749705241
328.88906766966034,540.8589508912933
317.72575076444133,540.9566159550782
313.25818881730277,541.0542701595476
323.3084064693266,541.1519135023711
324.4246982055232,541.2495459812175
306.5544478973006,541.3471675937561
370.1241720658182,541.444778337656
352.3061107662798,541.5423782105863
331.1207741399423,541.6399672102164
353.42033397888935,541.7375453342149
384.5864390376209,541.8351125802513
360.1040078921569,541.9326689459949
380.13793162372593,542.0302144291145
395.7021916821157,542.1277490272794
364.5582057119222,542.2252727381588
313.25818881730277,542.3227855594214
351.1918082048287,542.4202874887369
345.6191045675255,542.5177785237744
357.8764336845363,542.6152586622027
365.6715572281278,542.712727901691
347.8484242565292,542.8101862399087
316.60898010709496,542.9076336745246
299.8478264002645,543.0050702032081
335.58323120901525,543.1024958236284
297.61164520132405,543.1999105334543
296.49343440244854,543.297314330355
323.3084064693266,543.394707212
290.90117781426665,543.4920891760581
324.4246982055232,543.5894602201986
337.81398207065695,543.6868203420905
344.5043255551427,543.7841695394031
357.8764336845363,543.8815078098053
330.00496074640904,543.9788351509666
343.3894670750065,544.0761515605558
324.4246982055232,544.1734570362422
343.3894670750065,544.2707515756948
400.1462894872634,544.368035176583
332.2365078665833,544.4653078365758
358.99026041101115,544.5625695533421
395.7021916821157,544.6598203245514
366.78482960396684,544.7570601478727
381.25017679386025,544.8542890209752
391.25683546964973,544.9515069415278
377.913204541207,545.0487139071998
380.13793162372593,545.1459099156605
371.2371280569235,545.2430949645789
397.9243978108729,545.340269051624
380.13793162372593,545.4374321744651
379.0256075455436,545.5345843307714
402.36786686150685,545.6317255182116
402.36786686150685,545.7288557344556
390.1452996507672,545.8259749771718
392.3682925636761,545.9230832440298
370.1241720658182,546.0201805326985
383.4744304826043,546.1172668408473
374.5755217907951,546.214342166145
377.913204541207,546.311406506261
380.13793162372593,546.4084598588643
334.4677363846916,546.505502221624
396.81333406240526,546.6025335922095
387.9219917645024,546.6995539682895
386.8102196602505,546.7965633475336
409.03071468258463,546.8935617276106
372.350004996227,546.9905491061899
394.59097065132124,547.0875254809405
384.5864390376209,547.1844908495315
370.1241720658182,547.281445209632
397.9243978108729,547.3783885589113
390.1452996507672,547.4753208950385
396.81333406240526,547.5722422156825
390.1452996507672,547.6691525185129
405.69964393643545,547.7660518011984
430.1111270023581,547.8629400614083
394.59097065132124,547.9598172968118
415.6907392498896,548.056683505078
457.80560454520145,548.153538683876
436.7622388882759,548.2503828308751
411.25103636246496,548.3472159437441
407.92043621647474,548.4440380201523
434.5455135440555,548.5408490577692
373.4628029015605,548.6376490542632
420.1291892025135,548.734438007304
414.5809310389883,548.8312159145607
392.3682925636761,548.9279827737023
414.5809310389883,549.0247385823981
411.25103636246496,549.1214833383169
413.47104450029826,549.218217039128
362.3312651880757,549.3149396825006
429.00233528148925,549.4116512661041
452.27059665654593,549.5083517876069
444.518323710018,549.6050412446788
444.518323710018,549.7017196349888
407.92043621647474,549.7983869562061
436.7622388882759,549.8950432059994
435.653915193433,549.9916883820383
435.653915193433,550.0883224819918
450.05605008958344,550.184945503529
424.5663874625355,550.2815574443191
420.1291892025135,550.378158302031
389.0336850885361,550.4747480743342
403.478537732432,550.5713267588977
382.3623430740917,550.6678943533907
412.3610796145385,550.764450855482
401.25711745274117,550.8609962628411
395.7021916821157,550.9575305731372
419.01969410922237,551.0540537840388
440.0867424458155,551.150565893216
437.8704846485882,551.2470668983373
464.44505516493103,551.3435567970718
429.00233528148925,551.440035587089
409.03071468258463,551.5365032660577
417.9101207656338,551.6329598316473
395.7021916821157,551.729405281527
350.077426277426,551.8258396133656
336.6986464321595,551.9222628248322
360.1040078921569,552.0186749135964
335.58323120901525,552.115075877327
354.5344778598081,552.2114657136932
345.6191045675255,552.3078444203642
367.8980228570727,552.4042119950091
346.7338041290191,552.5005684352969
405.69964393643545,552.5969137388971
419.01969410922237,552.6932479034786
401.25711745274117,552.7895709267104
416.8004691523199,552.8858828062619
410.14091472487036,552.9821835398019
407.92043621647474,553.0784731249998
400.1462894872634,553.174751559525
406.8100793074446,553.2710188410462
390.1452996507672,553.3672749672326
401.25711745274117,553.4635199357534
445.62602449170555,553.5597537442778
430.1111270023581,553.655976390475
430.1111270023581,553.7521878720139
415.6907392498896,553.8483881865637
426.7845175985623,553.9445773317938
396.81333406240526,554.040755305373
394.59097065132124,554.1369221049706
424.5663874625355,554.2330777282557
427.8934654868087,554.3292221728975
415.6907392498896,554.4253554365652
417.9101207656338,554.5214775169277
399.0353829462394,554.6175884116543
409.03071468258463,554.7136881184139
416.8004691523199,554.8097766348761
423.4572051754271,554.9058539587097
389.0336850885361,555.0019200875839
382.3623430740917,555.097975019168
382.3623430740917,555.1940187511309
399.0353829462394,555.2900512811418
406.8100793074446,555.38607260687
396.81333406240526,555.4820827259844
399.0353829462394,555.5780816361541
385.6983687574028,555.6740693350488
397.9243978108729,555.7700458203369
409.03071468258463,555.8660110896878
409.03071468258463,555.961965140771
414.5809310389883,556.0579079712552
379.0256075455436,556.1538395788097
414.5809310389883,556.2497599611036
405.69964393643545,556.345669115806
395.7021916821157,556.441567040586
394.59097065132124,556.5374537331131
394.59097065132124,556.633329191056
427.8934654868087,556.729193412084
423.4572051754271,556.8250463938663
395.7021916821157,556.920888134072
413.47104450029826,557.0167186303702
438.97865249440974,557.11253788043
478.82097582123265,557.2083458819208
513.0494905736854,557.3041426325112
529.58525182297,557.3999281298709
476.6101455225993,557.4957023716687
465.5513591659197,557.5914653555739
440.0867424458155,557.6872170792556
436.7622388882759,557.782957540383
407.92043621647474,557.878686736625
427.8934654868087,557.9744046656509
406.8100793074446,558.07011132513
396.81333406240526,558.1658067127311
433.4370339201745,558.2614908261237
495.392378451998,558.3571636629766
469.97580135776263,558.4528252209591
448.94866027873314,558.5484754977405
463.338673740871,558.6441144909896
448.94866027873314,558.7397421983758
467.76373498233573,558.8353586175681
558.2067037495902,558.9309637462355
765.8413899707608,559.0265575820476
820.0509060686512,559.1221401226732
862.2140712380782,559.2177113657813
825.4622850844257,559.3132713090413
759.3244550858055,559.4088199501224
668.9095067993821,559.5043572866934
754.9784166633541,559.5998833164239
682.0122949592643,559.6953980369826
604.3336810748494,559.790901446039
570.3003851247817,559.8863935412619
580.1884395147691,559.9818743203208
584.5811778696634,560.0773437808843
516.3580168998135,560.1728019206221
536.1947556036675,560.2682487372031
524.0752385315637,560.3636842282964
524.0752385315637,560.4591083915712
565.9037382680133,560.5545212246967
588.9727168816884,560.6499227253419
676.5540748227575,560.7453128911761
642.6723414233045,560.8406917198682
526.2794724319455,560.9360592090874
455.59183417756395,561.0314153565031
436.7622388882759,561.1267601597841
385.6983687574028,561.2220936165999
400.1462894872634,561.3174157246193
371.2371280569235,561.4127264815115
381.25017679386025,561.5080258849459
333.35216194269725,561.6033139325913
321.075583640105,561.698590622117
336.6986464321595,561.7938559511921
336.6986464321595,561.8891099174858
333.35216194269725,561.9843525186672
340.0444146600513,562.0795837524055
312.1410985623657,562.1748036163697
335.58323120901525,562.2700121082289
325.54091017752194,562.3652092256524
317.72575076444133,562.4603949663094
332.2365078665833,562.5555693278689
302.0836871681543,562.650732308
321.075583640105,562.745883904372
312.1410985623657,562.8410241146537
333.35216194269725,562.9361529365146
341.15951164422205,563.0312703676238
297.61164520132405,563.1263764056504
298.72977586223897,563.2214710482633
319.95905251506923,563.316554293132
323.3084064693266,563.4116261379255
328.88906766966034,563.5066865803126
333.35216194269725,563.6017356179631
323.3084064693266,563.6967732485455
335.58323120901525,563.7917994697293
299.8478264002645,563.8868142791836
333.35216194269725,563.9818176745775
323.3084064693266,564.0768096535802
286.4259285395393,564.1717902138606
323.3084064693266,564.2667593530881
281.9493946860843,564.3617170689316
299.8478264002645,564.4566633590607
293.138321028009,564.551598221144
324.4246982055232,564.6465216528508
319.95905251506923,564.7414336518505
322.19203495286274,564.8363342158119
313.25818881730277,564.9312233424043
286.4259285395393,565.0261010292969
313.25818881730277,565.1209672741586
323.3084064693266,565.2158220746588
284.1878222434733,565.3106654284665
312.1410985623657,565.4054973332508
298.72977586223897,565.5003177866809
311.02392836882245,565.595126786426
333.35216194269725,565.6899243301552
306.5544478973006,565.7847104155376
313.25818881730277,565.8794850402425
330.00496074640904,565.9742482019386
321.075583640105,566.0689998982956
352.3061107662798,566.1637401269821
327.7730948934151,566.2584688856676
319.95905251506923,566.3531861720212
332.2365078665833,566.447891983712
338.9292381410822,566.542586318409
337.81398207065695,566.6372691737816
374.5755217907951,566.7319405474988
307.67193800080344,566.8266004372297
351.1918082048287,566.9212488406433
355.64854242622744,567.0158857554092
344.5043255551427,567.110511179196
326.65704240143447,567.2051251096731
340.0444146600513,567.2997275445098
348.96296496700234,567.394318481375
318.8424415618142,567.4888979179378
335.58323120901525,567.5834658518676
325.54091017752194,567.6780222808334
328.88906766966034,567.7725672025041
351.1918082048287,567.8671006145491
337.81398207065695,567.9616225146375
306.5544478973006,568.0561329004386
332.2365078665833,568.1506317696211
290.90117781426665,568.2451191198546
317.72575076444133,568.339594948808
302.0836871681543,568.4340592541504
265.15093623809133,568.5285120335512
288.6637136907433,568.6229532846792
265.15093623809133,568.7173830052037
258.426480501581,568.8118011927938
239.35808190330155,568.9062078451188
252.82054999617188,569.0006029598476
228.1304649969305,569.0949865346495
255.06316421647296,569.1893585671936
243.84686391750756,569.283719055149
218.01868612133663,569.3780679961848
212.3981935845647,569.4724053879703
253.94189745155336,569.5667312281745
220.26631542234398,569.6610455144665
220.26631542234398,569.7553482445156
242.7247896578108,569.8496394159907
210.14942861280522,569.9439190265614
227.00725810296962,570.0381870738963
240.4803986634482,570.1324435556647
251.6991218370874,570.226688469536
258.426480501581,570.3209218131791
246.0907700259943,570.4151435842631
287.54486125094206,570.5093537804571
334.4677363846916,570.6035523994307
299.8478264002645,570.6977394388523
311.02392836882245,570.7919148963916
286.4259285395393,570.8860787697176
286.4259285395393,570.9802310564994
257.30545572812764,571.0743717544062
252.82054999617188,571.1685008611071
242.7247896578108,571.262618374271
277.4715753251104,571.3567242915674
281.9493946860843,571.4508186106654
251.6991218370874,571.5449013292338
283.0686486296948,571.638972444942
268.5120764235433,571.7330319554593
238.23568428427106,571.8270798584545
216.89474984122285,571.921116151597
253.94189745155336,572.0151408325559
220.26631542234398,572.1091538989999
220.26631542234398,572.2031553485989
235.99064641912742,572.2971451790214
216.89474984122285,572.3911233879368
194.3989776392114,572.4850899730142
193.27333583982818,572.5790449319229
209.02492437599142,572.6729882623317
195.52453811340288,572.7669199619102
202.27619373096047,572.860840028327
210.14942861280522,572.9547484592516
206.77567234380916,573.048645252353
203.4011852306028,573.1425304053005
184.26527247378536,573.2364039157628
188.7699551786652,573.3302657814097
169.6160535769348,573.4241159999099
175.25199831258138,573.5179545689325
174.12497240172243,573.611781486147
182.01244264867643,573.7055967492222
191.02180822304084,573.7994003558274
206.77567234380916,573.8931923036316
186.5177766231529,573.986972590304
195.52453811340288,574.0807412135138
162.85022874651835,574.1744981709302
177.5058056478677,574.268243460222
180.8859055823578,574.3619770790586
186.5177766231529,574.4556990251093
200.0259669725371,574.549409296043
182.01244264867643,574.6431078895289
195.52453811340288,574.7367948032362
223.63715140261502,574.8304700348339
172.9978649823859,574.9241335819909
194.3989776392114,575.017785442377
191.02180822304084,575.1114256136608
194.3989776392114,575.2050540935118
186.5177766231529,575.2986708795988
207.90033895675504,575.3922759695912
200.0259669725371,575.4858693611578
185.39156525283846,575.5794510519682
170.74340557959664,575.6730210396913
224.76060131787108,575.7665793219961
195.52453811340288,575.8601258965521
198.9007316918415,575.9536607610279
202.27619373096047,576.0471839130932
228.1304649969305,576.1406953504169
211.27385167853376,576.234195070668
242.7247896578108,576.3276830715158
269.63229543880067,576.4211593506296
295.3751434505853,576.5146239056781
290.90117781426665,576.6080767343308
250.57761296110596,576.7015178342568
246.0907700259943,576.7949472031249
204.52609549189359,576.8883648386047
193.27333583982818,576.9817707383652
189.89592238454276,577.0751649000754
196.65001727307842,577.1685473214045
202.27619373096047,577.2619180000216
187.6439065949905,577.355276933596
202.27619373096047,577.4486241197966
188.7699551786652,577.5419595562928
180.8859055823578,577.6352832407534
171.8706760448877,577.7285951708479
221.3900084667627,577.8218953442454
188.7699551786652,577.9151837586147
179.75928706677502,578.0084604116253
182.01244264867643,578.1017253009461
176.37894272469984,578.1949784242464
179.75928706677502,578.2882197791952
172.9978649823859,578.3814493634618
166.2335082497423,578.474667174715
166.2335082497423,578.5678732106245
180.8859055823578,578.661067468859
139.14669485004038,578.7542499470877
175.25199831258138,578.8474206429798
156.08146621650837,578.9405795542045
147.05187639937355,579.033726678431
162.85022874651835,579.1268620133282
141.40572694618132,579.2199855565652
154.95305338073598,579.3130973058114
171.8706760448877,579.4061972587358
140.27625178591217,579.4992854130077
168.48862002737727,579.592361766296
180.8859055823578,579.68542631627
187.6439065949905,579.7784790605987
159.46621481730736,579.8715199969513
133.4976832565756,579.964549122997
197.77541512896514,580.057566436405
154.95305338073598,580.150571934844
150.43858529178803,580.2435656159839
150.43858529178803,580.336547477493
145.92280999431864,580.4295175170411
136.88733561931443,580.5224757322969
160.5943010785155,580.6154221209299
157.2097973952652,580.708356680609
157.2097973952652,580.8012794090034
156.08146621650837,580.8941903037822
171.8706760448877,580.9870893626145
138.01705613050842,581.0799765831698
140.27625178591217,581.1728519631166
176.37894272469984,581.2657155001245
185.39156525283846,581.3585671918627
142.53512033896067,581.451407036
162.85022874651835,581.5442350302056
172.9978649823859,581.637051172149
150.43858529178803,581.7298554594989
151.5673248433381,581.8226478899246
165.1058300028818,581.9154284610955
154.95305338073598,582.0081971706802
157.2097973952652,582.1009540163482
166.2335082497423,582.1936989957685
159.46621481730736,582.2864321066105
161.7223057185537,582.379153346543
162.85022874651835,582.4718627132353
149.3097640396371,582.5645602043566
177.5058056478677,582.6572458175758
156.08146621650837,582.7499195505623
149.3097640396371,582.8425814009851
142.53512033896067,582.9352313665133
156.08146621650837,583.0278694448162
156.08146621650837,583.1204956335629
141.40572694618132,583.2131099304225
142.53512033896067,583.3057123330641
168.48862002737727,583.3983028391567
138.01705613050842,583.4908814463696
167.36110492145252,583.5834481523722
163.9780701715597,583.676002954833
128.97700121395746,583.7685458514219
139.14669485004038,583.8610768398074
154.95305338073598,583.953595917659
144.7936618547782,584.0461030826457
112.0127755946665,584.1385983324367
118.80067746114263,584.231081664701
124.45500951377282,584.3235530771079
131.23750591224402,584.4160125673266
135.75753330851208,584.5084601330258
132.3676354998277,584.6008957718751
159.46621481730736,584.6933194815435
159.46621481730736,584.7857312597002
157.2097973952652,584.8781311040144
154.95305338073598,584.9705190121548
162.85022874651835,585.0628949817911
143.66443197241844,585.155259010592
128.97700121395746,585.2476110962269
136.88733561931443,585.3399512363648
152.6959827028952,585.432279428675
166.2335082497423,585.5245956708263
135.75753330851208,585.6168999604884
148.1808610783318,585.7091922953299
210.14942861280522,585.8014726730203
223.63715140261502,585.8937410912284
166.2335082497423,585.9859975476236
176.37894272469984,586.078242039875
156.08146621650837,586.1704745656516
179.75928706677502,586.2626951226229
149.3097640396371,586.3549037084574
132.3676354998277,586.4471003208248
135.75753330851208,586.5392849573941
145.92280999431864,586.6314576158344
162.85022874651835,586.7236182938148
150.43858529178803,586.8157669890044
139.14669485004038,586.9079036990724
170.74340557959664,587.000028421688
156.08146621650837,587.0921411545203
132.3676354998277,587.1842418952383
161.7223057185537,587.2763306415113
172.9978649823859,587.3684073910085
162.85022874651835,587.4604721413989
160.5943010785155,587.5525248903516
169.6160535769348,587.6445656355359
168.48862002737727,587.7365943746207
147.05187639937355,587.8286111052753
172.9978649823859,587.9206158251691
139.14669485004038,588.0126085319706
139.14669485004038,588.1045892233494
131.23750591224402,588.1965578969747
170.74340557959664,588.2885145505154
135.75753330851208,588.3804591816406
148.1808610783318,588.4723917880196
131.23750591224402,588.5643123673216
144.7936618547782,588.6562209172155
135.75753330851208,588.7481174353707
178.63258709192763,588.840001919456
259.54742463800903,588.9318743671408
506.4303725721307,589.0237347760943
543.90238584528,589.1155831439854
402.36786686150685,589.2074194684834
319.95905251506923,589.2992437472574
240.4803986634482,589.3910559779765
183.13889827578384,589.4828561583098
327.7730948934151,589.5746442859268
445.62602449170555,589.666420358496
370.1241720658182,589.758184373687
275.23218329222766,589.8499363291688
238.23568428427106,589.9416762226106
180.8859055823578,590.0334040516815
136.88733561931443,590.1251198140507
159.46621481730736,590.2168235073871
151.5673248433381,590.3085151293602
126.71616910105412,590.4001946776389
135.75753330851208,590.4918621498922
143.66443197241844,590.5835175437895
160.5943010785155,590.6751608569999
126.71616910105412,590.7667920871926
134.62764919021075,590.8584112320366
147.05187639937355,590.950018289201
144.7936618547782,591.041613256355
143.66443197241844,591.1331961311679
122.19352239325579,591.2247669113085
130.10729448615757,591.3163255944462
109.74948602990327,591.4078721782502
150.43858529178803,591.4994066603894
149.3097640396371,591.590929038533
126.71616910105412,591.6824393103502
124.45500951377282,591.7739374735102
145.92280999431864,591.8654235256819
121.06265598988853,591.9568974645347
132.3676354998277,592.0483592877376
156.08146621650837,592.1398089929597
113.14429743344897,592.2312465778704
131.23750591224402,592.3226720401385
151.5673248433381,592.4140853774334
134.62764919021075,592.505486587424
122.19352239325579,592.5968756677796
121.06265598988853,592.6882526161693
134.62764919021075,592.7796174302623
140.27625178591217,592.8709701077277
108.61771829069288,592.9623106462343
150.43858529178803,593.053639043452
138.01705613050842,593.144955297049
107.48586857153974,593.2362594046953
157.2097973952652,593.3275513640596
131.23750591224402,593.418831172811
138.01705613050842,593.5100988286189
125.58563024541054,593.6013543291521
136.88733561931443,593.69259767208
131.23750591224402,593.7838288550714
131.23750591224402,593.8750478757962
147.05187639937355,593.9662547319226
138.01705613050842,594.0574494211204
135.75753330851208,594.1486319410585
157.2097973952652,594.2398022894059
126.71616910105412,594.330960463832
150.43858529178803,594.4221064620058
152.6959827028952,594.5132402815965
179.75928706677502,594.6043619202729
161.7223057185537,594.6954713757049
135.75753330851208,594.7865686455608
156.08146621650837,594.8776537275103
128.97700121395746,594.9687266192223
143.66443197241844,595.0597873183659
151.5673248433381,595.1508358226106
143.66443197241844,595.241872129625
131.23750591224402,595.3328962370786
151.5673248433381,595.4239081426402
138.01705613050842,595.5149078439797
89.36511869104865,595.6058953387653
151.5673248433381,595.6968706246666
123.324306898812,595.7878336993527
104.08982747000965,595.8787845604928
110.88117179569915,595.9697232057559
140.27625178591217,596.0606496328114
110.88117179569915,596.151563839328
144.7936618547782,596.2424658229752
153.82455887912215,596.333355581422
114.27573731874784,596.4242331123374
134.62764919021075,596.5150984133909
134.62764919021075,596.6059514822513
125.58563024541054,596.696792316588
124.45500951377282,596.78762091407
122.19352239325579,596.8784372723663
138.01705613050842,596.9692413891464
123.324306898812,597.060033262079
118.80067746114263,597.1508128888336
112.0127755946665,597.2415802670791
114.27573731874784,597.3323353944847
104.08982747000965,597.4230782687198
126.71616910105412,597.5138088874531
98.42811877611591,597.6045272483541
93.89727520910746,597.6952333490916
99.56062456286806,597.7859271873351
93.89727520910746,597.8766087607535
101.82539005219849,597.9672780670161
117.66956532161713,598.0579351037917
108.61771829069288,598.1485798687498
101.82539005219849,598.2392123595595
85.96513946137208,598.3298325738898
95.03010917563384,598.4204405094099
79.16296420913687,598.511036163789
93.89727520910746,598.601619534696
80.29686537781308,598.6921906198003
84.83164886215066,598.7827494167709
89.36511869104865,598.8732959232769
74.62653819419049,598.9638301369878
101.82539005219849,599.0543520555722
75.76076790871437,599.1448616766995
59.87407474394285,599.235358998039
100.69304831954122,599.3258440172597
71.22335614090234,599.4163167320306
71.22335614090234,599.506777140021
80.29686537781308,599.5972252388998
54.19635162622983,599.6876610263364
50.78873110178775,599.7780845000001
92.7643591830667,599.8684956575595
76.89491547949318,599.9588944966841
85.96513946137208,600.0492810150431
61.009372737740314,600.1396552103054
73.49222633116668,600.2300170801403
58.73869454536857,600.320366622217
54.19635162622983,600.4107038342045
58.73869454536857,600.5010287137718
42.83473819251495,600.5913412585884
57.603232138117455,600.681641466323
55.332060682293566,600.771929334645
53.06056034650753,600.8622048612237
33.73952513443354,600.952468043728
32.60225327550395,601.0427188798271
53.06056034650753,601.1329573671901
29.189944002275855,601.2231835034863
34.876714714665354,601.3133972863844
50.78873110178775,601.4035987135542
31.464899135419387,601.4937877826642
48.516572920157614,601.5839644913839
41.69812448902428,601.6741288373825
43.97126963925204,601.7642808183289
24.63904626110886,601.8544204318923
24.63904626110886,601.9445476757419
40.56142852581555,602.0346625475469
22.363103619406473,602.1247650449762
50.78873110178775,602.2148551656992
24.63904626110886,602.3049329073849
20.086831776222745,602.3949982677025
14.394711820760136,602.485051244321
31.464899135419387,602.5750918349097
23.50111608951119,602.6651200371376
33.73952513443354,602.7551358486741
-15.23748624212679,602.8451392671881
13.256040900381308,602.9351302903486
5.283039623410752,603.0251089158252
22.363103619406473,603.1150751412864
-7.254112203480991,603.205028964402
-12.956110599981013,603.2949703828408
-1.554171960805506,603.384899394272
1.8648042849232114,603.4748159963647
-12.956110599981013,603.564720186788
-18.66016714610664,603.6546119632112
-8.394347230003794,603.7444913233032
21.22500884891526,603.8343582647334
0.7252278602427199,603.9242127851707
-16.378297551723016,604.0140548822844
