intensities,wavelengths
-1.8296923475317883,247.76552
-10.08642425728481,247.8419916626033
-23.502440180053686,247.9184570784132
-23.502440180053686,247.9949162474297
-18.342604086411882,248.0713691696528
-10.08642425728481,248.1478158450825
-20.406563847280086,248.22425627371882
-27.630157887237765,248.30069045556172
-12.150520619364725,248.3771183906112
-23.502440180053686,248.4535400788673
-12.150520619364725,248.52995552033002
-20.406563847280086,248.6063647149993
-21.438531047709738,248.68276766287522
-33.82148529412408,248.7591643639577
11.588697267551765,248.8355548182468
2.298883422970985,248.9119390257425
17.78230993889869,248.9883169864448
13.653198724729803,249.0646887003537
16.750018557793673,249.1410541674692
27.07334277588239,249.2174133877913
34.30021728981425,249.29376636132
30.170519096634848,249.37011308805532
39.46254992796374,249.44645356799722
53.91833686247419,249.5227878011457
61.14693315122353,249.5991157875008
54.95096458203546,249.6754375270625
77.67122888391881,249.7517530198308
68.37600419373781,249.82806226580573
59.08157168081716,249.9043652649872
66.31050661668898,249.9806620173753
84.90140164028206,250.05695252297002
78.7040809285857,250.1332367817713
70.44154089219359,250.20951479377922
74.57273206094139,250.2857865589937
75.60555446244624,250.3620520774148
70.44154089219359,250.43831134904252
78.7040809285857,250.51456437387682
95.23106896817144,250.59081115191773
97.2971231931485,250.6670516831652
93.16505511830816,250.7432859676193
88.00019653670171,250.81951400528
91.09908155277441,250.8957357961473
92.13206330571057,250.9719513402212
93.16505511830816,251.0481606375017
96.26409102813317,251.1243636879888
93.16505511830816,251.2005604916825
90.06610984800567,251.2767510485828
107.6280030570784,251.35293535868973
107.6280030570784,251.42911342200318
109.69430138717549,251.5052852385233
110.72746591622862,251.58145080825
106.59486923495757,251.6576101311833
76.6383867326456,251.73376320732322
90.06610984800567,251.8099100366697
91.09908155277441,251.8860506192228
98.33016547441987,251.96218495498252
92.13206330571057,252.03831304394882
90.06610984800567,252.11443488612173
105.5617456273083,252.1905504815012
92.13206330571057,252.2666598300873
100.39628043025,252.34276293188
96.26409102813317,252.41885978687932
102.46243598408216,252.49495039508523
78.7040809285857,252.5710347564977
82.83558828550694,252.6471128711168
98.33016547441987,252.7231847389425
107.6280030570784,252.79925035997482
111.76064070190729,252.87530973421372
104.52863222344862,252.9513628616592
106.59486923495757,253.0274097423113
99.36321788309161,253.10345037617
74.57273206094139,253.1794847632353
79.7369428789066,253.25551290350722
90.06610984800567,253.3315347969857
91.09908155277441,253.4075504436708
91.09908155277441,253.48355984356252
91.09908155277441,253.55956299666082
108.66114710429534,253.63555990296572
101.42935312692337,253.71155056247719
114.86022670236383,253.7875349751953
100.39628043025,253.86351314112
81.80269654525516,253.93948506025131
88.00019653670171,254.01545073258922
83.86848997986118,254.0914101581337
82.83558828550694,254.1673633368848
91.09908155277441,254.24331026884252
91.09908155277441,254.3192509540068
98.33016547441987,254.39518539237773
97.2971231931485,254.4711135839552
91.09908155277441,254.54703552873931
79.7369428789066,254.62295122673
89.03314817985182,254.6988606779273
91.09908155277441,254.77476388233123
112.79382575460676,254.8506608399417
100.39628043025,254.9265515507588
71.47432394390646,255.00243601478252
81.80269654525516,255.07831423201281
77.67122888391881,255.15418620244972
80.76981474708253,255.2300519260932
89.03314817985182,255.3059114029433
92.13206330571057,255.38176463300002
60.11424757811332,255.4576116162633
69.40876764638334,255.5334523527332
73.53991951569216,255.6092868424097
74.57273206094139,255.6851150852928
72.50711681419995,255.7609370813825
83.86848997986118,255.83675283067882
58.04890544599375,255.9125623331817
71.47432394390646,255.9883655888912
64.2450480579421,256.06416259780735
97.2971231931485,256.13995335993
107.6280030570784,256.21573787525926
89.03314817985182,256.2915161437952
82.83558828550694,256.3672881655377
95.23106896817144,256.4430539404868
99.36321788309161,256.5188134686425
83.86848997986118,256.5945667500048
94.19805700200273,256.6703137845737
78.7040809285857,256.74605457234924
72.50711681419995,256.8217891133313
84.90140164028206,256.89751740752
81.80269654525516,256.9732394549153
81.80269654525516,257.04895525551717
86.96725490688553,257.1246648093257
80.76981474708253,257.2003681163408
78.7040809285857,257.2760651765625
92.13206330571057,257.3517559899908
103.49552901263895,257.4274405566257
74.57273206094139,257.5031188764672
76.6383867326456,257.57879094951534
90.06610984800567,257.65445677577003
91.09908155277441,257.7301163552313
96.26409102813317,257.8057696878992
101.42935312692337,257.8814167737737
89.03314817985182,257.9570576128548
92.13206330571057,258.0326922051425
84.90140164028206,258.1083205506368
91.09908155277441,258.1839426493377
99.36321788309161,258.25955850124524
92.13206330571057,258.33516810635933
65.27777246650949,258.41077146468
99.36321788309161,258.48636857620727
113.82702108466523,258.56195944094117
118.99315225318888,258.6375440588817
95.23106896817144,258.7131224300288
89.03314817985182,258.7886945543825
68.37600419373781,258.8642604319428
91.09908155277441,258.9398200627097
93.16505511830816,259.0153734466832
85.93432327867477,259.09092058386335
88.00019653670171,259.16646147425
100.39628043025,259.2419961178433
97.2971231931485,259.3175245146432
84.90140164028206,259.3930466646497
78.7040809285857,259.4685625678628
81.80269654525516,259.5440722242825
95.23106896817144,259.6195756339088
107.6280030570784,259.6950727967417
136.55993872413686,259.7705637127812
130.35955230202617,259.84604838202733
130.35955230202617,259.92152680448004
103.49552901263895,259.99699898013927
74.57273206094139,260.0724649090052
81.80269654525516,260.1479245910777
79.7369428789066,260.2233780263568
85.93432327867477,260.2988252148425
111.76064070190729,260.3742661565348
89.03314817985182,260.4497008514337
112.79382575460676,260.52512929953923
100.39628043025,260.60055150085134
99.36321788309161,260.67596745537
84.90140164028206,260.7513771630953
84.90140164028206,260.8267806240272
92.13206330571057,260.9021778381657
77.67122888391881,260.9775688055108
99.36321788309161,261.0529535260625
129.32619117457938,261.12833199982083
91.09908155277441,261.2037042267857
126.22617036479022,261.2790702069572
91.09908155277441,261.3544299403353
84.90140164028206,261.42978342692004
93.16505511830816,261.5051306667113
81.80269654525516,261.5804716597092
103.49552901263895,261.6558064059137
97.2971231931485,261.7311349053248
95.23106896817144,261.80645715794253
91.09908155277441,261.8817731637668
94.19805700200273,261.9570829227977
88.00019653670171,262.0323864350352
90.06610984800567,262.10768370047936
96.26409102813317,262.18297471913
78.7040809285857,262.2582594909873
95.23106896817144,262.3335380160512
91.09908155277441,262.4088102943217
117.95990538325727,262.4840763257988
107.6280030570784,262.5593361104825
93.16505511830816,262.6345896483728
99.36321788309161,262.7098369394697
91.09908155277441,262.78507798377325
109.69430138717549,262.8603127812833
108.66114710429534,262.935541332
142.76070312345237,263.0107636359233
143.7942007397226,263.0859796930532
94.19805700200273,263.1611895033897
88.00019653670171,263.2363930669328
98.33016547441987,263.3115903836825
83.86848997986118,263.38678145363883
90.06610984800567,263.4619662768017
96.26409102813317,263.53714485317124
78.7040809285857,263.61231718274735
106.59486923495757,263.68748326553
72.50711681419995,263.7626431015193
74.57273206094139,263.8377966907152
82.83558828550694,263.9129440331177
88.00019653670171,263.9880851287268
85.93432327867477,264.06321997754253
93.16505511830816,264.1383485795648
106.59486923495757,264.21347093479375
105.5617456273083,264.2885870432292
70.44154089219359,264.36369690487135
89.03314817985182,264.43880051972
88.00019653670171,264.5138978877753
82.83558828550694,264.58898900903716
105.5617456273083,264.6640738835057
91.09908155277441,264.7391525111808
79.7369428789066,264.8142248920625
95.23106896817144,264.88929102615083
83.86848997986118,264.96435091344574
74.57273206094139,265.03940455394724
82.83558828550694,265.1144519476553
90.06610984800567,265.18949309457
79.7369428789066,265.26452799469126
81.80269654525516,265.3395566480192
84.90140164028206,265.4145790545537
72.50711681419995,265.4895952142948
79.7369428789066,265.5646051272425
93.16505511830816,265.6396087933968
94.19805700200273,265.7146062127577
91.09908155277441,265.78959738532524
75.60555446244624,265.86458231109935
95.23106896817144,265.93956099008005
97.2971231931485,266.0145334222673
74.57273206094139,266.0894996076612
99.36321788309161,266.1644595462617
84.90140164028206,266.2394132380688
90.06610984800567,266.3143606830825
95.23106896817144,266.3893018813028
82.83558828550694,266.46423683272974
100.39628043025,266.5391655373632
101.42935312692337,266.6140879952033
101.42935312692337,266.68900420625005
74.57273206094139,266.7639141705033
85.93432327867477,266.8388178879632
96.26409102813317,266.9137153586297
82.83558828550694,266.9886065825028
82.83558828550694,267.06349155958253
83.86848997986118,267.1383702898688
71.47432394390646,267.21324277336174
85.93432327867477,267.28810901006125
77.67122888391881,267.36296899996734
94.19805700200273,267.43782274308006
92.13206330571057,267.5126702393993
99.36321788309161,267.5875114889252
99.36321788309161,267.6623464916577
74.57273206094139,267.7371752475968
90.06610984800567,267.8119977567425
103.49552901263895,267.8868140190948
85.93432327867477,267.9616240346537
90.06610984800567,268.0364278034192
86.96725490688553,268.11122532539133
78.7040809285857,268.18601660057004
80.76981474708253,268.2608016289553
90.06610984800567,268.3355804105472
80.76981474708253,268.4103529453457
94.19805700200273,268.4851192333508
85.93432327867477,268.5598792745625
98.33016547441987,268.6346330689808
94.19805700200273,268.7093806166057
76.6383867326456,268.78412191743723
99.36321788309161,268.85885697147535
95.23106896817144,268.93358577872004
79.7369428789066,269.00830833917126
80.76981474708253,269.0830246528292
83.86848997986118,269.1577347196937
83.86848997986118,269.2324385397648
99.36321788309161,269.30713611304253
94.19805700200273,269.38182743952683
103.49552901263895,269.4565125192177
89.03314817985182,269.53119135211523
90.06610984800567,269.60586393821933
90.06610984800567,269.68053027753
108.66114710429534,269.7551903700473
105.5617456273083,269.8298442157712
90.06610984800567,269.9044918147017
100.39628043025,269.9791331668388
92.13206330571057,270.0537682721825
86.96725490688553,270.1283971307328
95.23106896817144,270.20301974248974
83.86848997986118,270.27763610745325
96.26409102813317,270.35224622562333
98.33016547441987,270.42685009700006
93.16505511830816,270.5014477215833
105.5617456273083,270.5760390993732
86.96725490688553,270.6506242303697
106.59486923495757,270.7252031145728
104.52863222344862,270.7997757519825
84.90140164028206,270.87434214259883
115.89344261792671,270.94890228642174
103.49552901263895,271.02345618345123
94.19805700200273,271.09800383368736
92.13206330571057,271.17254523713
105.5617456273083,271.2470803937793
100.39628043025,271.32160930363517
111.76064070190729,271.3961319666977
100.39628043025,271.47064838296683
93.16505511830816,271.5451585524425
101.42935312692337,271.6196624751248
100.39628043025,271.6941601510137
117.95990538325727,271.76865158010924
96.26409102813317,271.84313676241135
104.52863222344862,271.91761569792004
98.33016547441987,271.99208838663526
83.86848997986118,272.0665548285572
114.86022670236383,272.14101502368567
105.5617456273083,272.2154689720208
82.83558828550694,272.2899166735625
99.36321788309161,272.3643581283108
103.49552901263895,272.43879333626575
104.52863222344862,272.5132222974272
115.89344261792671,272.5876450117953
98.33016547441987,272.66206147937004
89.03314817985182,272.7364717001513
101.42935312692337,272.8108756741392
97.2971231931485,272.8852734013337
100.39628043025,272.9596648817348
88.00019653670171,273.0340501153425
97.2971231931485,273.10842910215683
89.03314817985182,273.1828018421777
91.09908155277441,273.2571683354052
103.49552901263895,273.33152858183934
89.03314817985182,273.40588258148006
103.49552901263895,273.4802303343273
104.52863222344862,273.5545718403812
111.76064070190729,273.6289070996417
95.23106896817144,273.7032361121088
115.89344261792671,273.7775588777825
144.8277089172748,273.8518753966628
151.0289802473432,273.9261856687497
127.25950021542295,274.0004896940432
122.09295493184176,274.07478747254333
125.19285092074567,274.14907900425004
120.02640946131278,274.22336428916327
130.35955230202617,274.2976433272832
108.66114710429534,274.3719161186097
124.15954187368747,274.4461826631428
138.6268180972371,274.5204429608825
155.1633734284639,274.5946970118288
169.63509510984304,274.6689448159817
142.76070312345237,274.74318637334125
132.42630589954476,274.81742168390736
173.77025919491786,274.89165074768005
133.45969838820412,274.96587356465926
103.49552901263895,275.0400901348452
103.49552901263895,275.1143004582377
105.5617456273083,275.1885045348368
121.0596770175692,275.2627023646425
139.66027355549423,275.3368939476548
121.0596770175692,275.41107928387373
171.70265560353752,275.48525837329925
160.33160465299227,275.55943121593134
125.19285092074567,275.63359781177
127.25950021542295,275.7077581608153
102.46243598408216,275.78191226306717
94.19805700200273,275.8560601185257
102.46243598408216,275.9302017271908
97.2971231931485,276.0043370890625
98.33016547441987,276.0784662041408
112.79382575460676,276.1525890724257
113.82702108466523,276.2267056939172
106.59486923495757,276.30081606861535
97.2971231931485,276.37492019652
93.16505511830816,276.4490180776313
99.36321788309161,276.5231097119492
113.82702108466523,276.5971950994737
121.0596770175692,276.6712742402048
99.36321788309161,276.7453471341425
97.2971231931485,276.8194137812868
80.76981474708253,276.8934741816377
111.76064070190729,276.9675283351952
111.76064070190729,277.0415762419593
120.02640946131278,277.11561790193
104.52863222344862,277.1896533151073
103.49552901263895,277.2636824814912
120.02640946131278,277.3377054010817
101.42935312692337,277.4117220738788
101.42935312692337,277.4857324998825
93.16505511830816,277.5597366790928
99.36321788309161,277.63373461150974
117.95990538325727,277.7077262971332
133.45969838820412,277.7817117359633
136.55993872413686,277.85569092800006
155.1633734284639,277.92966387324327
124.15954187368747,278.0036305716932
139.66027355549423,278.07759102334967
145.8612276647103,278.1515452282128
117.95990538325727,278.2254931862825
118.99315225318888,278.2994348975588
111.76064070190729,278.3733703620417
117.95990538325727,278.44729957973124
114.86022670236383,278.52122255062733
117.95990538325727,278.59513927473006
106.59486923495757,278.66904975203926
111.76064070190729,278.7429539825552
132.42630589954476,278.8168519662777
163.43267163287325,278.8907437032068
190.31264609562433,278.9646291933425
244.0947816481675,279.0385084366848
235.81865959795508,279.11238143323374
237.88762331693766,279.18624818298923
257.54500266196374,279.2601086859513
326.8954723646219,279.33396294212
405.6229121986922,279.40781095149526
505.15985071298354,279.4816527140772
488.5633871987177,279.5554882298657
391.1156138628203,279.6293174988608
343.4642656589705,279.7031405210625
332.0729099032797,279.7769572964708
308.25903370623774,279.8507678250857
250.3023413630608,279.92457210690725
268.92743597315194,279.9983701419353
294.8016569947335,280.07216193017
392.15177674260815,280.14594747161135
467.82169136981963,280.2197267662592
381.7906523052333,280.2934998141137
276.17150940635696,280.3672666151748
209.9603547194679,280.4410271694425
171.70265560353752,280.5147814769168
146.89475699057553,280.5885295375977
148.96184741150654,280.66227135148523
125.19285092074567,280.73600691857933
138.6268180972371,280.80973623888
141.7272160598077,280.8834593123873
121.0596770175692,280.9571761391012
129.32619117457938,281.0308867190217
113.82702108466523,281.1045910521488
111.76064070190729,281.1782891384825
107.6280030570784,281.2519809780228
111.76064070190729,281.3256665707697
115.89344261792671,281.39934591672323
118.99315225318888,281.4730190158833
103.49552901263895,281.54668586825005
116.92666884152108,281.62034647382336
124.15954187368747,281.6940008326032
132.42630589954476,281.7676489445897
117.95990538325727,281.8412908097828
104.52863222344862,281.9149264281825
97.2971231931485,281.9885557997888
106.59486923495757,282.0621789246017
115.89344261792671,282.1357958026212
105.5617456273083,282.20940643384733
122.09295493184176,282.28301081828005
98.33016547441987,282.3566089559193
114.86022670236383,282.4302008467652
114.86022670236383,282.5037864908177
107.6280030570784,282.5773658880768
99.36321788309161,282.6509390385425
105.5617456273083,282.7245059422148
95.23106896817144,282.7980665990937
91.09908155277441,282.87162100917925
96.26409102813317,282.9451691724713
105.5617456273083,283.01871108897
110.72746591622862,283.09224675867534
99.36321788309161,283.1657761815872
116.92666884152108,283.2392993577057
118.99315225318888,283.3128162870308
117.95990538325727,283.3863269695625
91.09908155277441,283.4598314053008
94.19805700200273,283.53332959424574
112.79382575460676,283.6068215363972
103.49552901263895,283.6803072317553
109.69430138717549,283.75378668032005
102.46243598408216,283.8272598820913
108.66114710429534,283.9007268370692
117.95990538325727,283.9741875452537
101.42935312692337,284.0476420066448
112.79382575460676,284.1210902212425
103.49552901263895,284.1945321890468
121.0596770175692,284.26796791005773
116.92666884152108,284.34139738427524
93.16505511830816,284.4148206116993
127.25950021542295,284.48823759233005
80.76981474708253,284.56164832616736
110.72746591622862,284.6350528132112
126.22617036479022,284.7084510534617
99.36321788309161,284.7818430469188
115.89344261792671,284.8552287935825
117.95990538325727,284.92860829345284
131.3929238739074,285.0019815465297
157.23063390393426,285.07534855281324
167.567577656061,285.1487093123033
175.8379059409064,285.222063825
148.96184741150654,285.2954120909033
130.35955230202617,285.3687541100132
112.79382575460676,285.4420898823297
128.2928404821895,285.5154194078528
107.6280030570784,285.5887426865825
116.92666884152108,285.66205971851883
118.99315225318888,285.7353705036617
110.72746591622862,285.8086750420112
97.2971231931485,285.8819733335673
101.42935312692337,285.95526537833
113.82702108466523,286.02855117629935
93.16505511830816,286.1018307274752
94.19805700200273,286.1751040318577
107.6280030570784,286.2483710894468
108.66114710429534,286.3216319002425
106.59486923495757,286.3948864642448
97.2971231931485,286.4681347814537
102.46243598408216,286.54137685186925
109.69430138717549,286.61461267549134
113.82702108466523,286.68784225232
100.39628043025,286.7610655823553
96.26409102813317,286.8342826655972
82.83558828550694,286.90749350204567
113.82702108466523,286.9806980917008
112.79382575460676,287.0538964345625
108.66114710429534,287.12708853063083
98.33016547441987,287.2002743799057
98.33016547441987,287.2734539823872
104.52863222344862,287.34662733807534
117.95990538325727,287.41979444697006
88.00019653670171,287.49295530907136
108.66114710429534,287.5661099243792
99.36321788309161,287.6392582928937
124.15954187368747,287.7124004146148
114.86022670236383,287.7855362895425
118.99315225318888,287.85866591767683
129.32619117457938,287.93178929901774
137.59337315642878,288.0049064335652
201.6871533158618,288.07801732131935
192.38064002627402,288.15112196228006
165.50010318356493,288.2242203564473
143.7942007397226,288.2973125038212
129.32619117457938,288.37039840440167
127.25950021542295,288.4434780581888
103.49552901263895,288.5165514651825
95.23106896817144,288.5896186253828
114.86022670236383,288.66267953878975
103.49552901263895,288.7357342054032
105.5617456273083,288.80878262522333
106.59486923495757,288.88182479825
99.36321788309161,288.95486072448335
113.82702108466523,289.0278904039232
97.2971231931485,289.1009138365697
98.33016547441987,289.1739310224228
95.23106896817144,289.2469419614825
103.49552901263895,289.3199466537488
76.6383867326456,289.3929450992217
93.16505511830816,289.46593729790123
93.16505511830816,289.53892324978733
108.66114710429534,289.61190295488
100.39628043025,289.68487641317927
110.72746591622862,289.75784362468517
110.72746591622862,289.8308045893977
97.2971231931485,289.9037593073168
95.23106896817144,289.9767077784425
104.52863222344862,290.0496500027748
98.33016547441987,290.1225859803137
92.13206330571057,290.1955157110592
91.09908155277441,290.26843919501135
91.09908155277441,290.34135643217
99.36321788309161,290.4142674225353
92.13206330571057,290.4871721661072
80.76981474708253,290.5600706628857
78.7040809285857,290.6329629128708
93.16505511830816,290.7058489160625
99.36321788309161,290.77872867246083
105.5617456273083,290.85160218206573
105.5617456273083,290.9244694448772
102.46243598408216,290.99733046089534
99.36321788309161,291.07018523012005
110.72746591622862,291.1430337525513
100.39628043025,291.2158760281892
99.36321788309161,291.2887120570337
114.86022670236383,291.3615418390848
94.19805700200273,291.4343653743425
100.39628043025,291.5071826628068
100.39628043025,291.5799937044777
91.09908155277441,291.65279849935524
109.69430138717549,291.72559704743935
92.13206330571057,291.79838934873004
83.86848997986118,291.8711754032273
96.26409102813317,291.94395521093116
93.16505511830816,292.0167287718417
85.93432327867477,292.0894960859588
93.16505511830816,292.1622571532825
99.36321788309161,292.2350119738128
91.09908155277441,292.3077605475497
90.06610984800567,292.38050287449323
102.46243598408216,292.4532389546433
99.36321788309161,292.52596878800006
107.6280030570784,292.59869237456326
106.59486923495757,292.6714097143332
108.66114710429534,292.7441208073097
116.92666884152108,292.8168256534928
111.76064070190729,292.8895242528825
113.82702108466523,292.96221660547883
111.76064070190729,293.03490271128175
112.79382575460676,293.10758257029124
100.39628043025,293.1802561825073
128.2928404821895,293.25292354793004
91.09908155277441,293.32558466655934
93.16505511830816,293.3982395383952
102.46243598408216,293.4708881634377
112.79382575460676,293.5435305416868
113.82702108466523,293.6161666731425
124.15954187368747,293.68879655780484
131.3929238739074,293.76142019567374
110.72746591622862,293.8340375867492
109.69430138717549,293.90664873103134
91.09908155277441,293.97925362852004
99.36321788309161,294.05185227921527
95.23106896817144,294.1244446831172
103.49552901263895,294.1970308402257
125.19285092074567,294.2696107505408
111.76064070190729,294.3421844140625
101.42935312692337,294.4147518307908
112.79382575460676,294.4873130007257
103.49552901263895,294.5598679238672
99.36321788309161,294.6324166002153
122.09295493184176,294.70495902977
111.76064070190729,294.77749521253133
111.76064070190729,294.8500251484992
117.95990538325727,294.9225488376737
107.6280030570784,294.9950662800548
102.46243598408216,295.0675774756425
103.49552901263895,295.1400824244368
92.13206330571057,295.2125811264377
96.26409102813317,295.28507358164524
91.09908155277441,295.3575597900593
86.96725490688553,295.43003975168006
88.00019653670171,295.5025134665073
96.26409102813317,295.5749809345412
91.09908155277441,295.6474421557817
96.26409102813317,295.7198971302288
88.00019653670171,295.7923458578825
96.26409102813317,295.8647883387428
105.5617456273083,295.9372245728097
84.90140164028206,296.0096545600832
101.42935312692337,296.08207830056335
90.06610984800567,296.15449579425
84.90140164028206,296.22690704114336
101.42935312692337,296.2993120412432
98.33016547441987,296.3717107945497
113.82702108466523,296.4441033010628
110.72746591622862,296.51648956078253
84.90140164028206,296.5888695737088
111.76064070190729,296.6612433398417
104.52863222344862,296.7336108591812
108.66114710429534,296.80597213172734
114.86022670236383,296.87832715748004
92.13206330571057,296.95067593643927
99.36321788309161,297.0230184686052
86.96725490688553,297.0953547539777
102.46243598408216,297.1676847925568
102.46243598408216,297.2400085843425
100.39628043025,297.3123261293348
93.16505511830816,297.38463742753373
81.80269654525516,297.4569424789392
99.36321788309161,297.5292412835513
91.09908155277441,297.60153384137004
82.83558828550694,297.67382015239536
106.59486923495757,297.7461002166272
89.03314817985182,297.8183740340657
105.5617456273083,297.8906416047108
92.13206330571057,297.9629029285625
90.06610984800567,298.0351580056208
105.5617456273083,298.10740683588574
117.95990538325727,298.17964941935725
104.52863222344862,298.25188575603534
105.5617456273083,298.32411584592006
121.0596770175692,298.39633968901126
96.26409102813317,298.4685572853092
109.69430138717549,298.5407686348137
97.2971231931485,298.6129737375248
99.36321788309161,298.68517259344253
91.09908155277441,298.7573652025668
114.86022670236383,298.8295515648977
79.7369428789066,298.9017316804352
93.16505511830816,298.97390554917934
100.39628043025,299.04607317113005
66.31050661668898,299.11823454628734
93.16505511830816,299.1903896746512
103.49552901263895,299.26253855622167
83.86848997986118,299.3346811909988
93.16505511830816,299.4068175789825
88.00019653670171,299.4789477201728
112.79382575460676,299.5510716145697
100.39628043025,299.62318926217324
89.03314817985182,299.6953006629833
103.49552901263895,299.76740581700005
115.89344261792671,299.8395047242233
106.59486923495757,299.9115973846532
106.59486923495757,299.9836837982897
107.6280030570784,300.0557639651328
103.49552901263895,300.1278378851825
99.36321788309161,300.1999055584388
86.96725490688553,300.2719669849017
105.5617456273083,300.34402216457124
107.6280030570784,300.41607109744734
105.5617456273083,300.48811378353
115.89344261792671,300.56015022281935
110.72746591622862,300.6321804153152
97.2971231931485,300.7042043610177
98.33016547441987,300.7762220599268
106.59486923495757,300.8482335120425
92.13206330571057,300.92023871736484
80.76981474708253,300.9922376758937
106.59486923495757,301.0642303876292
91.09908155277441,301.13621685257135
100.39628043025,301.20819707072
99.36321788309161,301.28017104207527
98.33016547441987,301.3521387666372
88.00019653670171,301.4241002444057
105.5617456273083,301.4960554753808
111.76064070190729,301.56800445956253
104.52863222344862,301.6399471969508
110.72746591622862,301.7118836875457
110.72746591622862,301.7838139313472
109.69430138717549,301.8557379283553
107.6280030570784,301.92765567857003
105.5617456273083,301.9995671819913
125.19285092074567,302.0714724386192
101.42935312692337,302.1433714484537
78.7040809285857,302.2152642114948
99.36321788309161,302.2871507277425
101.42935312692337,302.3590309971968
101.42935312692337,302.43090501985773
107.6280030570784,302.5027727957252
95.23106896817144,302.5746343247993
82.83558828550694,302.64648960708
95.23106896817144,302.7183386425673
92.13206330571057,302.7901814312612
95.23106896817144,302.8620179731617
95.23106896817144,302.9338482682688
100.39628043025,303.0056723165825
89.03314817985182,303.0774901181028
100.39628043025,303.1493016728297
96.26409102813317,303.22110698076324
91.09908155277441,303.29290604190334
88.00019653670171,303.36469885625
112.79382575460676,303.43648542380333
96.26409102813317,303.5082657445632
112.79382575460676,303.5800398185297
111.76064070190729,303.6518076457028
106.59486923495757,303.72356922608253
107.6280030570784,303.7953245596688
101.42935312692337,303.86707364646173
97.2971231931485,303.93881648646123
100.39628043025,304.0105530796673
99.36321788309161,304.08228342608004
92.13206330571057,304.1540075256993
89.03314817985182,304.22572537852517
94.19805700200273,304.2974369845577
93.16505511830816,304.3691423437968
86.96725490688553,304.4408414562425
107.6280030570784,304.5125343218948
108.66114710429534,304.5842209407537
90.06610984800567,304.6559013128192
107.6280030570784,304.7275754380913
99.36321788309161,304.79924331657
107.6280030570784,304.8709049482553
98.33016547441987,304.9425603331472
114.86022670236383,305.0142094712457
99.36321788309161,305.0858523625508
99.36321788309161,305.1574890070625
96.26409102813317,305.2291194047808
101.42935312692337,305.3007435557057
114.86022670236383,305.37236145983724
107.6280030570784,305.44397311717535
110.72746591622862,305.51557852772004
103.49552901263895,305.58717769147125
96.26409102813317,305.65877060842917
106.59486923495757,305.7303572785937
108.66114710429534,305.8019377019648
110.72746591622862,305.8735118785425
92.13206330571057,305.9450798083268
105.5617456273083,306.0166414913177
101.42935312692337,306.08819692751524
98.33016547441987,306.15974611691934
95.23106896817144,306.23128905953
123.12624321395762,306.3028257553473
97.2971231931485,306.37435620437117
111.76064070190729,306.4458804066017
101.42935312692337,306.5173983620388
127.25950021542295,306.5889100706825
107.6280030570784,306.6604155325328
109.69430138717549,306.7319147475897
86.96725490688553,306.8034077158532
91.09908155277441,306.87489443732335
90.06610984800567,306.946374912
91.09908155277441,307.0178491398833
86.96725490688553,307.0893171209732
105.5617456273083,307.1607788552697
109.69430138717549,307.2322343427728
113.82702108466523,307.3036835834825
124.15954187368747,307.3751265773988
106.59486923495757,307.4465633245217
107.6280030570784,307.5179938248512
123.12624321395762,307.5894180783873
112.79382575460676,307.66083608513003
113.82702108466523,307.7322478450793
124.15954187368747,307.8036533582352
113.82702108466523,307.8750526245977
121.0596770175692,307.9464456441668
124.15954187368747,308.0178324169425
153.09615556448622,308.0892129429248
138.6268180972371,308.1605872221137
141.7272160598077,308.2319552545092
130.35955230202617,308.3033170401113
117.95990538325727,308.37467257892
