intensities,wavelengths
105.5617456273083,308.4460218709353
128.2928404821895,308.5173649161572
98.33016547441987,308.5887017145857
141.7272160598077,308.6600322662208
130.35955230202617,308.7313565710625
114.86022670236383,308.8026746291108
126.22617036479022,308.87398644036574
133.45969838820412,308.9452920048272
131.3929238739074,309.01659132249534
161.3652829436469,309.08788439337
162.39897193438165,309.15917121745133
161.3652829436469,309.23045179473917
168.6013310066071,309.3017261252337
144.8277089172748,309.3729942089348
117.95990538325727,309.4442560458425
111.76064070190729,309.5155116359568
139.66027355549423,309.5867609792777
109.69430138717549,309.6580040758052
97.2971231931485,309.72924092553933
92.13206330571057,309.80047152848005
108.66114710429534,309.8716958846273
116.92666884152108,309.9429139939812
118.99315225318888,310.0141258565417
104.52863222344862,310.0853314723088
108.66114710429534,310.1565308412825
100.39628043025,310.22772396346284
100.39628043025,310.29891083884974
106.59486923495757,310.3700914674432
101.42935312692337,310.44126584924334
114.86022670236383,310.51243398425
95.23106896817144,310.5835958724633
95.23106896817144,310.6547515138832
120.02640946131278,310.7259009085097
85.93432327867477,310.7970440563428
108.66114710429534,310.8681809573825
116.92666884152108,310.9393116116288
108.66114710429534,311.01043601908174
95.23106896817144,311.0815541797412
108.66114710429534,311.1526660936073
97.2971231931485,311.22377176068005
93.16505511830816,311.29487118095926
117.95990538325727,311.3659643544452
102.46243598408216,311.4370512811377
103.49552901263895,311.5081319610368
108.66114710429534,311.5792063941425
91.09908155277441,311.65027458045483
95.23106896817144,311.7213365199737
93.16505511830816,311.7923922126992
112.79382575460676,311.8634416586313
107.6280030570784,311.93448485777003
99.36321788309161,312.00552181011534
99.36321788309161,312.0765525156672
86.96725490688553,312.1475769744257
93.16505511830816,312.2185951863908
88.00019653670171,312.2896071515625
113.82702108466523,312.36061286994084
105.5617456273083,312.4316123415257
96.26409102813317,312.50260556631724
86.96725490688553,312.5735925443153
102.46243598408216,312.64457327552003
97.2971231931485,312.71554775993127
93.16505511830816,312.78651599754926
110.72746591622862,312.8574779883737
94.19805700200273,312.9284337324048
112.79382575460676,312.9993832296425
86.96725490688553,313.0703264800868
97.2971231931485,313.1412634837377
107.6280030570784,313.21219424059524
95.23106896817144,313.28311875065936
99.36321788309161,313.35403701393005
102.46243598408216,313.42494903040733
105.5617456273083,313.4958548000912
103.49552901263895,313.5667543229817
100.39628043025,313.6376475990788
101.42935312692337,313.7085346283825
104.52863222344862,313.7794154108928
92.13206330571057,313.85028994660973
93.16505511830816,313.9211582355332
107.6280030570784,313.9920202776633
102.46243598408216,314.06287607300004
107.6280030570784,314.1337256215433
104.52863222344862,314.20456892329327
101.42935312692337,314.2754059782497
77.67122888391881,314.3462367864128
115.89344261792671,314.4170613477825
106.59486923495757,314.4878796623588
98.33016547441987,314.55869173014173
107.6280030570784,314.62949755113124
116.92666884152108,314.7002971253273
86.96725490688553,314.77109045273005
95.23106896817144,314.84187753333936
97.2971231931485,314.9126583671552
97.2971231931485,314.9834329541777
126.22617036479022,315.0542012944068
90.06610984800567,315.1249633878425
120.02640946131278,315.1957192344848
105.5617456273083,315.2664688343337
114.86022670236383,315.33721218738924
104.52863222344862,315.4079492936513
113.82702108466523,315.47868015312
110.72746591622862,315.54940476579526
112.79382575460676,315.62012313167725
134.49310134909555,315.6908352507657
145.8612276647103,315.7615411230608
147.928296903362,315.8322407485625
134.49310134909555,315.9029341272708
121.0596770175692,315.97362125918573
121.0596770175692,316.0443021443072
124.15954187368747,316.1149767826353
129.32619117457938,316.18564517417
104.52863222344862,316.25630731891135
113.82702108466523,316.3269632168592
100.39628043025,316.3976128680137
117.95990538325727,316.4682562723748
110.72746591622862,316.5388934299425
101.42935312692337,316.6095243407168
108.66114710429534,316.68014900469774
113.82702108466523,316.7507674218852
108.66114710429534,316.8213795922793
98.33016547441987,316.89198551588004
107.6280030570784,316.9625851926873
97.2971231931485,317.03317862270126
108.66114710429534,317.1037658059217
97.2971231931485,317.1743467423488
126.22617036479022,317.2449214319825
107.6280030570784,317.3154898748228
100.39628043025,317.3860520708697
98.33016547441987,317.4566080201232
111.76064070190729,317.52715772258335
120.02640946131278,317.59770117825
135.52651479137353,317.6682383871233
167.567577656061,317.7387693492032
194.44867758589177,317.8092940644897
191.34663761039369,317.8798125329828
187.21073689576363,317.9503247546825
176.87174551443488,318.0208307295888
170.6688699730704,318.0913304577017
155.1633734284639,318.16182393902125
140.69373954007716,318.2323111735473
124.15954187368747,318.30279216128
124.15954187368747,318.37326690221926
129.32619117457938,318.44373539636524
114.86022670236383,318.5141976437177
116.92666884152108,318.5846536442768
113.82702108466523,318.6551033980425
99.36321788309161,318.7255469050148
116.92666884152108,318.7959841651937
114.86022670236383,318.86641517857925
97.2971231931485,318.9368399451713
128.2928404821895,319.00725846497005
116.92666884152108,319.0776707379753
136.55993872413686,319.1480767641872
118.99315225318888,319.2184765436057
99.36321788309161,319.2888700762308
118.99315225318888,319.3592573620625
105.5617456273083,319.4296384011008
120.02640946131278,319.5000131933457
98.33016547441987,319.5703817387972
120.02640946131278,319.6407440374553
95.23106896817144,319.71110008932004
103.49552901263895,319.7814498943913
108.66114710429534,319.85179345266926
105.5617456273083,319.9221307641537
110.72746591622862,319.9924618288448
101.42935312692337,320.0627866467425
95.23106896817144,320.13310521784683
111.76064070190729,320.2034175421577
90.06610984800567,320.2737236196752
102.46243598408216,320.34402345039933
110.72746591622862,320.41431703433005
116.92666884152108,320.48460437146736
102.46243598408216,320.5548854618112
103.49552901263895,320.6251603053617
105.5617456273083,320.6954289021188
103.49552901263895,320.7656912520825
110.72746591622862,320.8359473552528
109.69430138717549,320.9061972116297
96.26409102813317,320.9764408212132
126.22617036479022,321.0466781840033
111.76064070190729,321.11690930000003
96.26409102813317,321.18713416920326
103.49552901263895,321.25735279161324
95.23106896817144,321.3275651672297
96.26409102813317,321.3977712960528
111.76064070190729,321.4679711780825
101.42935312692337,321.5381648133188
100.39628043025,321.6083522017617
96.26409102813317,321.67853334341123
91.09908155277441,321.74870823826734
101.42935312692337,321.81887688633003
123.12624321395762,321.88903928759936
103.49552901263895,321.9591954420752
100.39628043025,322.0293453497577
116.92666884152108,322.0994890106468
114.86022670236383,322.1696264247425
113.82702108466523,322.2397575920448
106.59486923495757,322.3098825125537
101.42935312692337,322.3800011862692
107.6280030570784,322.4501136131913
108.66114710429534,322.52021979332005
125.19285092074567,322.5903197266553
126.22617036479022,322.66041341319726
105.5617456273083,322.7305008529457
113.82702108466523,322.8005820459008
108.66114710429534,322.8706569920625
95.23106896817144,322.9407256914308
123.12624321395762,323.0107881440057
123.12624321395762,323.08084434978724
110.72746591622862,323.1508943087753
116.92666884152108,323.22093802097004
138.6268180972371,323.29097548637134
149.99540852339115,323.36100670497916
141.7272160598077,323.4310316767937
156.19699833575532,323.5010504018148
136.55993872413686,323.5710628800425
103.49552901263895,323.6410691114768
138.6268180972371,323.71106909611774
117.95990538325727,323.7810628339652
109.69430138717549,323.85105032501934
121.0596770175692,323.92103156928005
120.02640946131278,323.9910065667473
130.35955230202617,324.06097531742125
111.76064070190729,324.1309378213017
105.5617456273083,324.2008940783888
96.26409102813317,324.2708440886825
104.52863222344862,324.3407878521828
106.59486923495757,324.4107253688897
103.49552901263895,324.4806566388032
100.39628043025,324.55058166192333
107.6280030570784,324.62050043825
109.69430138717549,324.69041296778335
114.86022670236383,324.7603192505232
98.33016547441987,324.8302192864697
109.69430138717549,324.9001130756228
111.76064070190729,324.9700006179825
93.16505511830816,325.0398819135488
126.22617036479022,325.10975696232174
104.52863222344862,325.1796257643012
120.02640946131278,325.24948831948734
106.59486923495757,325.31934462788
99.36321788309161,325.38919468947927
112.79382575460676,325.4590385042852
109.69430138717549,325.5288760722977
95.23106896817144,325.5987073935168
99.36321788309161,325.6685324679425
115.89344261792671,325.73835129557483
104.52863222344862,325.8081638764137
111.76064070190729,325.87797021045924
95.23106896817144,325.9477702977113
113.82702108466523,326.01756413817003
113.82702108466523,326.0873517318353
110.72746591622862,326.1571330787072
96.26409102813317,326.2269081787857
113.82702108466523,326.2966770320708
105.5617456273083,326.3664396385625
120.02640946131278,326.4361959982608
116.92666884152108,326.5059461111657
103.49552901263895,326.5756899772772
91.09908155277441,326.6454275965953
106.59486923495757,326.71515896912
99.36321788309161,326.7848840948513
104.52863222344862,326.85460297378927
99.36321788309161,326.9243156059337
110.72746591622862,326.9940219912848
118.99315225318888,327.0637221298425
111.76064070190729,327.1334160216068
94.19805700200273,327.2031036665777
97.2971231931485,327.2727850647552
105.5617456273083,327.34246021613933
93.16505511830816,327.41212912073
98.33016547441987,327.48179177852734
98.33016547441987,327.5514481895312
108.66114710429534,327.6210983537417
105.5617456273083,327.6907422711588
100.39628043025,327.7603799417825
98.33016547441987,327.8300113656128
115.89344261792671,327.8996365426497
90.06610984800567,327.9692554728932
104.52863222344862,328.0388681563433
113.82702108466523,328.10847459300004
106.59486923495757,328.1780747828633
92.13206330571057,328.24766872593324
101.42935312692337,328.3172564222097
91.09908155277441,328.3868378716928
94.19805700200273,328.4564130743825
120.02640946131278,328.5259820302788
117.95990538325727,328.5955447393817
125.19285092074567,328.66510120169124
113.82702108466523,328.7346514172073
103.49552901263895,328.80419538593003
85.93432327867477,328.8737331078593
96.26409102813317,328.9432645829952
78.7040809285857,329.0127898113377
91.09908155277441,329.0823087928868
93.16505511830816,329.1518215276425
99.36321788309161,329.2213280156048
89.03314817985182,329.2908282567737
110.72746591622862,329.3603222511492
107.6280030570784,329.42980999873134
106.59486923495757,329.49929149952004
98.33016547441987,329.56876675351526
108.66114710429534,329.63823576071724
91.09908155277441,329.7076985211257
103.49552901263895,329.7771550347408
102.46243598408216,329.8466053015625
89.03314817985182,329.91604932159083
86.96725490688553,329.9854870948257
93.16505511830816,330.05491862126723
111.76064070190729,330.12434390091533
112.79382575460676,330.19376293377
102.46243598408216,330.26317571983134
114.86022670236383,330.3325822590992
89.03314817985182,330.40198255157367
109.69430138717549,330.4713765972548
96.26409102813317,330.5407643961425
98.33016547441987,330.61014594823683
115.89344261792671,330.6795212535377
110.72746591622862,330.7488903120452
132.42630589954476,330.81825312375935
104.52863222344862,330.88760968868
101.42935312692337,330.95696000680726
99.36321788309161,331.02630407814127
106.59486923495757,331.0956419026817
117.95990538325727,331.1649734804288
112.79382575460676,331.23429881138253
94.19805700200273,331.3036178955428
125.19285092074567,331.3729307329097
117.95990538325727,331.4422373234832
120.02640946131278,331.5115376672633
97.2971231931485,331.58083176425004
96.26409102813317,331.6501196144433
114.86022670236383,331.7194012178432
124.15954187368747,331.7886765744497
115.89344261792671,331.8579456842628
117.95990538325727,331.9272085472825
103.49552901263895,331.9964651635088
128.2928404821895,332.06571553294174
117.95990538325727,332.1349596555812
130.35955230202617,332.2041975314273
124.15954187368747,332.27342916048
122.09295493184176,332.3426545427393
109.69430138717549,332.41187367820527
104.52863222344862,332.4810865668777
102.46243598408216,332.5502932087568
99.36321788309161,332.6194936038425
124.15954187368747,332.6886877521348
112.79382575460676,332.75787565363373
107.6280030570784,332.8270573083392
116.92666884152108,332.89623271625135
101.42935312692337,332.96540187737
113.82702108466523,333.03456479169535
116.92666884152108,333.1037214592272
124.15954187368747,333.17287187996567
108.66114710429534,333.2420160539108
115.89344261792671,333.3111539810625
132.42630589954476,333.3802856614208
118.99315225318888,333.4494110949857
128.2928404821895,333.5185302817572
101.42935312692337,333.58764322173533
116.92666884152108,333.65674991492006
120.02640946131278,333.7258503613113
113.82702108466523,333.79494456090924
125.19285092074567,333.8640325137137
137.59337315642878,333.9331142197248
157.23063390393426,334.0021896789425
141.7272160598077,334.0712588913668
143.7942007397226,334.14032185699773
122.09295493184176,334.2093785758352
114.86022670236383,334.27842904787934
111.76064070190729,334.34747327313005
113.82702108466523,334.41651125158734
131.3929238739074,334.4855429832512
125.19285092074567,334.5545684681217
118.99315225318888,334.6235877061988
139.66027355549423,334.6926006974825
188.2446957445832,334.7616074419728
229.61203517307334,334.83060793966973
176.87174551443488,334.8996021905732
148.96184741150654,334.9685901946833
144.8277089172748,335.037571952
103.49552901263895,335.1065474625233
111.76064070190729,335.17551672625325
107.6280030570784,335.2444797431897
114.86022670236383,335.3134365133328
126.22617036479022,335.38238703668253
124.15954187368747,335.4513313132388
98.33016547441987,335.5202693430017
95.23106896817144,335.5892011259712
111.76064070190729,335.6581266621473
121.0596770175692,335.72704595153004
104.52863222344862,335.79595899411936
131.3929238739074,335.8648657899152
148.96184741150654,335.93376633891774
202.72126507223442,336.0026606411268
153.09615556448622,336.0715486965425
140.69373954007716,336.14043050516483
112.79382575460676,336.2093060669937
114.86022670236383,336.27817538202925
92.13206330571057,336.3470384502713
105.5617456273083,336.41589527172005
109.69430138717549,336.4847458463753
114.86022670236383,336.55359017423723
118.99315225318888,336.6224282553057
94.19805700200273,336.6912600895808
113.82702108466523,336.7600856770625
110.72746591622862,336.8289050177508
101.42935312692337,336.8977181116457
107.6280030570784,336.96652495874724
126.22617036479022,337.0353255590553
138.6268180972371,337.10411991257
162.39897193438165,337.17290801929136
136.55993872413686,337.24168987921917
126.22617036479022,337.3104654923537
112.79382575460676,337.3792348586948
102.46243598408216,337.4479979782425
122.09295493184176,337.5167548509968
121.0596770175692,337.58550547695774
116.92666884152108,337.6542498561252
110.72746591622862,337.7229879884993
93.16505511830816,337.79171987408006
133.45969838820412,337.8604455128673
117.95990538325727,337.92916490486124
130.35955230202617,337.9978780500617
109.69430138717549,338.0665849484688
126.22617036479022,338.1352856000825
132.42630589954476,338.2039800049028
154.12975917405922,338.27266816292973
129.32619117457938,338.34135007416324
113.82702108466523,338.41002573860334
139.66027355549423,338.47869515625
101.42935312692337,338.5473583271033
95.23106896817144,338.61601525116316
113.82702108466523,338.68466592842975
111.76064070190729,338.7533103589028
105.5617456273083,338.8219485425825
120.02640946131278,338.8905804794688
113.82702108466523,338.9592061695617
105.5617456273083,339.0278256128612
108.66114710429534,339.0964388093673
98.33016547441987,339.16504575908004
117.95990538325727,339.2336464619993
107.6280030570784,339.3022409181252
116.92666884152108,339.3708291274577
106.59486923495757,339.4394110899968
122.09295493184176,339.5079868057425
115.89344261792671,339.5765562746948
107.6280030570784,339.64511949685374
108.66114710429534,339.7136764722192
118.99315225318888,339.78222720079134
105.5617456273083,339.85077168257004
111.76064070190729,339.9193099175553
105.5617456273083,339.9878419057472
97.2971231931485,340.05636764714575
102.46243598408216,340.1248871417508
103.49552901263895,340.1934003895625
106.59486923495757,340.2619073905808
114.86022670236383,340.3304081448057
89.03314817985182,340.3989026522372
121.0596770175692,340.4673909128753
115.89344261792671,340.53587292672
113.82702108466523,340.60434869377127
108.66114710429534,340.67281821402923
123.12624321395762,340.74128148749367
103.49552901263895,340.8097385141648
116.92666884152108,340.8781892940425
96.26409102813317,340.9466338271268
100.39628043025,341.0150721134177
94.19805700200273,341.0835041529152
109.69430138717549,341.1519299456193
96.26409102813317,341.22034949153004
98.33016547441987,341.28876279064735
95.23106896817144,341.3571698429712
94.19805700200273,341.4255706485018
84.90140164028206,341.4939652072388
122.09295493184176,341.5623535191825
106.59486923495757,341.6307355843328
113.82702108466523,341.6991114026897
106.59486923495757,341.7674809742532
97.2971231931485,341.83584429902334
97.2971231931485,341.90420137700005
114.86022670236383,341.9725522081833
82.83558828550694,342.0408967925732
97.2971231931485,342.1092351301697
109.69430138717549,342.1775672209728
90.06610984800567,342.2458930649825
112.79382575460676,342.3142126621988
110.72746591622862,342.3825260126217
97.2971231931485,342.4508331162512
103.49552901263895,342.5191339730873
121.0596770175692,342.58742858313
127.25950021542295,342.65571694637936
95.23106896817144,342.72399906283516
92.13206330571057,342.7922749324978
102.46243598408216,342.8605445553668
91.09908155277441,342.9288079314425
101.42935312692337,342.9970650607248
104.52863222344862,343.0653159432137
105.5617456273083,343.1335605789092
105.5617456273083,343.2017989678113
99.36321788309161,343.27003110992
99.36321788309161,343.3382570052353
104.52863222344862,343.40647665375724
96.26409102813317,343.47469005548567
89.03314817985182,343.5428972104208
95.23106896817144,343.6110981185625
103.49552901263895,343.6792927799108
110.72746591622862,343.7474811944657
99.36321788309161,343.8156633622272
106.59486923495757,343.8838392831953
121.0596770175692,343.95200895737
109.69430138717549,344.02017238475133
101.42935312692337,344.08832956533917
105.5617456273083,344.15648049913375
108.66114710429534,344.2246251861348
113.82702108466523,344.2927636263425
108.66114710429534,344.3608958197568
111.76064070190729,344.42902176637773
101.42935312692337,344.4971414662052
104.52863222344862,344.56525491923935
93.16505511830816,344.63336212548
101.42935312692337,344.7014630849273
110.72746591622862,344.76955779758123
108.66114710429534,344.8376462634417
114.86022670236383,344.9057284825088
110.72746591622862,344.9738044547825
114.86022670236383,345.0418741802628
111.76064070190729,345.1099376589497
108.66114710429534,345.1779948908432
105.5617456273083,345.2460458759433
113.82702108466523,345.31409061425
131.3929238739074,345.38212910576334
101.42935312692337,345.4501613504832
97.2971231931485,345.51818734840975
113.82702108466523,345.5862070995428
104.52863222344862,345.6542206038825
124.15954187368747,345.7222278614288
116.92666884152108,345.79022887218173
120.02640946131278,345.85822363614125
110.72746591622862,345.92621215330735
108.66114710429534,345.99419442368
98.33016547441987,346.0621704472593
96.26409102813317,346.13014022404525
98.33016547441987,346.1981037540377
113.82702108466523,346.2660610372368
104.52863222344862,346.3340120736425
113.82702108466523,346.4019568632548
122.09295493184176,346.4698954060737
122.09295493184176,346.5378277020992
112.79382575460676,346.60575375133135
99.36321788309161,346.67367355377
96.26409102813317,346.7415871094153
99.36321788309161,346.8094944182672
101.42935312692337,346.87739548032573
111.76064070190729,346.9452902955908
104.52863222344862,347.0131788640625
116.92666884152108,347.0810611857408
93.16505511830816,347.1489372606257
107.6280030570784,347.21680708871725
104.52863222344862,347.2846706700153
113.82702108466523,347.35252800452
125.19285092074567,347.42037909223126
115.89344261792671,347.48822393314924
110.72746591622862,347.5560625272737
108.66114710429534,347.6238948746048
104.52863222344862,347.6917209751425
115.89344261792671,347.7595408288868
95.23106896817144,347.8273544358377
99.36321788309161,347.8951617959952
102.46243598408216,347.9629629093593
120.02640946131278,348.03075777593006
106.59486923495757,348.09854639570733
104.52863222344862,348.1663287686912
106.59486923495757,348.23410489488174
90.06610984800567,348.3018747742788
109.69430138717549,348.36963840688253
108.66114710429534,348.4373957926928
108.66114710429534,348.5051469317097
88.00019653670171,348.5728918239332
104.52863222344862,348.6406304693633
100.39628043025,348.70836286800005
100.39628043025,348.77608901984325
100.39628043025,348.84380892489327
103.49552901263895,348.9115225831497
93.16505511830816,348.9792299946128
116.92666884152108,349.0469311592825
109.69430138717549,349.1146260771588
110.72746591622862,349.1823147482417
118.99315225318888,349.2499971725312
97.2971231931485,349.31767335002735
82.83558828550694,349.38534328073
89.03314817985182,349.4530069646393
91.09908155277441,349.5206644017552
102.46243598408216,349.5883155920777
111.76064070190729,349.6559605356068
103.49552901263895,349.7235992323425
89.03314817985182,349.79123168228483
92.13206330571057,349.85885788543374
112.79382575460676,349.9264778417892
110.72746591622862,349.99409155135135
107.6280030570784,350.06169901412005
111.76064070190729,350.1293002300953
103.49552901263895,350.19689519927726
107.6280030570784,350.2644839216657
108.66114710429534,350.3320663972608
101.42935312692337,350.3996426260625
120.02640946131278,350.4672126080708
101.42935312692337,350.5347763432857
109.69430138717549,350.6023338317072
107.6280030570784,350.6698850733353
111.76064070190729,350.73743006817006
114.86022670236383,350.80496881621133
97.2971231931485,350.8725013174592
94.19805700200273,350.94002757191373
130.35955230202617,351.0075475795748
117.95990538325727,351.0750613404425
105.5617456273083,351.1425688545168
109.69430138717549,351.2100701217977
95.23106896817144,351.2775651422852
103.49552901263895,351.34505391597935
98.33016547441987,351.41253644288
95.23106896817144,351.4800127229873
105.5617456273083,351.54748275630124
90.06610984800567,351.6149465428217
89.03314817985182,351.68240408254877
120.02640946131278,351.7498553754825
113.82702108466523,351.8173004216228
121.0596770175692,351.8847392209697
102.46243598408216,351.9521717735232
113.82702108466523,352.0195980792833
104.52863222344862,352.08701813825
97.2971231931485,352.1544319504233
93.16505511830816,352.2218395158032
95.23106896817144,352.2892408343898
97.2971231931485,352.3566359061828
95.23106896817144,352.4240247311825
91.09908155277441,352.4914073093888
97.2971231931485,352.5587836408017
111.76064070190729,352.6261537254212
104.52863222344862,352.6935175632473
105.5617456273083,352.76087515428003
86.96725490688553,352.82822649851926
111.76064070190729,352.89557159596524
93.16505511830816,352.9629104466177
93.16505511830816,353.03024305047677
104.52863222344862,353.0975694075425
95.23106896817144,353.1648895178148
111.76064070190729,353.2322033812937
100.39628043025,353.2995109979792
97.2971231931485,353.3668123678713
110.72746591622862,353.43410749097
106.59486923495757,353.50139636727533
93.16505511830816,353.5686789967872
110.72746591622862,353.63595537950573
101.42935312692337,353.7032255154308
95.23106896817144,353.7704894045625
95.23106896817144,353.8377470469008
98.33016547441987,353.90499844244573
103.49552901263895,353.97224359119724
111.76064070190729,354.03948249315533
88.00019653670171,354.10671514832
91.09908155277441,354.17394155669126
91.09908155277441,354.24116171826927
105.5617456273083,354.3083756330537
115.89344261792671,354.3755833010448
105.5617456273083,354.4427847222425
108.66114710429534,354.5099798966468
104.52863222344862,354.57716882425774
118.99315225318888,354.64435150507524
108.66114710429534,354.7115279390993
107.6280030570784,354.77869812633
84.90140164028206,354.8458620667673
95.23106896817144,354.9130197604112
97.2971231931485,354.9801712072617
107.6280030570784,355.0473164073188
104.52863222344862,355.1144553605825
101.42935312692337,355.1815880670528
106.59486923495757,355.2487145267297
86.96725490688553,355.3158347396132
103.49552901263895,355.3829487057033
111.76064070190729,355.450056425
108.66114710429534,355.5171578975033
76.6383867326456,355.5842531232132
103.49552901263895,355.6513421021297
116.92666884152108,355.7184248342528
101.42935312692337,355.7855013195825
99.36321788309161,355.8525715581188
103.49552901263895,355.9196355498617
82.83558828550694,355.98669329481123
98.33016547441987,356.05374479296734
99.36321788309161,356.12079004433
99.36321788309161,356.18782904889935
88.00019653670171,356.2548618066752
91.09908155277441,356.32188831765774
108.66114710429534,356.3889085818468
121.0596770175692,356.4559225992425
114.86022670236383,356.5229303698448
99.36321788309161,356.5899318936537
106.59486923495757,356.65692717066923
103.49552901263895,356.7239162008913
109.69430138717549,356.79089898432005
107.6280030570784,356.8578755209553
139.66027355549423,356.92484581079725
112.79382575460676,356.99180985384567
121.0596770175692,357.0587676501008
116.92666884152108,357.1257191995625
106.59486923495757,357.1926645022308
115.89344261792671,357.2596035581057
108.66114710429534,357.3265363671872
95.23106896817144,357.39346292947533
100.39628043025,357.46038324497005
103.49552901263895,357.52729731367134
108.66114710429534,357.59420513557916
101.42935312692337,357.66110671069373
102.46243598408216,357.72800203901477
110.72746591622862,357.7948911205425
111.76064070190729,357.8617739552768
110.72746591622862,357.9286505432177
126.22617036479022,357.9955208843652
134.49310134909555,358.0623849787193
90.06610984800567,358.12924282628
113.82702108466523,358.19609442704734
111.76064070190729,358.26293978102126
109.69430138717549,358.3297788882017
123.12624321395762,358.3966117485888
126.22617036479022,358.4634383621825
120.02640946131278,358.5302587289828
133.45969838820412,358.59707284898974
121.0596770175692,358.6638807222032
129.32619117457938,358.7306823486233
117.95990538325727,358.79747772825004
118.99315225318888,358.8642668610833
98.33016547441987,358.9310497471232
98.33016547441987,358.99782638636975
97.2971231931485,359.0645967788228
115.89344261792671,359.1313609244825
86.96725490688553,359.1981188233488
108.66114710429534,359.26487047542173
107.6280030570784,359.33161588070124
102.46243598408216,359.3983550391873
106.59486923495757,359.46508795088005
83.86848997986118,359.53181461577935
112.79382575460676,359.59853503388524
102.46243598408216,359.6652492051977
104.52863222344862,359.7319571297168
104.52863222344862,359.7986588074425
107.6280030570784,359.86535423837483
97.2971231931485,359.9320434225137
107.6280030570784,359.99872635985923
99.36321788309161,360.0654030504113
100.39628043025,360.13207349417
99.36321788309161,360.1987376911353
103.49552901263895,360.2653956413072
98.33016547441987,360.33204734468575
101.42935312692337,360.3986928012708
97.2971231931485,360.4653320110625
101.42935312692337,360.5319649740608
121.0596770175692,360.5985916902657
109.69430138717549,360.6652121596772
90.06610984800567,360.7318263822953
116.92666884152108,360.79843435812
93.16505511830816,360.86503608715134
98.33016547441987,360.93163156938925
108.66114710429534,360.9982208048337
103.49552901263895,361.06480379348477
107.6280030570784,361.1313805353425
93.16505511830816,361.1979510304068
99.36321788309161,361.2645152786777
92.13206330571057,361.33107328015524
105.5617456273083,361.39762503483934
107.6280030570784,361.46417054273
97.2971231931485,361.53070980382734
111.76064070190729,361.5972428181312
99.36321788309161,361.6637695856418
102.46243598408216,361.7302901063588
124.15954187368747,361.7968043802825
124.15954187368747,361.8633124074128
107.6280030570784,361.9298141877497
91.09908155277441,361.99630972129324
117.95990538325727,362.0627990080433
99.36321788309161,362.12928204800005
100.39628043025,362.19575884116335
109.69430138717549,362.26222938753324
99.36321788309161,362.3286936871097
106.59486923495757,362.3951517398928
107.6280030570784,362.4616035458825
112.79382575460676,362.5280491050788
89.03314817985182,362.5944884174817
84.90140164028206,362.6609214830912
96.26409102813317,362.72734830190734
106.59486923495757,362.79376887393005
94.19805700200273,362.86018319915934
105.5617456273083,362.9265912775952
121.0596770175692,362.9929931092378
106.59486923495757,363.0593886940868
92.13206330571057,363.1257780321425
92.13206330571057,363.1921611234048
98.33016547441987,363.25853796787374
121.0596770175692,363.3249085655492
102.46243598408216,363.3912729164313
109.69430138717549,363.45763102052
113.82702108466523,363.52398287781534
95.23106896817144,363.59032848831725
111.76064070190729,363.6566678520257
105.5617456273083,363.7230009689408
102.46243598408216,363.7893278390625
102.46243598408216,363.85564846239083
92.13206330571057,363.9219628389257
91.09908155277441,363.9882709686672
88.00019653670171,364.0545728516153
82.83558828550694,364.12086848777005
115.89344261792671,364.1871578771313
98.33016547441987,364.2534410196992
98.33016547441987,364.31971791547375
97.2971231931485,364.3859885644548
96.26409102813317,364.4522529666425
101.42935312692337,364.5185111220368
