intensities,wavelengths
98.33016547441987,364.5847630306377
107.6280030570784,364.6510086924452
124.15954187368747,364.71724810745934
108.66114710429534,364.78348127568
111.76064070190729,364.84970819710736
107.6280030570784,364.91592887174124
104.52863222344862,364.9821432995817
115.89344261792671,365.0483514806288
86.96725490688553,365.1145534148825
104.52863222344862,365.1807491023428
103.49552901263895,365.2469385430097
85.93432327867477,365.3131217368832
93.16505511830816,365.3792986839633
97.2971231931485,365.44546938425003
98.33016547441987,365.5116338377433
91.09908155277441,365.5777920444432
93.16505511830816,365.64394400434975
107.6280030570784,365.7100897174628
89.03314817985182,365.7762291837825
107.6280030570784,365.8423624033088
90.06610984800567,365.9084893760417
98.33016547441987,365.9746101019812
116.92666884152108,366.04072458112734
86.96725490688553,366.10683281348
106.59486923495757,366.17293479903935
103.49552901263895,366.23903053780526
101.42935312692337,366.3051200297777
103.49552901263895,366.37120327495677
80.76981474708253,366.4372802733425
102.46243598408216,366.50335102493483
97.2971231931485,366.5694155297337
99.36321788309161,366.6354737877392
102.46243598408216,366.7015257989513
86.96725490688553,366.76757156337004
97.2971231931485,366.83361108099535
92.13206330571057,366.8996443518272
91.09908155277441,366.9656713758657
105.5617456273083,367.0316921531108
78.7040809285857,367.0977066835625
97.2971231931485,367.1637149672208
116.92666884152108,367.2297170040857
91.09908155277441,367.2957127941572
95.23106896817144,367.3617023374353
84.90140164028206,367.42768563392
96.26409102813317,367.49366268361126
102.46243598408216,367.55963348650926
111.76064070190729,367.62559804261366
93.16505511830816,367.6915563519249
95.23106896817144,367.7575084144425
96.26409102813317,367.8234542301668
103.49552901263895,367.8893937990977
93.16505511830816,367.9553271212352
99.36321788309161,368.0212541965793
106.59486923495757,368.08717502512997
104.52863222344862,368.1530896068873
108.66114710429534,368.21899794185117
97.2971231931485,368.28490003002173
116.92666884152108,368.3507958713988
124.15954187368747,368.4166854659825
116.92666884152108,368.4825688137728
95.23106896817144,368.54844591476973
100.39628043025,368.6143167689732
100.39628043025,368.6801813763833
98.33016547441987,368.74603973700005
108.66114710429534,368.81189185082326
103.49552901263895,368.8777377178532
95.23106896817144,368.9435773380897
115.89344261792671,369.00941071153284
104.52863222344862,369.0752378381825
76.6383867326456,369.14105871803883
97.2971231931485,369.2068733511017
122.09295493184176,369.2726817373712
101.42935312692337,369.3384838768473
95.23106896817144,369.40427976953004
93.16505511830816,369.47006941541935
107.6280030570784,369.5358528145152
108.66114710429534,369.60162996681777
106.59486923495757,369.66740087232677
103.49552901263895,369.7331655310426
104.52863222344862,369.7989239429648
96.26409102813317,369.8646761080937
111.76064070190729,369.9304220264292
109.69430138717549,369.99616169797133
99.36321788309161,370.06189512272005
103.49552901263895,370.1276223006753
101.42935312692337,370.1933432318372
79.7369428789066,370.2590579162057
90.06610984800567,370.32476635378083
100.39628043025,370.3904685445625
102.46243598408216,370.4561644885508
110.72746591622862,370.5218541857457
114.86022670236383,370.5875376361472
110.72746591622862,370.6532148397553
95.23106896817144,370.71888579657
125.19285092074567,370.78455050659136
137.59337315642878,370.85020896981916
104.52863222344862,370.9158611862537
116.92666884152108,370.9815071558948
106.59486923495757,371.0471468787426
112.79382575460676,371.1127803547968
109.69430138717549,371.1784075840577
102.46243598408216,371.24402856652523
92.13206330571057,371.30964330219933
96.26409102813317,371.37525179108
82.83558828550694,371.4408540331673
80.76981474708253,371.50645002846124
108.66114710429534,371.5720397769617
101.42935312692337,371.63762327866885
91.09908155277441,371.7032005335825
91.09908155277441,371.7687715417028
105.5617456273083,371.8343363030297
115.89344261792671,371.8998948175632
112.79382575460676,371.9654470853033
96.26409102813317,372.03099310625004
122.09295493184176,372.09653288040334
105.5617456273083,372.1620664077632
98.33016547441987,372.22759368832976
86.96725490688553,372.2931147221028
110.72746591622862,372.35862950908256
109.69430138717549,372.4241380492688
101.42935312692337,372.4896403426617
99.36321788309161,372.55513638926124
101.42935312692337,372.6206261890673
92.13206330571057,372.68610974208
104.52863222344862,372.75158704829926
92.13206330571057,372.81705810772525
105.5617456273083,372.8825229203577
107.6280030570784,372.94798148619685
104.52863222344862,373.01343380524247
121.0596770175692,373.0788798774948
103.49552901263895,373.14431970295374
103.49552901263895,373.2097532816192
100.39628043025,373.27518061349133
122.09295493184176,373.34060169857
136.55993872413686,373.40601653685536
110.72746591622862,373.47142512834716
103.49552901263895,373.5368274730457
115.89344261792671,373.6022235709508
124.15954187368747,373.6676134220626
127.25950021542295,373.7329970263808
122.09295493184176,373.7983743839057
106.59486923495757,373.8637454946372
115.89344261792671,373.9291103585753
133.45969838820412,373.99446897572005
103.49552901263895,374.05982134607126
124.15954187368747,374.1251674696292
80.76981474708253,374.1905073463937
126.22617036479022,374.2558409763649
123.12624321395762,374.3211683595425
116.92666884152108,374.3864894959268
133.45969838820412,374.45180438551773
91.09908155277441,374.51711302831524
99.36321788309161,374.5824154243193
92.13206330571057,374.64771157353005
99.36321788309161,374.71300147594735
117.95990538325727,374.7782851315712
126.22617036479022,374.84356254040176
110.72746591622862,374.9088337024388
108.66114710429534,374.97409861768256
109.69430138717549,375.0393572861328
107.6280030570784,375.10460970778973
122.09295493184176,375.1698558826532
108.66114710429534,375.23509581072335
101.42935312692337,375.300329492
96.26409102813317,375.3655569264833
101.42935312692337,375.4307781141732
95.23106896817144,375.4959930550697
82.83558828550694,375.5612017491728
110.72746591622862,375.6264041964825
124.15954187368747,375.6916003969988
126.22617036479022,375.7567903507217
124.15954187368747,375.82197405765123
124.15954187368747,375.88715151778734
112.79382575460676,375.95232273113004
116.92666884152108,376.0174876976793
114.86022670236383,376.08264641743517
124.15954187368747,376.1477988903977
124.15954187368747,376.2129451165668
124.15954187368747,376.2780850959426
107.6280030570784,376.3432188285248
95.23106896817144,376.4083463143137
99.36321788309161,376.4734675533092
100.39628043025,376.5385825455113
102.46243598408216,376.60369129092004
114.86022670236383,376.6687937895353
117.95990538325727,376.73389004135726
93.16505511830816,376.7989800463857
113.82702108466523,376.86406380462086
101.42935312692337,376.9291413160625
90.06610984800567,376.9942125807108
80.76981474708253,377.0592775985657
95.23106896817144,377.1243363696272
91.09908155277441,377.18938889389534
93.16505511830816,377.25443517137
104.52863222344862,377.3194752020513
96.26409102813317,377.3845089859392
86.96725490688553,377.44953652303377
95.23106896817144,377.5145578133348
78.7040809285857,377.57957285684256
96.26409102813317,377.6445816535568
99.36321788309161,377.70958420347773
80.76981474708253,377.7745805066052
86.96725490688553,377.83957056293934
92.13206330571057,377.90455437248005
84.90140164028206,377.9695319352273
91.09908155277441,378.03450325118126
75.60555446244624,378.0994683203417
86.96725490688553,378.16442714270886
81.80269654525516,378.2293797182825
89.03314817985182,378.2943260470628
99.36321788309161,378.35926612904973
80.76981474708253,378.4241999642432
94.19805700200273,378.4891275526433
95.23106896817144,378.55404889425
105.5617456273083,378.61896398906333
106.59486923495757,378.6838728370832
97.2971231931485,378.74877543830974
92.13206330571057,378.8136717927428
91.09908155277441,378.8785619003826
84.90140164028206,378.9434457612288
90.06610984800567,379.0083233752817
93.16505511830816,379.0731947425412
118.99315225318888,379.1380598630073
104.52863222344862,379.20291873668003
101.42935312692337,379.2677713635593
95.23106896817144,379.33261774364524
111.76064070190729,379.39745787693766
108.66114710429534,379.46229176343684
96.26409102813317,379.5271194031425
89.03314817985182,379.5919407960548
80.76981474708253,379.65675594217373
94.19805700200273,379.72156484149923
95.23106896817144,379.7863674940313
112.79382575460676,379.85116389977003
101.42935312692337,379.91595405871533
107.6280030570784,379.98073797086715
85.93432327867477,380.04551563622573
90.06610984800567,380.1102870547908
83.86848997986118,380.17505222656257
91.09908155277441,380.2398111515408
81.80269654525516,380.30456382972574
106.59486923495757,380.3693102611172
99.36321788309161,380.43405044571534
91.09908155277441,380.49878438352005
105.5617456273083,380.5635120745313
84.90140164028206,380.62823351874925
95.23106896817144,380.6929487161737
89.03314817985182,380.75765766680485
107.6280030570784,380.8223603706425
104.52863222344862,380.8870568276868
86.96725490688553,380.9517470379377
103.49552901263895,381.01643100139523
81.80269654525516,381.08110871805934
92.13206330571057,381.14578018793003
95.23106896817144,381.21044541100736
99.36321788309161,381.2751043872912
93.16505511830816,381.33975711678175
96.26409102813317,381.40440359947877
112.79382575460676,381.46904383538254
109.69430138717549,381.5336778244928
116.92666884152108,381.5983055668097
105.5617456273083,381.6629270623332
105.5617456273083,381.7275423110633
101.42935312692337,381.79215131300003
94.19805700200273,381.8567540681433
104.52863222344862,381.92135057649324
122.09295493184176,381.9859408380497
109.69430138717549,382.0505248528128
102.46243598408216,382.1151026207825
118.99315225318888,382.1796741419588
129.32619117457938,382.2442394163417
115.89344261792671,382.3087984439312
122.09295493184176,382.37335122472734
93.16505511830816,382.43789775873
109.69430138717549,382.50243804593936
110.72746591622862,382.5669720863552
120.02640946131278,382.63149987997775
124.15954187368747,382.6960214268068
128.2928404821895,382.76053672684253
130.35955230202617,382.8250457800848
110.72746591622862,382.8895485865337
130.35955230202617,382.95404514618923
94.19805700200273,383.01853545905135
126.22617036479022,383.08301952512005
105.5617456273083,383.1474973443953
134.49310134909555,383.21196891687725
114.86022670236383,383.2764342425657
117.95990538325727,383.34089332146084
110.72746591622862,383.4053461535625
132.42630589954476,383.4697927388708
113.82702108466523,383.5342330773857
121.0596770175692,383.5986671691072
136.55993872413686,383.6630950140353
148.96184741150654,383.72751661217
132.42630589954476,383.79193196351133
124.15954187368747,383.8563410680592
123.12624321395762,383.9207439258137
128.2928404821895,383.9851405367748
130.35955230202617,384.04953090094256
109.69430138717549,384.1139150183168
130.35955230202617,384.1782928888977
99.36321788309161,384.2426645126852
106.59486923495757,384.3070298896793
107.6280030570784,384.37138901988004
103.49552901263895,384.4357419032873
108.66114710429534,384.50008853990124
92.13206330571057,384.5644289297217
101.42935312692337,384.6287630727488
106.59486923495757,384.6930909689825
80.76981474708253,384.7574126184228
103.49552901263895,384.8217280210697
114.86022670236383,384.8860371769232
108.66114710429534,384.9503400859833
99.36321788309161,385.01463674825004
92.13206330571057,385.07892716372334
93.16505511830816,385.14321133240315
114.86022670236383,385.2074892542897
113.82702108466523,385.2717609293828
97.2971231931485,385.33602635768256
80.76981474708253,385.4002855391888
100.39628043025,385.4645384739017
108.66114710429534,385.5287851618212
104.52863222344862,385.5930256029473
107.6280030570784,385.65725979728
104.52863222344862,385.7214877448193
109.69430138717549,385.78570944556526
99.36321788309161,385.8499248995177
111.76064070190729,385.91413410667684
107.6280030570784,385.9783370670425
114.86022670236383,386.0425337806148
106.59486923495757,386.1067242473937
100.39628043025,386.1709084673792
92.13206330571057,386.2350864405713
104.52863222344862,386.29925816697005
106.59486923495757,386.3634236465753
102.46243598408216,386.42758287938716
107.6280030570784,386.49173586540576
105.5617456273083,386.55588260463077
104.52863222344862,386.62002309706253
101.42935312692337,386.6841573427008
110.72746591622862,386.74828534154574
83.86848997986118,386.81240709359724
107.6280030570784,386.87652259885533
100.39628043025,386.94063185732
96.26409102813317,387.00473486899125
88.00019653670171,387.06883163386925
82.83558828550694,387.13292215195366
95.23106896817144,387.19700642324483
93.16505511830816,387.2610844477425
108.66114710429534,387.3251562254468
93.16505511830816,387.3892217563577
88.00019653670171,387.4532810404752
96.26409102813317,387.5173340777993
100.39628043025,387.58138086833003
89.03314817985182,387.6454214120673
83.86848997986118,387.7094557090112
99.36321788309161,387.77348375916176
80.76981474708253,387.8375055625188
89.03314817985182,387.90152111908253
90.06610984800567,387.9655304288528
82.83558828550694,388.02953349182974
81.80269654525516,388.0935303080132
98.33016547441987,388.15752087740333
94.19805700200273,388.2215052
100.39628043025,388.2854832758033
86.96725490688553,388.3494551048132
91.09908155277441,388.4134206870297
100.39628043025,388.47738002245285
82.83558828550694,388.5413331110825
101.42935312692337,388.6052799529188
92.13206330571057,388.6692205479617
84.90140164028206,388.7331548962112
93.16505511830816,388.7970829976673
104.52863222344862,388.86100485233004
77.67122888391881,388.92492046019936
88.00019653670171,388.9888298212752
95.23106896817144,389.05273293555774
96.26409102813317,389.1166298030468
83.86848997986118,389.18052042374256
88.00019653670171,389.2444047976448
95.23106896817144,389.3082829247537
101.42935312692337,389.3721548050692
99.36321788309161,389.4360204385913
68.37600419373781,389.49987982532
83.86848997986118,389.56373296525527
82.83558828550694,389.6275798583972
81.80269654525516,389.6914205047457
85.93432327867477,389.75525490430084
90.06610984800567,389.81908305706247
82.83558828550694,389.8829049630308
88.00019653670171,389.9467206222057
93.16505511830816,390.0105300345872
90.06610984800567,390.0743332001753
99.36321788309161,390.13813011897
100.39628043025,390.2019207909713
94.19805700200273,390.2657052161792
103.49552901263895,390.32948339459375
68.37600419373781,390.3932553262148
82.83558828550694,390.45702101104257
86.96725490688553,390.5207804490768
91.09908155277441,390.5845336403177
80.76981474708253,390.6482805847652
82.83558828550694,390.7120212824193
94.19805700200273,390.77575573328005
93.16505511830816,390.83948393734727
86.96725490688553,390.90320589462124
75.60555446244624,390.9669216051017
82.83558828550694,391.03063106878886
86.96725490688553,391.0943342856825
86.96725490688553,391.1580312557828
82.83558828550694,391.2217219790897
-5.440271604342864,397.4190605
7.095439556449642,397.5294444724215
-6.580375657301802,397.6398207881322
-7.720562036456585,397.7501894448011
-8.860830741948,397.8605504400975
2.5381516587640043,397.97090377169036
8.234555730343143,398.081249437249
2.5381516587640043,398.19158743444234
12.790197253946753,398.3019177609398
-6.580375657301802,398.4122404144103
12.790197253946753,398.522555392523
2.5381516587640043,398.6328626929471
-14.563409164678475,398.7431623133517
4.816960249807918,398.853454251406
-2.020453400228404,398.96373850477914
-13.422728827744574,399.07401507114014
-6.580375657301802,399.1842839481582
12.790197253946753,399.2945451335025
-3.1603104761143297,399.40479862484216
11.651410346568843,399.5150444198463
-25.974740374253756,399.62528251618403
18.482897114110823,399.73551291152444
11.651410346568843,399.84573560353687
-5.440271604342864,399.95595058989034
19.621190161042374,400.066157868254
29.862124094645402,400.1763574362969
19.621190161042374,400.28654929168823
27.586937060450328,400.39673343209716
3.677597115247902,400.5069098551929
26.449220107600446,400.61707855864444
19.621190161042374,400.727239540121
38.95958095149897,400.83739279729167
25.31142086141311,400.9475383278256
8.234555730343143,401.05767612939206
29.862124094645402,401.16780619966005
26.449220107600446,401.27792853629865
20.759400903325318,401.3880431369771
35.54865170234428,401.4981499993645
42.36976980162878,401.60824912113003
17.344521760872016,401.7183404999428
26.449220107600446,401.82842413347197
19.621190161042374,401.93850001938665
27.586937060450328,402.048568155356
8.234555730343143,402.1586285390492
32.136981981655396,402.2686811681353
49.187926620470506,402.37872604028337
11.651410346568843,402.4887631531627
24.173539319841787,402.59879250444243
21.897529342683207,402.7088140917916
24.173539319841787,402.8188279128794
38.95958095149897,402.928833965375
26.449220107600446,403.03883224694744
42.36976980162878,403.148822755266
33.274287500764096,403.2588054879997
11.651410346568843,403.3687804428177
18.482897114110823,403.4787476173891
34.41151074016211,403.5887070093832
28.72457172207362,403.69865861646895
29.862124094645402,403.8086024363156
5.956241063250864,403.9185384665922
25.31142086141311,404.028466704968
26.449220107600446,404.1383871491121
24.173539319841787,404.2482997966936
25.31142086141311,404.35820464538153
20.759400903325318,404.4681016928453
26.449220107600446,404.5779909367539
37.82268680535884,404.6878723747764
61.680192005129776,404.7977460045821
42.36976980162878,404.9076118238399
15.067524129162896,405.0174698302192
40.09639283103858,405.127320021389
33.274287500764096,405.2371623950185
37.82268680535884,405.3469969487767
35.54865170234428,405.45682368033283
20.759400903325318,405.56664258735617
37.82268680535884,405.6764536675156
59.409610962475064,405.7862569184805
19.621190161042374,405.89605233791974
23.035575480904356,406.00583992350266
11.651410346568843,406.1156196728984
42.36976980162878,406.225391583776
43.50633489849362,406.33515565380463
17.344521760872016,406.4449118806535
28.72457172207362,406.5546602619916
52.595894759754216,406.6644007954882
42.36976980162878,406.7741334788124
28.72457172207362,406.8838583096333
13.928901847700473,406.99357528562007
40.09639283103858,407.10328440444187
36.68571038986915,407.21298566376777
30.999594180404905,407.322679061267
46.91553667157643,407.4323645946086
45.77921833037134,407.5420422614618
26.449220107600446,407.6517120594957
37.82268680535884,407.76137398637945
24.173539319841787,407.8710280397821
30.999594180404905,407.9806742173729
30.999594180404905,408.090312516821
20.759400903325318,408.19994293579543
33.274287500764096,408.3095654719654
13.928901847700473,408.419180123
26.449220107600446,408.5287868865684
38.95958095149897,408.6383857603398
29.862124094645402,408.7479767419832
37.82268680535884,408.8575598291679
35.54865170234428,408.9671350195629
38.95958095149897,409.0767023108374
25.31142086141311,409.1862617006605
24.173539319841787,409.2958131867014
17.344521760872016,409.4053567666291
56.00312284111241,409.51489243811295
24.173539319841787,409.624420198822
54.867462370043135,409.73394004642535
29.862124094645402,409.84345197859216
40.09639283103858,409.9529559929915
50.32399823472802,410.0624520872926
46.91553667157643,410.1719402591646
19.621190161042374,410.2814205062766
36.68571038986915,410.3908928262978
49.187926620470506,410.50035721689716
33.274287500764096,410.60981367574396
30.999594180404905,410.7192622005074
43.50633489849362,410.8287027888565
23.035575480904356,410.93813543846045
37.82268680535884,411.0475601469883
34.41151074016211,411.15697691210937
27.586937060450328,411.2663857314927
35.54865170234428,411.3757866028073
44.64281774038624,411.4851795237225
41.23312244679,411.59456449190736
37.82268680535884,411.70394150503097
38.95958095149897,411.8133105607626
23.035575480904356,411.9226716567713
40.09639283103858,412.03202479072615
35.54865170234428,412.14136996029634
42.36976980162878,412.25070716315116
38.95958095149897,412.36003639695946
29.862124094645402,412.4693576593906
71.8937383560604,412.5786709481136
35.54865170234428,412.68797626079777
44.64281774038624,412.797273595112
56.00312284111241,412.9065629487256
46.91553667157643,413.0158443193076
45.77921833037134,413.12511770452727
33.274287500764096,413.23438310205364
71.8937383560604,413.3436405095559
28.72457172207362,413.45288992470313
57.13870109436309,413.5621313451645
38.95958095149897,413.6713647686092
41.23312244679,413.78059019270637
25.31142086141311,413.889807615125
57.13870109436309,413.9990170335343
51.45998761334244,414.1082184456036
27.586937060450328,414.2174118490018
56.00312284111241,414.3265972413981
57.13870109436309,414.43577462046164
43.50633489849362,414.5449439838616
20.759400903325318,414.65410532926705
43.50633489849362,414.76325865434717
30.999594180404905,414.8724039567711
30.999594180404905,414.981541234208
41.23312244679,415.09067048432695
25.31142086141311,415.1997917047972
18.482897114110823,415.3089048932877
42.36976980162878,415.41801004746776
42.36976980162878,415.5271071650063
52.595894759754216,415.6361962435728
44.64281774038624,415.74527728083615
56.00312284111241,415.85435027446556
23.035575480904356,415.9634152221301
38.95958095149897,416.07247212149895
45.77921833037134,416.1815209702413
30.999594180404905,416.2905617660263
54.867462370043135,416.399594506523
30.999594180404905,416.5086191894005
46.91553667157643,416.6176358123281
40.09639283103858,416.7266443729748
36.68571038986915,416.83564486900985
45.77921833037134,416.94463729810235
19.621190161042374,417.05362165792127
26.449220107600446,417.16259794613603
46.91553667157643,417.27156616041555
30.999594180404905,417.38052629842906
52.595894759754216,417.4894783578457
29.862124094645402,417.5984223363346
16.206064099732252,417.7073582315649
27.586937060450328,417.8162860412057
40.09639283103858,417.92520576292617
17.344521760872016,418.0341173943955
35.54865170234428,418.1430209332827
48.051772767191835,418.251916377257
59.409610962475064,418.36080372398754
41.23312244679,418.46968297114347
34.41151074016211,418.57855411639383
58.274197133546316,418.6874171574078
44.64281774038624,418.79627209185463
46.91553667157643,418.90511891740334
63.950444254064884,419.0139576317231
37.82268680535884,419.122788232483
19.621190161042374,419.2316107173523
30.999594180404905,419.340425084
38.95958095149897,419.4492313300953
38.95958095149897,419.55802945330737
33.274287500764096,419.66681945130534
63.950444254064884,419.77560132175824
28.72457172207362,419.88437506233544
49.187926620470506,419.99314067070577
60.54494258502407,420.10189814453855
52.595894759754216,420.210647481503
28.72457172207362,420.31938867926806
16.206064099732252,420.428121735503
46.91553667157643,420.53684664787687
37.82268680535884,420.6455634140589
53.73171967746611,420.75427203171824
54.867462370043135,420.8629724985239
38.95958095149897,420.97166481214515
51.45998761334244,421.08034897025095
25.31142086141311,421.1890249705107
30.999594180404905,421.29769281059333
41.23312244679,421.40635248816807
80.96685928452244,421.515004000904
35.54865170234428,421.6236473464703
34.41151074016211,421.7322825225361
56.00312284111241,421.84090952677053
12.790197253946753,421.94952835684273
52.595894759754216,422.0581390104219
44.64281774038624,422.16674148517706
60.54494258502407,422.2753357787774
53.73171967746611,422.3839218888921
74.16251145232725,422.49249981319025
101.36216925705291,422.60106954934093
93.43381948076674,422.70963109501344
105.89085026364694,422.8181844478769
97.96479730990407,422.92672960560026
94.56668701640046,423.03526656585285
70.75922857067205,423.14379532630363
51.45998761334244,423.2523158846219
53.73171967746611,423.36082823847676
63.950444254064884,423.46933238553726
26.449220107600446,423.5778283234726
41.23312244679,423.686316049952
28.72457172207362,423.7947955626445
58.274197133546316,423.90326685921923
65.08544709107476,424.0117299373454
45.77921833037134,424.120184794692
58.274197133546316,424.2286314289284
69.62463662102911,424.33706983772356
16.206064099732252,424.4455000187466
49.187926620470506,424.5539219696668
78.69907187799302,424.6623356881532
46.91553667157643,424.770741171875
61.680192005129776,424.87913841850127
70.75922857067205,424.9875274257012
46.91553667157643,425.09590819114385
69.62463662102911,425.2042807124985
48.051772767191835,425.3126449874341
88.90152866308783,425.42100101362
42.36976980162878,425.52934878872514
44.64281774038624,425.63768831041875
38.95958095149897,425.74601957637003
38.95958095149897,425.854342584248
37.82268680535884,425.96265733172186
45.77921833037134,426.0709638164608
49.187926620470506,426.17926203613376
42.36976980162878,426.2875519884101
48.051772767191835,426.3958336709589
60.54494258502407,426.5041070814492
40.09639283103858,426.6123722175502
54.867462370043135,426.7206290769311
71.8937383560604,426.828877657261
29.862124094645402,426.937117956209
38.95958095149897,427.04534997144424
57.13870109436309,427.1535737006359
48.051772767191835,427.26178914145305
56.00312284111241,427.369996291565
61.680192005129776,427.4781951486406
42.36976980162878,427.58638571034925
37.82268680535884,427.6945679743599
40.09639283103858,427.8027419383419
26.449220107600446,427.9109075999642
37.82268680535884,428.019064956896
36.68571038986915,428.1272140068064
66.22036774200205,428.2353547473646
58.274197133546316,428.3434871762398
56.00312284111241,428.451611291101
45.77921833037134,428.5597270896174
61.680192005129776,428.6678345694581
65.08544709107476,428.7759337282923
61.680192005129776,428.88402456378907
46.91553667157643,428.9921070736176
65.08544709107476,429.10018125544707
83.23431820654272,429.20824710694643
58.274197133546316,429.316304625785
44.64281774038624,429.4243538096319
19.621190161042374,429.53239465615627
61.680192005129776,429.64042716302714
37.82268680535884,429.7484513279137
57.13870109436309,429.8564671484852
61.680192005129776,429.9644746224106
65.08544709107476,430.0724737473592
69.62463662102911,430.180464521
97.96479730990407,430.28844694100223
70.75922857067205,430.396421005035
53.73171967746611,430.50438671076745
61.680192005129776,430.6123440558687
73.02816598174246,430.72029303800787
71.8937383560604,430.82823365485416
54.867462370043135,430.9361659040767
62.81535922679021,431.0440897833446
57.13870109436309,431.15200529032694
63.950444254064884,431.259912422693
60.54494258502407,431.3678111781118
63.950444254064884,431.47570155425257
53.73171967746611,431.5835835487843
48.051772767191835,431.6914571593763
46.91553667157643,431.7993223836976
61.680192005129776,431.9071792194174
37.82268680535884,432.0150276642048
49.187926620470506,432.12286771572894
40.09639283103858,432.23069937165894
41.23312244679,432.338522629664
54.867462370043135,432.4463374874132
61.680192005129776,432.5541439425757
56.00312284111241,432.66194199282063
66.22036774200205,432.76973163581715
51.45998761334244,432.87751286923435
46.91553667157643,432.9852856907415
65.08544709107476,433.09305009800755
57.13870109436309,433.2008060887017
48.051772767191835,433.30855366049315
42.36976980162878,433.416292811051
62.81535922679021,433.52402353804445
29.862124094645402,433.6317458391424
38.95958095149897,433.73945971201437
49.187926620470506,433.84716515432916
43.50633489849362,433.9548621637561
38.95958095149897,434.06255073796433
62.81535922679021,434.1702308746228
70.75922857067205,434.2779025714009
62.81535922679021,434.38556582596755
84.36792449862774,434.49322063599203
52.595894759754216,434.6008669991433
62.81535922679021,434.7085049130908
53.73171967746611,434.81613437550345
60.54494258502407,434.9237553840505
73.02816598174246,435.0313679364009
56.00312284111241,435.1389720302239
58.274197133546316,435.2465676631887
56.00312284111241,435.3541548329644
60.54494258502407,435.46173353722014
46.91553667157643,435.56930377362494
63.950444254064884,435.67686553984817
49.187926620470506,435.7844188335588
53.73171967746611,435.89196365242594
69.62463662102911,435.99949999411893
40.09639283103858,436.1070278563067
52.595894759754216,436.21454723665835
74.16251145232725,436.3220581328432
53.73171967746611,436.4295605425304
59.409610962475064,436.5370544633889
71.8937383560604,436.64453989308794
48.051772767191835,436.75201682929674
49.187926620470506,436.85948526968434
66.22036774200205,436.9669452119199
65.08544709107476,437.0743966536725
44.64281774038624,437.18183959261137
45.77921833037134,437.28927402640556
58.274197133546316,437.3966999527243
45.77921833037134,437.5041173692368
61.680192005129776,437.6115262736119
46.91553667157643,437.718926663519
44.64281774038624,437.8263185366272
46.91553667157643,437.9337018906055
67.35520621109028,438.04107672312324
60.54494258502407,438.14844303184935
66.22036774200205,438.2558008144531
69.62463662102911,438.36315006860366
90.03472448003359,438.47049079197006
79.83300664434455,438.57782298222145
59.409610962475064,438.68514663702706
69.62463662102911,438.79246175405603
59.409610962475064,438.8997683309774
58.274197133546316,439.00706636546033
74.16251145232725,439.11435585517387
51.45998761334244,439.22163679778737
53.73171967746611,439.32890919096985
83.23431820654272,439.4361730323905
58.274197133546316,439.5434283197184
75.29677477248438,439.6506750506226
57.13870109436309,439.7579132227725
80.96685928452244,439.86514283383696
67.35520621109028,439.97236388148536
52.595894759754216,440.07957636338665
78.69907187799302,440.18678027721
42.36976980162878,440.2939756206246
65.08544709107476,440.40116239129964
91.16783821824009,440.5083405869042
62.81535922679021,440.6155102051072
76.43095594694395,440.7226712435782
61.680192005129776,440.8298236999861
49.187926620470506,440.93696757199996
56.00312284111241,441.04410285728915
71.8937383560604,441.15122955352257
60.54494258502407,441.2583476583695
33.274287500764096,441.3654571694991
63.950444254064884,441.4725580845804
69.62463662102911,441.57965040128255
