intensities,wavelengths
61.680192005129776,441.6867341172748
66.22036774200205,441.79380923022615
71.8937383560604,441.9008757378059
77.56505498049654,442.00793363768304
57.13870109436309,442.11498292752674
79.83300664434455,442.22202360500614
71.8937383560604,442.3290556677904
86.63489077100282,442.4360791135487
85.50144868502419,442.5430939399501
85.50144868502419,442.6501001446638
61.680192005129776,442.7570977253589
75.29677477248438,442.86408667970454
73.02816598174246,442.9710670053699
77.56505498049654,443.078038700024
83.23431820654272,443.18500176133614
73.02816598174246,443.2919561869753
61.680192005129776,443.39890197461074
79.83300664434455,443.5058391219116
85.50144868502419,443.6127676265469
77.56505498049654,443.7196874861858
91.16783821824009,443.8265986984976
76.43095594694395,443.9335012611513
82.10062980355804,444.0403951718161
65.08544709107476,444.14728042816097
62.81535922679021,444.2541570278553
65.08544709107476,444.3610249685681
90.03472448003359,444.4678842479684
99.09733665614975,444.5747348637256
92.3008698832754,444.6815768135086
84.36792449862774,444.7884100949867
91.16783821824009,444.89523470582895
109.28650004490558,445.0020506437045
95.69947249592194,445.1088579062824
93.43381948076674,445.215656491232
102.49446252384712,445.3224463962223
108.15469876923164,445.4292276189224
79.83300664434455,445.5360001570015
78.69907187799302,445.6427640081288
96.83217592513543,445.7495191699733
95.69947249592194,445.8562656402043
97.96479730990407,445.96300341649084
84.36792449862774,446.06973249650196
74.16251145232725,446.176452877907
61.680192005129776,446.283164558375
63.950444254064884,446.3898675355751
82.10062980355804,446.49656180717636
82.10062980355804,446.60324737084807
80.96685928452244,446.7099242242592
85.50144868502419,446.8165923650791
60.54494258502407,446.9232517909768
62.81535922679021,447.02990249962136
99.09733665614975,447.136544488682
96.83217592513543,447.24317775582784
83.23431820654272,447.349802298728
65.08544709107476,447.4564181150517
88.90152866308783,447.56302520246794
73.02816598174246,447.669623558646
78.69907187799302,447.7762131812549
84.36792449862774,447.8827940679639
73.02816598174246,447.9893662164421
65.08544709107476,448.0959296243584
99.09733665614975,448.2024842893823
85.50144868502419,448.3090302091828
73.02816598174246,448.415567381429
76.43095594694395,448.52209580379
53.73171967746611,448.62861547393504
78.69907187799302,448.7351263895333
82.10062980355804,448.8416285482537
79.83300664434455,448.9481219477656
67.35520621109028,449.05460658573804
86.63489077100282,449.16108245984015
96.83217592513543,449.2675495677411
78.69907187799302,449.37400790711
70.75922857067205,449.480457475616
83.23431820654272,449.5868982709282
58.274197133546316,449.69333029071583
77.56505498049654,449.799753532648
78.69907187799302,449.9061679943938
66.22036774200205,450.0125736736224
66.22036774200205,450.11897056800285
78.69907187799302,450.22535867520446
65.08544709107476,450.33173799289625
48.051772767191835,450.4381085187474
69.62463662102911,450.54447025042697
71.8937383560604,450.6508231856042
77.56505498049654,450.7571673219482
71.8937383560604,450.8635026571281
71.8937383560604,450.9698291888131
56.00312284111241,451.0761469146721
58.274197133546316,451.1824558323745
77.56505498049654,451.28875593958935
52.595894759754216,451.39504723398585
75.29677477248438,451.50132971323296
83.23431820654272,451.607603375
74.16251145232725,451.71386821695603
79.83300664434455,451.8201242367702
96.83217592513543,451.92637143211164
60.54494258502407,452.0326098006494
66.22036774200205,452.13883934005287
74.16251145232725,452.245060047991
78.69907187799302,452.3512719221329
85.50144868502419,452.45747496014775
66.22036774200205,452.5636691597048
73.02816598174246,452.669854518473
78.69907187799302,452.7760310341216
70.75922857067205,452.88219870431976
66.22036774200205,452.98835752673654
61.680192005129776,453.09450749904113
52.595894759754216,453.2006486189026
87.76825076189404,453.30678088399026
99.09733665614975,453.412904291973
94.56668701640046,453.5190188405201
97.96479730990407,453.6251245273007
97.96479730990407,453.73122134998397
101.36216925705291,453.837309306239
69.62463662102911,453.94338839373495
66.22036774200205,454.04945861014085
79.83300664434455,454.155519953126
52.595894759754216,454.2615724203594
62.81535922679021,454.36761600951024
79.83300664434455,454.47365071824765
76.43095594694395,454.5796765442409
78.69907187799302,454.68569348515894
83.23431820654272,454.79170153867096
77.56505498049654,454.89770070244623
51.45998761334244,455.00369097415364
83.23431820654272,455.10967235146256
69.62463662102911,455.21564483204196
95.69947249592194,455.32160841356114
88.90152866308783,455.42756309368906
65.08544709107476,455.533508870095
70.75922857067205,455.6394457404481
83.23431820654272,455.74537370241734
76.43095594694395,455.851292753672
57.13870109436309,455.9572028918812
74.16251145232725,456.063104114714
83.23431820654272,456.1689964198397
80.96685928452244,456.27487980492725
57.13870109436309,456.38075426764584
92.3008698832754,456.4866198056647
83.23431820654272,456.5924764166529
88.90152866308783,456.6983240982796
67.35520621109028,456.80416284821393
73.02816598174246,456.90999266412496
66.22036774200205,457.015813543682
88.90152866308783,457.121625484554
97.96479730990407,457.22742848441015
69.62463662102911,457.33322254091973
83.23431820654272,457.4390076517516
97.96479730990407,457.54478381457517
66.22036774200205,457.65055102705946
75.29677477248438,457.7563092868736
85.50144868502419,457.8620585916867
58.274197133546316,457.967798939168
85.50144868502419,458.07353032698654
103.6266737763916,458.1792527528115
96.83217592513543,458.28496621431213
92.3008698832754,458.3906707091573
84.36792449862774,458.49636623501635
110.41821934448735,458.6020527895584
54.867462370043135,458.7077303704525
102.49446252384712,458.813398975368
102.49446252384712,458.9190586019737
83.23431820654272,459.024709247939
91.16783821824009,459.130350910933
86.63489077100282,459.2359835886247
94.56668701640046,459.34160727868334
85.50144868502419,459.4472219787781
88.90152866308783,459.55282768657815
69.62463662102911,459.6584243997525
100.22979396985299,459.7640121159703
108.15469876923164,459.8695908329007
111.54985667453936,459.9751605482129
100.22979396985299,460.080721259576
79.83300664434455,460.18627296465917
105.89085026364694,460.29181566113147
111.54985667453936,460.3973493466621
111.54985667453936,460.5028740189202
107.02281551096101,460.6083896755749
99.09733665614975,460.71389631429525
109.28650004490558,460.8193939327506
90.03472448003359,460.9248825286098
126.25368582853294,461.0303620995423
94.56668701640046,461.135832643217
109.28650004490558,461.2412941573031
97.96479730990407,461.3467466394698
78.69907187799302,461.45219008738616
105.89085026364694,461.5576244987214
104.7588030209007,461.6630498711446
125.12311347905394,461.768466202325
105.89085026364694,461.8738734899315
96.83217592513543,461.9792717316334
92.3008698832754,462.08466092509985
118.33795966947923,462.190041068
120.60000521837152,462.2954121580029
86.63489077100282,462.40077419277776
123.99245925057575,462.5061271699937
111.54985667453936,462.61147108731984
148.84794997740818,462.71680594242537
116.07558643271508,462.82213173297936
130.77515658455198,462.92744845665095
160.13282111026822,463.0327561111094
112.68141204168168,463.1380546940237
119.4690234014057,463.243344203063
137.5549076259935,463.3486246358965
142.07310565171903,463.4538959901933
120.60000521837152,463.55915826362263
119.4690234014057,463.6644114538535
136.42515365228067,463.7696555585552
133.03540088266828,463.8748905753966
134.16540028845796,463.9801165020471
127.38417630637515,464.0853333361757
91.16783821824009,464.1905410754517
125.12311347905394,464.295739717544
133.03540088266828,464.40092926012187
114.9442769140056,464.5061097008545
120.60000521837152,464.61128103741095
113.81288545259201,464.71644326746036
105.89085026364694,464.8215963886719
114.9442769140056,464.9267403987146
148.84794997740818,465.0318752952578
119.4690234014057,465.1370010759705
105.89085026364694,465.2421177385218
95.69947249592194,465.347225280581
126.25368582853294,465.4523236998171
113.81288545259201,465.5574129938993
100.22979396985299,465.6624931604967
142.07310565171903,465.7675641972784
105.89085026364694,465.87262610191357
113.81288545259201,465.9776788720715
107.02281551096101,466.08272250542115
96.83217592513543,466.18775699963163
92.3008698832754,466.2927823523722
96.83217592513543,466.39779856131196
104.7588030209007,466.50280562412007
117.20681401557053,466.6078035384656
79.83300664434455,466.7127923020178
143.2024507311812,466.81777191244566
79.83300664434455,466.9227423674184
105.89085026364694,467.02770366460516
111.54985667453936,467.132655801675
93.43381948076674,467.2375987762972
103.6266737763916,467.3425325861408
105.89085026364694,467.447457228875
105.89085026364694,467.5523727021689
104.7588030209007,467.65727900369166
111.54985667453936,467.76217613111226
101.36216925705291,467.86706408210006
91.16783821824009,467.9719428543241
113.81288545259201,468.0768124454535
129.6449116768812,468.1816728531575
101.36216925705291,468.28652407510515
110.41821934448735,468.3913661089656
103.6266737763916,468.496198952408
88.90152866308783,468.6010226031015
91.16783821824009,468.70583705871513
110.41821934448735,468.8106423169182
102.49446252384712,468.9154383753797
101.36216925705291,469.0202252317689
99.09733665614975,469.12500288375475
118.33795966947923,469.2297713290066
95.69947249592194,469.3345305651935
105.89085026364694,469.43928058998466
107.02281551096101,469.544021401049
78.69907187799302,469.64875299605586
83.23431820654272,469.7534753726743
120.60000521837152,469.85818852857346
92.3008698832754,469.9628924614226
92.3008698832754,470.06758716889055
128.51458491999946,470.1722726486468
107.02281551096101,470.2769488983604
92.3008698832754,470.3816159157003
107.02281551096101,470.4862736983358
145.46089563495502,470.590922243936
107.02281551096101,470.69556155017005
131.90531965059967,470.80019161470705
103.6266737763916,470.90481243521623
112.68141204168168,471.0094240093665
102.49446252384712,471.1140263348274
125.12311347905394,471.21861940926766
96.83217592513543,471.3232032303567
122.86172313579259,471.42777779576346
129.6449116768812,471.53234310315725
103.6266737763916,471.636899150207
92.3008698832754,471.74144593458203
85.50144868502419,471.8459834539515
110.41821934448735,471.9505117059843
126.25368582853294,472.0550306883498
127.38417630637515,472.1595403987171
129.6449116768812,472.26404083475535
91.16783821824009,472.36853199413355
108.15469876923164,472.4730138745211
117.20681401557053,472.57748647358676
117.20681401557053,472.681949789
83.23431820654272,472.7864038184298
93.43381948076674,472.8908485595454
119.4690234014057,472.99528401001584
97.96479730990407,473.09971016751024
93.43381948076674,473.2041270296979
117.20681401557053,473.30853459424776
100.22979396985299,473.4129328588291
93.43381948076674,473.51732182111095
112.68141204168168,473.6217014787626
105.89085026364694,473.726071829453
109.28650004490558,473.83043287085144
123.99245925057575,473.9347846006269
97.96479730990407,474.03912701644873
100.22979396985299,474.14346011598593
94.56668701640046,474.2477838969076
97.96479730990407,474.352098356883
91.16783821824009,474.4564034935812
119.4690234014057,474.56069930467135
85.50144868502419,474.66498578782256
110.41821934448735,474.76926294070404
103.6266737763916,474.87353076098475
94.56668701640046,474.9777892463341
117.20681401557053,475.08203839442103
94.56668701640046,475.18627820291476
88.90152866308783,475.2905086694844
110.41821934448735,475.3947297917991
117.20681401557053,475.4989415675279
139.81417019663976,475.6031439943401
111.54985667453936,475.7073370699048
91.16783821824009,475.81152079189104
96.83217592513543,475.91569515796795
96.83217592513543,476.01986016580486
127.38417630637515,476.12401581307074
142.07310565171903,476.2281620974348
127.38417630637515,476.33229901656614
127.38417630637515,476.43642656813387
99.09733665614975,476.5405447498072
118.33795966947923,476.6446535592553
105.89085026364694,476.74875299414714
128.51458491999946,476.85284305215197
110.41821934448735,476.95692373093897
117.20681401557053,477.0609950281772
102.49446252384712,477.16505694153585
125.12311347905394,477.269109468684
130.77515658455198,477.3731526072909
94.56668701640046,477.47718635502554
108.15469876923164,477.5812107095571
126.25368582853294,477.68522566855484
107.02281551096101,477.7892312296877
104.7588030209007,477.893227390625
112.68141204168168,477.99721414903576
127.38417630637515,478.1011915025892
123.99245925057575,478.20515944895436
109.28650004490558,478.3091179858005
126.25368582853294,478.4130671107966
119.4690234014057,478.517006821612
133.03540088266828,478.62093711591564
153.3628784975355,478.7248579913767
114.9442769140056,478.82876944566453
117.20681401557053,478.932671476448
135.29531787572475,479.03656408139636
155.61985265389598,479.14044725817877
109.28650004490558,479.2443210044643
112.68141204168168,479.34818531792206
123.99245925057575,479.4520401962214
138.68457980478684,479.5558856370312
128.51458491999946,479.65972163802076
152.23426890645132,479.76354819685906
126.25368582853294,479.8673653112155
120.60000521837152,479.971172978759
136.42515365228067,480.07497119715873
119.4690234014057,480.1787599640839
151.10557762848646,480.28253927720357
140.9436788095871,480.38630913418694
148.84794997740818,480.49006953270316
128.51458491999946,480.59382047042124
143.2024507311812,480.6975619450104
144.33171405617446,480.80129395413985
151.10557762848646,480.90501649547866
146.5899954758341,481.008729566696
145.46089563495502,481.1124331654609
105.89085026364694,481.2161272894427
118.33795966947923,481.3198119363103
131.90531965059967,481.423487103733
118.33795966947923,481.5271527893799
104.7588030209007,481.63080899092
139.81417019663976,481.73445570602274
107.02281551096101,481.83809293235703
117.20681401557053,481.94172066759205
101.36216925705291,482.045338909397
135.29531787572475,482.14894765544096
101.36216925705291,482.252546903393
126.25368582853294,482.3561366509224
157.87650016777994,482.45971689569825
104.7588030209007,482.5632876353896
111.54985667453936,482.66684886766575
131.90531965059967,482.77040059019566
121.73090512745532,482.8739428006486
120.60000521837152,482.97747549669367
125.12311347905394,483.08099867600004
140.9436788095871,483.1845123362367
136.42515365228067,483.28801647507294
129.6449116768812,483.3915110901779
135.29531787572475,483.4949961792207
146.5899954758341,483.5984717398703
121.73090512745532,483.70193776979613
143.2024507311812,483.8053942666672
104.7588030209007,483.9088412281526
109.28650004490558,484.01227865192146
133.03540088266828,484.115706535643
128.51458491999946,484.21912487698626
145.46089563495502,484.32253367362057
130.77515658455198,484.4259329232149
127.38417630637515,484.52932262343825
116.07558643271508,484.6327027719601
119.4690234014057,484.7360733664494
114.9442769140056,484.8394344045753
116.07558643271508,484.9427858840069
104.7588030209007,485.0461278024135
119.4690234014057,485.149460157464
117.20681401557053,485.2527829468277
114.9442769140056,485.3560961681737
114.9442769140056,485.4593998191711
118.33795966947923,485.5626938974891
136.42515365228067,485.66597840079686
112.68141204168168,485.7692533267635
144.33171405617446,485.872518673058
146.5899954758341,485.97577443734974
130.77515658455198,486.0790206173076
152.23426890645132,486.182257210601
134.16540028845796,486.28548421489893
144.33171405617446,486.3887016278705
155.61985265389598,486.4919094471848
120.60000521837152,486.5951076705112
152.23426890645132,486.6982962955186
155.61985265389598,486.80147531987626
166.89982523314208,486.9046447412533
134.16540028845796,487.0078045573189
151.10557762848646,487.110954765742
144.33171405617446,487.214095364192
154.49140641043394,487.3172263503379
155.61985265389598,487.42034772184877
149.97680465500068,487.52345947639395
133.03540088266828,487.62656161164244
131.90531965059967,487.7296541252634
166.89982523314208,487.83273701492595
130.77515658455198,487.93581027829924
147.71901358717807,488.0388739130524
138.68457980478684,488.1419279168546
152.23426890645132,488.244972287375
155.61985265389598,488.3480070222826
155.61985265389598,488.45103211924675
140.9436788095871,488.55404757593647
134.16540028845796,488.65705339002085
119.4690234014057,488.76004955916915
126.25368582853294,488.8630360810504
116.07558643271508,488.9660129533337
133.03540088266828,489.0689801736884
137.5549076259935,489.1719377397834
137.5549076259935,489.27488564928797
148.84794997740818,489.37782389987126
137.5549076259935,489.48075248920236
148.84794997740818,489.58367141495035
171.40952980007782,489.6865806747845
142.07310565171903,489.7894802663739
156.74821723672528,489.8923701873876
138.68457980478684,489.9952504354948
134.16540028845796,490.0981210083648
152.23426890645132,490.2009819036664
137.5549076259935,490.30383311906894
145.46089563495502,490.40667465224163
144.33171405617446,490.50950650085355
148.84794997740818,490.6123286625737
149.97680465500068,490.71514113507135
142.07310565171903,490.8179439160156
136.42515365228067,490.9207370030756
144.33171405617446,491.02352039392053
131.90531965059967,491.1262940862195
159.00470145597214,491.2290580776415
111.54985667453936,491.33181236585597
142.07310565171903,491.4345569485318
138.68457980478684,491.53729182333825
152.23426890645132,491.6400169879444
135.29531787572475,491.74273244001944
159.00470145597214,491.8454381772324
146.5899954758341,491.9481341972525
175.91792986059602,492.0508204977489
164.64448356970865,492.15349707639064
174.790952109264,492.256163930847
173.66389285520174,492.358821058787
156.74821723672528,492.46146845787985
144.33171405617446,492.56410612579464
135.29531787572475,492.6667340602005
137.5549076259935,492.7693522587666
162.3888155533077,492.87196071916213
130.77515658455198,492.9745594390562
130.77515658455198,493.0771484161178
140.9436788095871,493.1797276480162
154.49140641043394,493.2822971324206
162.3888155533077,493.384856867
151.10557762848646,493.4874068494236
149.97680465500068,493.58994707736065
169.154840618137,493.69247754848
139.81417019663976,493.79499826045105
165.77219519090832,493.89750921094287
142.07310565171903,494.00001039762464
149.97680465500068,494.10250181816525
170.2822259797443,494.20498347023414
152.23426890645132,494.3074553515004
137.5549076259935,494.409917459633
179.2983741961575,494.51236979230123
147.71901358717807,494.6148123471742
147.71901358717807,494.71724512192094
145.46089563495502,494.81966811421074
155.61985265389598,494.92208132171265
163.5166903602537,495.02448474209575
140.9436788095871,495.1268783730294
153.3628784975355,495.2292622121825
153.3628784975355,495.3316362572244
145.46089563495502,495.43400050582403
166.89982523314208,495.5363549556506
144.33171405617446,495.6386996043733
178.17164089419532,495.74103444966124
188.30930877643164,495.84335948918357
183.80449287065287,495.9456747206093
148.84794997740818,496.0479801416078
166.89982523314208,496.1502757498481
193.93849764238982,496.25256154299933
163.5166903602537,496.35483751873056
152.23426890645132,496.45710367471105
178.17164089419532,496.55936000860976
156.74821723672528,496.66160651809605
180.42502603477917,496.76384320083895
198.44038474113114,496.8660700545076
161.26085913968862,496.9682870767711
180.42502603477917,497.0704942652987
186.05706362887852,497.17269161775937
186.05706362887852,497.27487913182244
152.23426890645132,497.37705680515694
178.17164089419532,497.479224635432
180.42502603477917,497.58138262031673
188.30930877643164,497.6835307574804
201.81594651832393,497.7856690445921
193.93849764238982,497.8877974793208
191.68706615855245,497.9899160593359
207.44025788398238,498.09202478230634
231.04021525847122,498.1941236459013
223.1775349010954,498.29621264779
229.9172181587107,498.3982917856415
215.31088378824555,498.50036105712496
233.28596661659705,498.6024204599096
229.9172181587107,498.7044699916644
226.54774102966692,498.80650965005856
254.60447392830397,498.90853943276124
233.28596661659705,499.01055933744163
243.3878433063425,499.11256936176875
282.6107817265082,499.2145695034119
272.5343066282196,499.31655976004
250.11879060795533,499.4185401293223
263.57196866305804,499.52051060892796
279.2526802316684,499.6224711965262
308.33223545732346,499.7244218897859
310.5668811549691,499.82636268637646
317.26889969437696,499.92829358396693
323.96804304618576,500.03021458022636
348.5070260924082,500.132125672824
373.00757694634825,500.234026859429
368.55578168649026,500.33591813771034
348.5070260924082,500.4377995053373
379.6828994938471,500.53967095997905
370.7818374345699,500.64153249930456
350.7359342828285,500.7433841209831
367.4426351794221,500.84522582268374
339.58821569824966,500.94705760207574
322.85171867454693,501.04887945682816
336.24234982466777,501.15069138461007
340.70334521736737,501.25249338309067
296.0359614290871,501.3542854499391
318.385623159825,501.4560675828245
298.27236845881436,501.55783977941604
285.96816019990035,501.65960203738274
287.0871257539034,501.76135435439386
274.77408620128483,501.8630967281185
278.1331523280732,501.9648291562258
262.4513139754389,502.0665516363849
250.11879060795533,502.1682641662649
227.67098105649495,502.26996674353495
227.67098105649495,502.3716593658642
229.9172181587107,502.47334203092186
229.9172181587107,502.57501473637694
214.1867521062816,502.6766774798987
224.30101796400623,502.7783302591562
217.55890380861527,502.8799730718186
200.690840527743,502.981605915555
215.31088378824555,503.08322878803466
224.30101796400623,503.1848416869265
200.690840527743,503.2864446098999
200.690840527743,503.38803755462385
229.9172181587107,503.48962051876754
214.1867521062816,503.5911935
191.68706615855245,503.69275649599047
246.7536804422719,503.79430950440815
241.1435478380224,503.89585252292216
224.30101796400623,503.9973855492015
234.40872089962846,504.09890858091535
242.2657359851637,504.2004216157329
206.3155580521866,504.30192465132336
200.690840527743,504.4034176853558
198.44038474113114,504.5049007154993
181.5515964200392,504.60637373942296
190.5612283958608,504.7078367547961
204.06591474884542,504.80928975928776
189.43530927196997,504.91073275056704
169.154840618137,505.0121657263031
189.43530927196997,505.1135886841651
200.690840527743,505.2150016218222
174.790952109264,505.31640453694354
180.42502603477917,505.4177974271981
215.31088378824555,505.51918029025524
170.2822259797443,505.62055312378396
178.17164089419532,505.7219159254535
187.18322689884934,505.82326869293297
190.5612283958608,505.92461142389135
186.05706362887852,506.02594411599796
192.81282257054488,506.1272667669219
200.690840527743,506.22857937433224
173.66389285520174,506.3298819358982
209.6894139639032,506.43117444928885
224.30101796400623,506.5324569121734
191.68706615855245,506.633729322221
202.94097125502043,506.7349916771007
182.67808536196915,506.8362439744817
156.74821723672528,506.937486212033
174.790952109264,507.038718387424
192.81282257054488,507.1399404983236
164.64448356970865,507.2411525424011
192.81282257054488,507.34235451732553
172.53675208869385,507.44354642076604
184.93081895622652,507.5447282503918
163.5166903602537,507.64590000387204
165.77219519090832,507.7470616788757
163.5166903602537,507.8482132730721
162.3888155533077,507.9493547841302
163.5166903602537,508.05048620971917
173.66389285520174,508.1516075475084
159.00470145597214,508.2527187951667
162.3888155533077,508.3538199503634
177.04482611896609,508.4549110107676
163.5166903602537,508.5559919740484
184.93081895622652,508.657062837875
188.30930877643164,508.7581235999165
170.2822259797443,508.859174257842
175.91792986059602,508.96021480932063
151.10557762848646,509.06124525202165
178.17164089419532,509.1622655836141
144.33171405617446,509.2632758017672
146.5899954758341,509.36427590414996
174.790952109264,509.4652658884316
157.87650016777994,509.56624575228125
151.10557762848646,509.667215493368
156.74821723672528,509.7681751093611
171.40952980007782,509.8691245979295
162.3888155533077,509.97006395674254
168.02737370575284,510.0709931834692
179.2983741961575,510.1719122757788
163.5166903602537,510.2728212313404
159.00470145597214,510.37372004782304
172.53675208869385,510.47460872289594
153.3628784975355,510.5754872542282
156.74821723672528,510.67635563948903
181.5515964200392,510.77721387634733
148.84794997740818,510.87806196247277
144.33171405617446,510.97889989553386
156.74821723672528,511.0797276732001
156.74821723672528,511.18054529314065
139.81417019663976,511.2813527530244
139.81417019663976,511.38215005052075
137.5549076259935,511.4829371832987
146.5899954758341,511.58371414902746
154.49140641043394,511.68448094537604
172.53675208869385,511.7852375700137
123.99245925057575,511.8859840206094
145.46089563495502,511.98672029483254
159.00470145597214,512.0874463903522
136.42515365228067,512.1881623048373
179.2983741961575,512.2888680359572
164.64448356970865,512.389563581381
164.64448356970865,512.4902489387779
175.91792986059602,512.5909241058168
163.5166903602537,512.6915890801671
182.67808536196915,512.7922438594976
164.64448356970865,512.8928884414778
156.74821723672528,512.9935228237766
169.154840618137,513.0941470040635
179.2983741961575,513.1947609800071
169.154840618137,513.2953647492769
154.49140641043394,513.3959583095419
155.61985265389598,513.4965416584714
157.87650016777994,513.5971147937344
170.2822259797443,513.697677713
165.77219519090832,513.7982304139374
154.49140641043394,513.8987728942158
157.87650016777994,513.9993051515042
166.89982523314208,514.0998271834719
161.26085913968862,514.200338987788
157.87650016777994,514.3008405621214
160.13282111026822,514.4013319041414
175.91792986059602,514.5018130115175
163.5166903602537,514.6022838819181
173.66389285520174,514.7027445130129
162.3888155533077,514.803194902471
143.2024507311812,514.9036350479613
149.97680465500068,515.0040649471532
177.04482611896609,515.1044845977156
165.77219519090832,515.2048939973176
160.13282111026822,515.3052931436285
190.5612283958608,515.4056820343177
198.44038474113114,515.5060606670537
164.64448356970865,515.6064290395061
164.64448356970865,515.706787149344
170.2822259797443,515.8071349942363
154.49140641043394,515.9074725718525
157.87650016777994,516.0077998798615
163.5166903602537,516.1081169159324
147.71901358717807,516.2084236777343
174.790952109264,516.3087201629367
168.02737370575284,516.4090063692083
180.42502603477917,516.5092822942185
179.2983741961575,516.6095479356363
245.63181552203181,516.7098032911309
264.6925427759078,516.8100483583717
253.48317415525347,516.9102831350273
268.05378180298436,517.0105076187672
279.2526802316684,517.1107218072605
307.21479262884804,517.2109256981761
347.3924528951982,517.3111192891834
361.87571560711797,517.4113025779517
332.89576762859963,517.5114755621496
310.5668811549691,517.6116382394467
298.27236845881436,517.711790607512
269.17403375413267,517.8119326640145
232.1631314069971,517.9120644066236
254.60447392830397,518.0121858330083
241.1435478380224,518.1122969408376
261.3305786994057,518.212397727781
344.0482566920422,518.3124881915072
389.6905577575268,518.4125683296854
403.0241818676268,518.5126381399851
395.2476107677975,518.6126976200753
354.07870131424846,518.7127467676249
330.6643146544931,518.8127855803033
299.39045177256105,518.9128140557796
320.61883055477375,519.0128321917227
229.9172181587107,519.1128399858021
218.68279217030627,519.2128374356868
234.40872089962846,519.3128245390454
201.81594651832393,519.412801293548
209.6894139639032,519.5127676968631
235.53139426849756,519.6127237466601
233.28596661659705,519.7126694406079
218.68279217030627,519.812604776376
189.43530927196997,519.9125297516331
211.93824534095708,520.0124443640487
175.91792986059602,520.1123486112917
201.81594651832393,520.2122424910314
180.42502603477917,520.3121260009367
180.42502603477917,520.4119991386771
173.66389285520174,520.5118619019215
205.19077701086263,520.611714288339
170.2822259797443,520.711556295599
208.56487651746585,520.8113879213704
186.05706362887852,520.9112091633224
199.56565327231573,521.011020019124
223.1775349010954,521.1108204864445
208.56487651746585,521.2106105629531
165.77219519090832,521.3103902463188
178.17164089419532,521.4101595342108
168.02737370575284,521.5099184242982
181.5515964200392,521.6096669142503
161.26085913968862,521.7094050017361
159.00470145597214,521.8091326844245
172.53675208869385,521.9088499599851
140.9436788095871,522.0085568260866
142.07310565171903,522.1082532803986
152.23426890645132,522.2079393205898
135.29531787572475,522.3076149443297
190.5612283958608,522.4072801492872
180.42502603477917,522.5069349331316
174.790952109264,522.6065792935317
161.26085913968862,522.706213228157
188.30930877643164,522.8058367346765
195.06409138469047,522.9054498107594
172.53675208869385,523.0050524540749
168.02737370575284,523.1046446622918
198.44038474113114,523.2042264330796
170.2822259797443,523.3037977641073
168.02737370575284,523.4033586530442
190.5612283958608,523.502909097559
165.77219519090832,523.6024490953213
156.74821723672528,523.7019786440001
166.89982523314208,523.8014977412643
164.64448356970865,523.9010063847835
139.81417019663976,524.0005045722263
139.81417019663976,524.0999923012622
178.17164089419532,524.1994695695603
139.81417019663976,524.2989363747898
160.13282111026822,524.3983927146196
173.66389285520174,524.497838586719
168.02737370575284,524.5972739887571
131.90531965059967,524.696698918403
157.87650016777994,524.796113373326
162.3888155533077,524.8955173511948
130.77515658455198,524.9949108496792
145.46089563495502,525.094293866448
164.64448356970865,525.1936663991702
161.26085913968862,525.293028445515
120.60000521837152,525.3923800031517
178.17164089419532,525.4917210697494
151.10557762848646,525.591051642977
169.154840618137,525.690371720504
162.3888155533077,525.7896812999993
154.49140641043394,525.888980379132
