intensities,wavelengths
155.61985265389598,525.9882689555715
143.2024507311812,526.0875470269867
192.81282257054488,526.1868145910469
186.05706362887852,526.286071645421
216.43493435181753,526.3853181877785
256.84683143987553,526.4845542157881
244.5098698143516,526.5837797271192
216.43493435181753,526.6829947194409
236.65398673565912,526.7821991904225
202.94097125502043,526.8813931377327
229.9172181587107,526.9805765590412
284.84911435370043,527.0797494520168
229.9172181587107,527.1789118143287
225.42442000285857,527.2780636436459
199.56565327231573,527.3772049376378
219.80659944860793,527.4763356939733
173.66389285520174,527.5754559103216
171.40952980007782,527.674565584352
160.13282111026822,527.7736647137335
128.51458491999946,527.8727532961352
137.5549076259935,527.9718313292263
133.03540088266828,528.070898810676
133.03540088266828,528.1699557381534
161.26085913968862,528.2690021093275
166.89982523314208,528.3680379218677
160.13282111026822,528.4670631734427
125.12311347905394,528.5660778617222
152.23426890645132,528.665081984375
159.00470145597214,528.7640755390702
149.97680465500068,528.8630585234771
127.38417630637515,528.9620309352649
137.5549076259935,529.0609927721025
130.77515658455198,529.159944031659
119.4690234014057,529.2588847116041
166.89982523314208,529.3578148096061
122.86172313579259,529.4567343233348
155.61985265389598,529.5556432504591
138.68457980478684,529.654541588648
118.33795966947923,529.7534293355708
130.77515658455198,529.8523064888967
157.87650016777994,529.9511730462948
145.46089563495502,530.0500290054342
133.03540088266828,530.1488743639839
156.74821723672528,530.2477091196131
155.61985265389598,530.3465332699914
119.4690234014057,530.4453468127872
138.68457980478684,530.54414974567
162.3888155533077,530.6429420663089
117.20681401557053,530.7417237723732
136.42515365228067,530.8404948615319
135.29531787572475,530.9392553314541
143.2024507311812,531.038005179809
119.4690234014057,531.1367444042655
134.16540028845796,531.2354730024933
138.68457980478684,531.3341909721609
121.73090512745532,531.4328983109378
128.51458491999946,531.5315950164933
93.43381948076674,531.6302810864961
155.61985265389598,531.7289565186154
117.20681401557053,531.8276213105207
103.6266737763916,531.9262754598808
129.6449116768812,532.0249189643649
155.61985265389598,532.1235518216424
142.07310565171903,532.222174029382
151.10557762848646,532.3207855852531
138.68457980478684,532.419386486925
157.87650016777994,532.5179767320666
151.10557762848646,532.616556318347
128.51458491999946,532.7151252434355
140.9436788095871,532.813683505001
213.062539294358,532.912231100713
173.66389285520174,533.0107680282402
109.28650004490558,533.1092942852521
153.3628784975355,533.2078098694176
137.5549076259935,533.3063147784062
143.2024507311812,533.4048090098865
165.77219519090832,533.5032925615282
151.10557762848646,533.601765431
155.61985265389598,533.7002276159712
152.23426890645132,533.798679114111
162.3888155533077,533.8971199230886
130.77515658455198,533.9955500405725
139.81417019663976,534.0939694642328
145.46089563495502,534.1923781917382
159.00470145597214,534.2907762207576
120.60000521837152,534.3891635489606
173.66389285520174,534.487540174016
164.64448356970865,534.585906093593
142.07310565171903,534.6842613053608
125.12311347905394,534.7826058069886
134.16540028845796,534.8809395961453
153.3628784975355,534.9792626705002
174.790952109264,535.0775750277226
144.33171405617446,535.1758766654814
164.64448356970865,535.2741675814458
146.5899954758341,535.372447773285
156.74821723672528,535.4707172386679
133.03540088266828,535.5689759752639
157.87650016777994,535.6672239807423
156.74821723672528,535.7654612527716
164.64448356970865,535.8636877890217
153.3628784975355,535.9619035871611
149.97680465500068,536.0601086448594
170.2822259797443,536.1583029597854
140.9436788095871,536.2564865296084
151.10557762848646,536.3546593519977
137.5549076259935,536.4528214246222
121.73090512745532,536.550972745151
131.90531965059967,536.6491133112532
156.74821723672528,536.7472431205986
143.2024507311812,536.8453621708553
137.5549076259935,536.9434704596931
137.5549076259935,537.0415679847811
143.2024507311812,537.1396547437884
165.77219519090832,537.2377307343838
171.40952980007782,537.3357959542369
147.71901358717807,537.4338504010166
119.4690234014057,537.5318940723919
138.68457980478684,537.6299269660324
170.2822259797443,537.7279490796068
127.38417630637515,537.8259604107844
152.23426890645132,537.9239609572344
151.10557762848646,538.0219507166258
149.97680465500068,538.1199296866279
118.33795966947923,538.2178978649097
144.33171405617446,538.3158552491404
128.51458491999946,538.4138018369891
133.03540088266828,538.5117376261251
137.5549076259935,538.6096626142172
154.49140641043394,538.7075767989347
139.81417019663976,538.805480177947
118.33795966947923,538.9033727489228
137.5549076259935,539.0012545095316
153.3628784975355,539.0991254574424
136.42515365228067,539.1969855903243
148.84794997740818,539.2948349058463
129.6449116768812,539.3926734016779
128.51458491999946,539.4905010754879
186.05706362887852,539.5883179249457
155.61985265389598,539.6861239477204
138.68457980478684,539.7839191414809
148.84794997740818,539.8817035038966
186.05706362887852,539.9794770326363
139.81417019663976,540.0772397253696
143.2024507311812,540.1749915797653
165.77219519090832,540.2727325934928
110.41821934448735,540.3704627642209
137.5549076259935,540.468182089619
178.17164089419532,540.5658905673561
148.84794997740818,540.6635881951015
159.00470145597214,540.7612749705241
162.3888155533077,540.8589508912933
155.61985265389598,540.9566159550782
135.29531787572475,541.0542701595476
145.46089563495502,541.1519135023711
164.64448356970865,541.2495459812175
135.29531787572475,541.3471675937561
164.64448356970865,541.444778337656
179.2983741961575,541.5423782105863
133.03540088266828,541.6399672102164
164.64448356970865,541.7375453342149
168.02737370575284,541.8351125802513
151.10557762848646,541.9326689459949
161.26085913968862,542.0302144291145
137.5549076259935,542.1277490272794
164.64448356970865,542.2252727381588
134.16540028845796,542.3227855594214
146.5899954758341,542.4202874887369
142.07310565171903,542.5177785237744
139.81417019663976,542.6152586622027
144.33171405617446,542.712727901691
147.71901358717807,542.8101862399087
163.5166903602537,542.9076336745246
137.5549076259935,543.0050702032081
154.49140641043394,543.1024958236284
152.23426890645132,543.1999105334543
145.46089563495502,543.297314330355
149.97680465500068,543.394707212
151.10557762848646,543.4920891760581
114.9442769140056,543.5894602201986
128.51458491999946,543.6868203420905
159.00470145597214,543.7841695394031
159.00470145597214,543.8815078098053
127.38417630637515,543.9788351509666
154.49140641043394,544.0761515605558
151.10557762848646,544.1734570362422
149.97680465500068,544.2707515756948
152.23426890645132,544.368035176583
139.81417019663976,544.4653078365758
136.42515365228067,544.5625695533421
155.61985265389598,544.6598203245514
161.26085913968862,544.7570601478727
144.33171405617446,544.8542890209752
134.16540028845796,544.9515069415278
137.5549076259935,545.0487139071998
128.51458491999946,545.1459099156605
143.2024507311812,545.2430949645789
159.00470145597214,545.340269051624
128.51458491999946,545.4374321744651
146.5899954758341,545.5345843307714
184.93081895622652,545.6317255182116
173.66389285520174,545.7288557344556
152.23426890645132,545.8259749771718
159.00470145597214,545.9230832440298
171.40952980007782,546.0201805326985
169.154840618137,546.1172668408473
145.46089563495502,546.214342166145
149.97680465500068,546.311406506261
145.46089563495502,546.4084598588643
138.68457980478684,546.505502221624
164.64448356970865,546.6025335922095
152.23426890645132,546.6995539682895
169.154840618137,546.7965633475336
146.5899954758341,546.8935617276106
164.64448356970865,546.9905491061899
151.10557762848646,547.0875254809405
131.90531965059967,547.1844908495315
138.68457980478684,547.281445209632
146.5899954758341,547.3783885589113
182.67808536196915,547.4753208950385
197.31503492332934,547.5722422156825
162.3888155533077,547.6691525185129
153.3628784975355,547.7660518011984
182.67808536196915,547.8629400614083
186.05706362887852,547.9598172968118
188.30930877643164,548.056683505078
190.5612283958608,548.153538683876
187.18322689884934,548.2503828308751
179.2983741961575,548.3472159437441
175.91792986059602,548.4440380201523
189.43530927196997,548.5408490577692
152.23426890645132,548.6376490542632
188.30930877643164,548.734438007304
180.42502603477917,548.8312159145607
172.53675208869385,548.9279827737023
153.3628784975355,549.0247385823981
182.67808536196915,549.1214833383169
190.5612283958608,549.218217039128
162.3888155533077,549.3149396825006
219.80659944860793,549.4116512661041
231.04021525847122,549.5083517876069
197.31503492332934,549.6050412446788
181.5515964200392,549.7017196349888
188.30930877643164,549.7983869562061
196.1896038081016,549.8950432059994
210.8138702346113,549.9916883820383
211.93824534095708,550.0883224819918
205.19077701086263,550.184945503529
187.18322689884934,550.2815574443191
170.2822259797443,550.378158302031
164.64448356970865,550.4747480743342
155.61985265389598,550.5713267588977
172.53675208869385,550.6678943533907
196.1896038081016,550.764450855482
174.790952109264,550.8609962628411
199.56565327231573,550.9575305731372
186.05706362887852,551.0540537840388
193.93849764238982,551.150565893216
223.1775349010954,551.2470668983373
234.40872089962846,551.3435567970718
202.94097125502043,551.440035587089
217.55890380861527,551.5365032660577
200.690840527743,551.6329598316473
184.93081895622652,551.729405281527
159.00470145597214,551.8258396133656
184.93081895622652,551.9222628248322
178.17164089419532,552.0186749135964
151.10557762848646,552.115075877327
157.87650016777994,552.2114657136932
160.13282111026822,552.3078444203642
147.71901358717807,552.4042119950091
188.30930877643164,552.5005684352969
173.66389285520174,552.5969137388971
152.23426890645132,552.6932479034786
181.5515964200392,552.7895709267104
216.43493435181753,552.8858828062619
178.17164089419532,552.9821835398019
188.30930877643164,553.0784731249998
170.2822259797443,553.174751559525
216.43493435181753,553.2710188410462
172.53675208869385,553.3672749672326
178.17164089419532,553.4635199357534
174.790952109264,553.5597537442778
164.64448356970865,553.655976390475
204.06591474884542,553.7521878720139
209.6894139639032,553.8483881865637
196.1896038081016,553.9445773317938
181.5515964200392,554.040755305373
196.1896038081016,554.1369221049706
183.80449287065287,554.2330777282557
174.790952109264,554.3292221728975
145.46089563495502,554.4253554365652
201.81594651832393,554.5214775169277
181.5515964200392,554.6175884116543
163.5166903602537,554.7136881184139
159.00470145597214,554.8097766348761
168.02737370575284,554.9058539587097
179.2983741961575,555.0019200875839
187.18322689884934,555.097975019168
174.790952109264,555.1940187511309
183.80449287065287,555.2900512811418
156.74821723672528,555.38607260687
186.05706362887852,555.4820827259844
184.93081895622652,555.5780816361541
156.74821723672528,555.6740693350488
165.77219519090832,555.7700458203369
147.71901358717807,555.8660110896878
184.93081895622652,555.961965140771
200.690840527743,556.0579079712552
183.80449287065287,556.1538395788097
171.40952980007782,556.2497599611036
202.94097125502043,556.345669115806
143.2024507311812,556.441567040586
149.97680465500068,556.5374537331131
170.2822259797443,556.633329191056
171.40952980007782,556.729193412084
148.84794997740818,556.8250463938663
144.33171405617446,556.920888134072
177.04482611896609,557.0167186303702
174.790952109264,557.11253788043
171.40952980007782,557.2083458819208
184.93081895622652,557.3041426325112
156.74821723672528,557.3999281298709
191.68706615855245,557.4957023716687
175.91792986059602,557.5914653555739
163.5166903602537,557.6872170792556
166.89982523314208,557.782957540383
153.3628784975355,557.878686736625
173.66389285520174,557.9744046656509
184.93081895622652,558.07011132513
169.154840618137,558.1658067127311
238.89892901492132,558.2614908261237
240.02127885217385,558.3571636629766
292.6807496537776,558.4528252209591
275.89385532710276,558.5484754977405
272.5343066282196,558.6441144909896
261.3305786994057,558.7397421983758
298.27236845881436,558.8353586175681
354.07870131424846,558.9309637462355
461.77955028272544,559.0265575820476
573.1475704239285,559.1221401226732
653.1623377029525,559.2177113657813
658.6283775241275,559.3132713090413
552.2564607577066,559.4088199501224
531.3380385818659,559.5043572866934
498.2529588801277,559.5998833164239
444.06515096949704,559.6953980369826
423.0034262553151,559.790901446039
398.5808985278145,559.8863935412619
378.5705431298788,559.9818743203208
361.87571560711797,560.0773437808843
360.76209416222304,560.1728019206221
323.96804304618576,560.2682487372031
304.9796669353486,560.3636842282964
322.85171867454693,560.4591083915712
398.5808985278145,560.5545212246967
471.7351787506408,560.6499227253419
473.94668996125415,560.7453128911761
415.2367362660431,560.8406917198682
384.1315359766088,560.9360592090874
336.24234982466777,561.0314153565031
229.9172181587107,561.1267601597841
227.67098105649495,561.2220936165999
198.44038474113114,561.3174157246193
223.1775349010954,561.4127264815115
171.40952980007782,561.5080258849459
191.68706615855245,561.6033139325913
181.5515964200392,561.698590622117
151.10557762848646,561.7938559511921
160.13282111026822,561.8891099174858
151.10557762848646,561.9843525186672
179.2983741961575,562.0795837524055
147.71901358717807,562.1748036163697
149.97680465500068,562.2700121082289
142.07310565171903,562.3652092256524
143.2024507311812,562.4603949663094
128.51458491999946,562.5555693278689
156.74821723672528,562.650732308
126.25368582853294,562.745883904372
154.49140641043394,562.8410241146537
139.81417019663976,562.9361529365146
151.10557762848646,563.0312703676238
130.77515658455198,563.1263764056504
151.10557762848646,563.2214710482633
138.68457980478684,563.316554293132
144.33171405617446,563.4116261379255
149.97680465500068,563.5066865803126
162.3888155533077,563.6017356179631
147.71901358717807,563.6967732485455
144.33171405617446,563.7917994697293
146.5899954758341,563.8868142791836
146.5899954758341,563.9818176745775
144.33171405617446,564.0768096535802
140.9436788095871,564.1717902138606
118.33795966947923,564.2667593530881
119.4690234014057,564.3617170689316
149.97680465500068,564.4566633590607
168.02737370575284,564.551598221144
152.23426890645132,564.6465216528508
160.13282111026822,564.7414336518505
145.46089563495502,564.8363342158119
127.38417630637515,564.9312233424043
139.81417019663976,565.0261010292969
157.87650016777994,565.1209672741586
120.60000521837152,565.2158220746588
143.2024507311812,565.3106654284665
156.74821723672528,565.4054973332508
137.5549076259935,565.5003177866809
145.46089563495502,565.595126786426
159.00470145597214,565.6899243301552
166.89982523314208,565.7847104155376
130.77515658455198,565.8794850402425
162.3888155533077,565.9742482019386
173.66389285520174,566.0689998982956
149.97680465500068,566.1637401269821
161.26085913968862,566.2584688856676
187.18322689884934,566.3531861720212
180.42502603477917,566.447891983712
188.30930877643164,566.542586318409
180.42502603477917,566.6372691737816
165.77219519090832,566.7319405474988
170.2822259797443,566.8266004372297
192.81282257054488,566.9212488406433
164.64448356970865,567.0158857554092
188.30930877643164,567.110511179196
187.18322689884934,567.2051251096731
183.80449287065287,567.2997275445098
187.18322689884934,567.394318481375
206.3155580521866,567.4888979179378
206.3155580521866,567.5834658518676
200.690840527743,567.6780222808334
188.30930877643164,567.7725672025041
206.3155580521866,567.8671006145491
188.30930877643164,567.9616225146375
210.8138702346113,568.0561329004386
202.94097125502043,568.1506317696211
182.67808536196915,568.2451191198546
190.5612283958608,568.339594948808
181.5515964200392,568.4340592541504
181.5515964200392,568.5285120335512
164.64448356970865,568.6229532846792
183.80449287065287,568.7173830052037
159.00470145597214,568.8118011927938
164.64448356970865,568.9062078451188
174.790952109264,569.0006029598476
160.13282111026822,569.0949865346495
120.60000521837152,569.1893585671936
162.3888155533077,569.283719055149
145.46089563495502,569.3780679961848
155.61985265389598,569.4724053879703
152.23426890645132,569.5667312281745
144.33171405617446,569.6610455144665
134.16540028845796,569.7553482445156
148.84794997740818,569.8496394159907
121.73090512745532,569.9439190265614
142.07310565171903,570.0381870738963
119.4690234014057,570.1324435556647
139.81417019663976,570.226688469536
186.05706362887852,570.3209218131791
166.89982523314208,570.4151435842631
216.43493435181753,570.5093537804571
236.65398673565912,570.6035523994307
224.30101796400623,570.6977394388523
178.17164089419532,570.7919148963916
169.154840618137,570.8860787697176
168.02737370575284,570.9802310564994
121.73090512745532,571.0743717544062
162.3888155533077,571.1685008611071
133.03540088266828,571.262618374271
121.73090512745532,571.3567242915674
111.54985667453936,571.4508186106654
152.23426890645132,571.5449013292338
135.29531787572475,571.638972444942
128.51458491999946,571.7330319554593
123.99245925057575,571.8270798584545
138.68457980478684,571.921116151597
97.96479730990407,572.0151408325559
88.90152866308783,572.1091538989999
112.68141204168168,572.2031553485989
130.77515658455198,572.2971451790214
90.03472448003359,572.3911233879368
103.6266737763916,572.4850899730142
112.68141204168168,572.5790449319229
107.02281551096101,572.6729882623317
103.6266737763916,572.7669199619102
120.60000521837152,572.860840028327
83.23431820654272,572.9547484592516
121.73090512745532,573.048645252353
110.41821934448735,573.1425304053005
86.63489077100282,573.2364039157628
91.16783821824009,573.3302657814097
103.6266737763916,573.4241159999099
101.36216925705291,573.5179545689325
93.43381948076674,573.611781486147
117.20681401557053,573.7055967492222
113.81288545259201,573.7994003558274
82.10062980355804,573.8931923036316
119.4690234014057,573.986972590304
107.02281551096101,574.0807412135138
103.6266737763916,574.1744981709302
103.6266737763916,574.268243460222
100.22979396985299,574.3619770790586
101.36216925705291,574.4556990251093
100.22979396985299,574.549409296043
119.4690234014057,574.6431078895289
91.16783821824009,574.7367948032362
118.33795966947923,574.8304700348339
103.6266737763916,574.9241335819909
121.73090512745532,575.017785442377
93.43381948076674,575.1114256136608
127.38417630637515,575.2050540935118
114.9442769140056,575.2986708795988
66.22036774200205,575.3922759695912
78.69907187799302,575.4858693611578
95.69947249592194,575.5794510519682
90.03472448003359,575.6730210396913
78.69907187799302,575.7665793219961
116.07558643271508,575.8601258965521
84.36792449862774,575.9536607610279
91.16783821824009,576.0471839130932
127.38417630637515,576.1406953504169
107.02281551096101,576.234195070668
126.25368582853294,576.3276830715158
180.42502603477917,576.4211593506296
189.43530927196997,576.5146239056781
169.154840618137,576.6080767343308
136.42515365228067,576.7015178342568
127.38417630637515,576.7949472031249
107.02281551096101,576.8883648386047
129.6449116768812,576.9817707383652
121.73090512745532,577.0751649000754
100.22979396985299,577.1685473214045
117.20681401557053,577.2619180000216
108.15469876923164,577.355276933596
101.36216925705291,577.4486241197966
96.83217592513543,577.5419595562928
107.02281551096101,577.6352832407534
101.36216925705291,577.7285951708479
86.63489077100282,577.8218953442454
117.20681401557053,577.9151837586147
99.09733665614975,578.0084604116253
111.54985667453936,578.1017253009461
76.43095594694395,578.1949784242464
84.36792449862774,578.2882197791952
85.50144868502419,578.3814493634618
111.54985667453936,578.474667174715
108.15469876923164,578.5678732106245
79.83300664434455,578.661067468859
113.81288545259201,578.7542499470877
111.54985667453936,578.8474206429798
100.22979396985299,578.9405795542045
108.15469876923164,579.033726678431
86.63489077100282,579.1268620133282
94.56668701640046,579.2199855565652
84.36792449862774,579.3130973058114
80.96685928452244,579.4061972587358
88.90152866308783,579.4992854130077
99.09733665614975,579.592361766296
76.43095594694395,579.68542631627
97.96479730990407,579.7784790605987
58.274197133546316,579.8715199969513
67.35520621109028,579.964549122997
97.96479730990407,580.057566436405
104.7588030209007,580.150571934844
116.07558643271508,580.2435656159839
76.43095594694395,580.336547477493
76.43095594694395,580.4295175170411
88.90152866308783,580.5224757322969
77.56505498049654,580.6154221209299
94.56668701640046,580.708356680609
66.22036774200205,580.8012794090034
79.83300664434455,580.8941903037822
92.3008698832754,580.9870893626145
92.3008698832754,581.0799765831698
84.36792449862774,581.1728519631166
92.3008698832754,581.2657155001245
71.8937383560604,581.3585671918627
75.29677477248438,581.451407036
78.69907187799302,581.5442350302056
111.54985667453936,581.637051172149
83.23431820654272,581.7298554594989
93.43381948076674,581.8226478899246
121.73090512745532,581.9154284610955
69.62463662102911,582.0081971706802
85.50144868502419,582.1009540163482
88.90152866308783,582.1936989957685
80.96685928452244,582.2864321066105
53.73171967746611,582.379153346543
79.83300664434455,582.4718627132353
103.6266737763916,582.5645602043566
93.43381948076674,582.6572458175758
40.09639283103858,582.7499195505623
99.09733665614975,582.8425814009851
78.69907187799302,582.9352313665133
85.50144868502419,583.0278694448162
99.09733665614975,583.1204956335629
92.3008698832754,583.2131099304225
94.56668701640046,583.3057123330641
85.50144868502419,583.3983028391567
91.16783821824009,583.4908814463696
88.90152866308783,583.5834481523722
83.23431820654272,583.676002954833
77.56505498049654,583.7685458514219
65.08544709107476,583.8610768398074
75.29677477248438,583.953595917659
95.69947249592194,584.0461030826457
74.16251145232725,584.1385983324367
78.69907187799302,584.231081664701
78.69907187799302,584.3235530771079
73.02816598174246,584.4160125673266
67.35520621109028,584.5084601330258
85.50144868502419,584.6008957718751
96.83217592513543,584.6933194815435
56.00312284111241,584.7857312597002
73.02816598174246,584.8781311040144
108.15469876923164,584.9705190121548
82.10062980355804,585.0628949817911
83.23431820654272,585.155259010592
90.03472448003359,585.2476110962269
80.96685928452244,585.3399512363648
82.10062980355804,585.432279428675
92.3008698832754,585.5245956708263
94.56668701640046,585.6168999604884
85.50144868502419,585.7091922953299
126.25368582853294,585.8014726730203
155.61985265389598,585.8937410912284
114.9442769140056,585.9859975476236
91.16783821824009,586.078242039875
102.49446252384712,586.1704745656516
77.56505498049654,586.2626951226229
84.36792449862774,586.3549037084574
143.2024507311812,586.4471003208248
97.96479730990407,586.5392849573941
103.6266737763916,586.6314576158344
80.96685928452244,586.7236182938148
88.90152866308783,586.8157669890044
74.16251145232725,586.9079036990724
96.83217592513543,587.000028421688
88.90152866308783,587.0921411545203
76.43095594694395,587.1842418952383
71.8937383560604,587.2763306415113
97.96479730990407,587.3684073910085
82.10062980355804,587.4604721413989
108.15469876923164,587.5525248903516
99.09733665614975,587.6445656355359
68.48996250264408,587.7365943746207
80.96685928452244,587.8286111052753
117.20681401557053,587.9206158251691
107.02281551096101,588.0126085319706
92.3008698832754,588.1045892233494
84.36792449862774,588.1965578969747
92.3008698832754,588.2885145505154
61.680192005129776,588.3804591816406
92.3008698832754,588.4723917880196
99.09733665614975,588.5643123673216
93.43381948076674,588.6562209172155
110.41821934448735,588.7481174353707
130.77515658455198,588.840001919456
213.062539294358,588.9318743671408
473.94668996125415,589.0237347760943
490.5231874063051,589.1155831439854
281.4914949165279,589.2074194684834
181.5515964200392,589.2992437472574
160.13282111026822,589.3910559779765
126.25368582853294,589.4828561583098
235.53139426849756,589.5746442859268
419.67531430285925,589.666420358496
268.05378180298436,589.758184373687
177.04482611896609,589.8499363291688
142.07310565171903,589.9416762226106
126.25368582853294,590.0334040516815
112.68141204168168,590.1251198140507
103.6266737763916,590.2168235073871
92.3008698832754,590.3085151293602
93.43381948076674,590.4001946776389
68.48996250264408,590.4918621498922
80.96685928452244,590.5835175437895
120.60000521837152,590.6751608569999
82.10062980355804,590.7667920871926
63.950444254064884,590.8584112320366
107.02281551096101,590.950018289201
60.54494258502407,591.041613256355
65.08544709107476,591.1331961311679
66.22036774200205,591.2247669113085
85.50144868502419,591.3163255944462
88.90152866308783,591.4078721782502
60.54494258502407,591.4994066603894
77.56505498049654,591.590929038533
74.16251145232725,591.6824393103502
83.23431820654272,591.7739374735102
92.3008698832754,591.8654235256819
91.16783821824009,591.9568974645347
82.10062980355804,592.0483592877376
104.7588030209007,592.1398089929597
91.16783821824009,592.2312465778704
80.96685928452244,592.3226720401385
90.03472448003359,592.4140853774334
80.96685928452244,592.505486587424
69.62463662102911,592.5968756677796
87.76825076189404,592.6882526161693
101.36216925705291,592.7796174302623
73.02816598174246,592.8709701077277
93.43381948076674,592.9623106462343
104.7588030209007,593.053639043452
100.22979396985299,593.144955297049
93.43381948076674,593.2362594046953
82.10062980355804,593.3275513640596
83.23431820654272,593.418831172811
85.50144868502419,593.5100988286189
103.6266737763916,593.6013543291521
70.75922857067205,593.69259767208
82.10062980355804,593.7838288550714
80.96685928452244,593.8750478757962
91.16783821824009,593.9662547319226
86.63489077100282,594.0574494211204
90.03472448003359,594.1486319410585
91.16783821824009,594.2398022894059
76.43095594694395,594.330960463832
76.43095594694395,594.4221064620058
93.43381948076674,594.5132402815965
95.69947249592194,594.6043619202729
105.89085026364694,594.6954713757049
87.76825076189404,594.7865686455608
83.23431820654272,594.8776537275103
67.35520621109028,594.9687266192223
83.23431820654272,595.0597873183659
60.54494258502407,595.1508358226106
74.16251145232725,595.241872129625
69.62463662102911,595.3328962370786
109.28650004490558,595.4239081426402
66.22036774200205,595.5149078439797
53.73171967746611,595.6058953387653
54.867462370043135,595.6968706246666
61.680192005129776,595.7878336993527
63.950444254064884,595.8787845604928
68.48996250264408,595.9697232057559
45.77921833037134,596.0606496328114
54.867462370043135,596.151563839328
40.09639283103858,596.2424658229752
42.36976980162878,596.333355581422
52.595894759754216,596.4242331123374
44.64281774038624,596.5150984133909
46.91553667157643,596.6059514822513
38.95958095149897,596.696792316588
61.680192005129776,596.78762091407
54.867462370043135,596.8784372723663
60.54494258502407,596.9692413891464
38.95958095149897,597.060033262079
74.16251145232725,597.1508128888336
56.00312284111241,597.2415802670791
34.41151074016211,597.3323353944847
48.051772767191835,597.4230782687198
53.73171967746611,597.5138088874531
36.68571038986915,597.6045272483541
49.187926620470506,597.6952333490916
61.680192005129776,597.7859271873351
45.77921833037134,597.8766087607535
40.09639283103858,597.9672780670161
53.73171967746611,598.0579351037917
54.867462370043135,598.1485798687498
40.09639283103858,598.2392123595595
27.586937060450328,598.3298325738898
60.54494258502407,598.4204405094099
12.790197253946753,598.511036163789
21.897529342683207,598.601619534696
46.91553667157643,598.6921906198003
10.512541124299288,598.7827494167709
37.82268680535884,598.8732959232769
28.72457172207362,598.9638301369878
27.586937060450328,599.0543520555722
18.482897114110823,599.1448616766995
34.41151074016211,599.235358998039
27.586937060450328,599.3258440172597
-2.020453400228404,599.4163167320306
25.31142086141311,599.506777140021
32.136981981655396,599.5972252388998
12.790197253946753,599.6876610263364
28.72457172207362,599.7780845000001
29.862124094645402,599.8684956575595
7.095439556449642,599.9588944966841
29.862124094645402,600.0492810150431
36.68571038986915,600.1396552103054
18.482897114110823,600.2300170801403
11.651410346568843,600.320366622217
21.897529342683207,600.4107038342045
17.344521760872016,600.5010287137718
23.035575480904356,600.5913412585884
11.651410346568843,600.681641466323
23.035575480904356,600.771929334645
12.790197253946753,600.8622048612237
24.173539319841787,600.952468043728
19.621190161042374,601.0427188798271
25.31142086141311,601.1329573671901
18.482897114110823,601.2231835034863
12.790197253946753,601.3133972863844
0.25901377712830354,601.4035987135542
4.816960249807918,601.4937877826642
32.136981981655396,601.5839644913839
16.206064099732252,601.6741288373825
-0.8806786493058513,601.7642808183289
7.095439556449642,601.8544204318923
16.206064099732252,601.9445476757419
2.5381516587640043,602.0346625475469
-0.8806786493058513,602.1247650449762
19.621190161042374,602.2148551656992
1.3986238796155914,602.3049329073849
-7.720562036456585,602.3949982677025
1.3986238796155914,602.485051244321
-10.001181773849716,602.5750918349097
-3.1603104761143297,602.6651200371376
-7.720562036456585,602.7551358486741
-19.126953766450068,602.8451392671881
-19.126953766450068,602.9351302903486
5.956241063250864,603.0251089158252
4.816960249807918,603.1150751412864
13.928901847700473,603.205028964402
10.512541124299288,603.2949703828408
-3.1603104761143297,603.384899394272
1.3986238796155914,603.4748159963647
-14.563409164678475,603.564720186788
10.512541124299288,603.6546119632112
-12.28213081684256,603.7444913233032
19.621190161042374,603.8343582647334
-6.580375657301802,603.9242127851707
-2.020453400228404,604.0140548822844
